# y+ ()       
# Time        	patch         	min           	max           	average       
36.3          	actuatorSlot_top	1.009686e+00	1.176974e+00	1.097075e+00
36.3          	actuatorSlot_bottom	1.009698e+00	1.176926e+00	1.097120e+00
36.6          	bodyWall	4.772244e-02	3.814348e+00	1.255724e+00
36.6          	actuatorSlot_top	1.015504e+00	1.183728e+00	1.105322e+00
36.6          	actuatorSlot_bottom	1.015548e+00	1.183706e+00	1.105397e+00
36.9          	bodyWall	1.578452e-01	3.814491e+00	1.255560e+00
36.9          	actuatorSlot_top	1.019554e+00	1.187107e+00	1.109256e+00
36.9          	actuatorSlot_bottom	1.019619e+00	1.187107e+00	1.109355e+00
37.2          	bodyWall	1.093889e-01	3.811081e+00	1.249700e+00
37.2          	actuatorSlot_top	1.019001e+00	1.184669e+00	1.106440e+00
37.2          	actuatorSlot_bottom	1.019050e+00	1.184685e+00	1.106544e+00
37.5          	bodyWall	1.850624e-01	3.806099e+00	1.248038e+00
37.5          	actuatorSlot_top	1.014694e+00	1.177861e+00	1.098998e+00
37.5          	actuatorSlot_bottom	1.014760e+00	1.177901e+00	1.099125e+00
37.8          	bodyWall	8.182614e-02	3.804117e+00	1.243182e+00
37.8          	actuatorSlot_top	1.008719e+00	1.171868e+00	1.092644e+00
37.8          	actuatorSlot_bottom	1.008757e+00	1.171910e+00	1.092754e+00
38.1          	bodyWall	7.811990e-02	3.808522e+00	1.234972e+00
38.1          	actuatorSlot_top	1.008002e+00	1.174655e+00	1.096066e+00
38.1          	actuatorSlot_bottom	1.008063e+00	1.174690e+00	1.096174e+00
38.4          	bodyWall	1.310926e-01	3.818405e+00	1.223676e+00
38.4          	actuatorSlot_top	1.015676e+00	1.185890e+00	1.109383e+00
38.4          	actuatorSlot_bottom	1.015743e+00	1.185914e+00	1.109477e+00
38.7          	bodyWall	1.179209e-01	3.829593e+00	1.216252e+00
38.7          	actuatorSlot_top	1.030565e+00	1.201912e+00	1.128276e+00
38.7          	actuatorSlot_bottom	1.030677e+00	1.201926e+00	1.128382e+00
39            	bodyWall	1.330829e-01	3.836914e+00	1.213624e+00
39            	actuatorSlot_top	1.043200e+00	1.213924e+00	1.142003e+00
39            	actuatorSlot_bottom	1.043312e+00	1.213919e+00	1.142092e+00
39.3          	bodyWall	7.432463e-02	3.837749e+00	1.212123e+00
39.3          	actuatorSlot_top	1.046194e+00	1.217814e+00	1.144839e+00
39.3          	actuatorSlot_bottom	1.046282e+00	1.217787e+00	1.144900e+00
39.6          	bodyWall	1.347149e-01	3.832521e+00	1.218921e+00
39.6          	actuatorSlot_top	1.040063e+00	1.212621e+00	1.136978e+00
39.6          	actuatorSlot_bottom	1.040116e+00	1.212571e+00	1.137004e+00
39.9          	bodyWall	1.305649e-01	3.824077e+00	1.226381e+00
39.9          	actuatorSlot_top	1.030159e+00	1.201243e+00	1.123393e+00
39.9          	actuatorSlot_bottom	1.030173e+00	1.201162e+00	1.123383e+00
40.2          	bodyWall	1.501701e-01	3.815536e+00	1.233571e+00
40.2          	actuatorSlot_top	1.021421e+00	1.189834e+00	1.110835e+00
40.2          	actuatorSlot_bottom	1.021407e+00	1.189744e+00	1.110810e+00
40.5          	bodyWall	1.503112e-01	3.808330e+00	1.237455e+00
40.5          	actuatorSlot_top	1.016114e+00	1.181079e+00	1.102116e+00
40.5          	actuatorSlot_bottom	1.016105e+00	1.181011e+00	1.102113e+00
40.8          	bodyWall	1.004330e-01	3.801390e+00	1.240858e+00
40.8          	actuatorSlot_top	1.013410e+00	1.174294e+00	1.095863e+00
40.8          	actuatorSlot_bottom	1.013408e+00	1.174264e+00	1.095890e+00
41.1          	bodyWall	1.672930e-01	3.792246e+00	1.247937e+00
41.1          	actuatorSlot_top	1.011552e+00	1.165904e+00	1.088286e+00
41.1          	actuatorSlot_bottom	1.011560e+00	1.165910e+00	1.088344e+00
41.4          	bodyWall	1.938195e-01	3.779838e+00	1.249313e+00
41.4          	actuatorSlot_top	1.009548e+00	1.152374e+00	1.076483e+00
41.4          	actuatorSlot_bottom	1.009519e+00	1.152404e+00	1.076541e+00
41.7          	bodyWall	1.904600e-01	3.766207e+00	1.243881e+00
41.7          	actuatorSlot_top	1.006889e+00	1.134586e+00	1.061825e+00
41.7          	actuatorSlot_bottom	1.006834e+00	1.134641e+00	1.061884e+00
42            	bodyWall	1.799199e-01	3.755111e+00	1.248952e+00
42            	actuatorSlot_top	1.000285e+00	1.118361e+00	1.048765e+00
42            	actuatorSlot_bottom	1.000272e+00	1.118453e+00	1.048838e+00
42.3          	bodyWall	4.351511e-02	3.749622e+00	1.249037e+00
42.3          	actuatorSlot_top	9.939844e-01	1.110228e+00	1.041547e+00
42.3          	actuatorSlot_bottom	9.939799e-01	1.110366e+00	1.041648e+00
42.6          	bodyWall	1.164756e-01	3.749646e+00	1.243839e+00
42.6          	actuatorSlot_top	9.917858e-01	1.112225e+00	1.042667e+00
42.6          	actuatorSlot_bottom	9.918051e-01	1.112403e+00	1.042805e+00
42.9          	bodyWall	1.659168e-01	3.751651e+00	1.245903e+00
42.9          	actuatorSlot_top	9.925302e-01	1.118741e+00	1.048507e+00
42.9          	actuatorSlot_bottom	9.925146e-01	1.118958e+00	1.048687e+00
43.2          	bodyWall	7.114619e-02	3.752223e+00	1.240598e+00
43.2          	actuatorSlot_top	9.950252e-01	1.123021e+00	1.052908e+00
43.2          	actuatorSlot_bottom	9.950355e-01	1.123259e+00	1.053108e+00
43.5          	bodyWall	1.013628e-01	3.750099e+00	1.236257e+00
43.5          	actuatorSlot_top	9.972698e-01	1.122549e+00	1.053130e+00
43.5          	actuatorSlot_bottom	9.972947e-01	1.122802e+00	1.053336e+00
43.8          	bodyWall	8.572140e-02	3.746198e+00	1.227460e+00
43.8          	actuatorSlot_top	9.973881e-01	1.117349e+00	1.048997e+00
43.8          	actuatorSlot_bottom	9.974124e-01	1.117597e+00	1.049191e+00
44.1          	bodyWall	1.286212e-01	3.744065e+00	1.221258e+00
44.1          	actuatorSlot_top	9.935919e-01	1.111975e+00	1.043889e+00
44.1          	actuatorSlot_bottom	9.936727e-01	1.112219e+00	1.044074e+00
44.4          	bodyWall	9.845203e-02	3.747496e+00	1.216602e+00
44.4          	actuatorSlot_top	9.875243e-01	1.113178e+00	1.043445e+00
44.4          	actuatorSlot_bottom	9.875689e-01	1.113438e+00	1.043644e+00
44.7          	bodyWall	8.465819e-02	3.758158e+00	1.205282e+00
44.7          	actuatorSlot_top	9.852881e-01	1.125096e+00	1.053389e+00
44.7          	actuatorSlot_bottom	9.853707e-01	1.125377e+00	1.053615e+00
45            	bodyWall	6.728548e-02	3.772987e+00	1.193430e+00
45            	actuatorSlot_top	9.936011e-01	1.144432e+00	1.072922e+00
45            	actuatorSlot_bottom	9.937318e-01	1.144744e+00	1.073187e+00
45.3          	bodyWall	7.811721e-02	3.786496e+00	1.189218e+00
45.3          	actuatorSlot_top	1.007617e+00	1.163240e+00	1.093183e+00
45.3          	actuatorSlot_bottom	1.007800e+00	1.163579e+00	1.093483e+00
45.6          	bodyWall	1.330401e-01	3.794489e+00	1.185496e+00
45.6          	actuatorSlot_top	1.017909e+00	1.175417e+00	1.105713e+00
45.6          	actuatorSlot_bottom	1.018117e+00	1.175784e+00	1.106037e+00
45.9          	bodyWall	1.761055e-01	3.795761e+00	1.192470e+00
45.9          	actuatorSlot_top	1.020672e+00	1.178837e+00	1.107851e+00
45.9          	actuatorSlot_bottom	1.020873e+00	1.179196e+00	1.108159e+00
46.2          	bodyWall	1.606621e-01	3.791503e+00	1.195769e+00
46.2          	actuatorSlot_top	1.017057e+00	1.174131e+00	1.101279e+00
46.2          	actuatorSlot_bottom	1.017222e+00	1.174459e+00	1.101539e+00
46.5          	bodyWall	1.900076e-01	3.784716e+00	1.197711e+00
46.5          	actuatorSlot_top	1.010919e+00	1.164653e+00	1.090663e+00
46.5          	actuatorSlot_bottom	1.011060e+00	1.164948e+00	1.090879e+00
46.8          	bodyWall	1.069988e-01	3.778489e+00	1.199767e+00
46.8          	actuatorSlot_top	1.005526e+00	1.155633e+00	1.081462e+00
46.8          	actuatorSlot_bottom	1.005639e+00	1.155886e+00	1.081628e+00
47.1          	bodyWall	1.045170e-01	3.773132e+00	1.207233e+00
47.1          	actuatorSlot_top	1.003103e+00	1.149527e+00	1.075893e+00
47.1          	actuatorSlot_bottom	1.003198e+00	1.149752e+00	1.076028e+00
47.4          	bodyWall	9.744024e-02	3.766346e+00	1.216987e+00
47.4          	actuatorSlot_top	1.002820e+00	1.143536e+00	1.070893e+00
47.4          	actuatorSlot_bottom	1.002928e+00	1.143754e+00	1.071026e+00
47.7          	bodyWall	1.680930e-01	3.755814e+00	1.225869e+00
47.7          	actuatorSlot_top	1.003777e+00	1.133082e+00	1.062539e+00
47.7          	actuatorSlot_bottom	1.003902e+00	1.133297e+00	1.062674e+00
48            	bodyWall	1.304153e-01	3.741713e+00	1.226562e+00
48            	actuatorSlot_top	1.002942e+00	1.116032e+00	1.049722e+00
48            	actuatorSlot_bottom	1.003060e+00	1.116222e+00	1.049847e+00
48.3          	bodyWall	1.083209e-01	3.726846e+00	1.218026e+00
48.3          	actuatorSlot_top	9.987082e-01	1.096232e+00	1.035574e+00
48.3          	actuatorSlot_bottom	9.988501e-01	1.096401e+00	1.035697e+00
48.6          	bodyWall	8.576804e-02	3.714732e+00	1.216980e+00
48.6          	actuatorSlot_top	9.920383e-01	1.079896e+00	1.024279e+00
48.6          	actuatorSlot_bottom	9.921615e-01	1.080058e+00	1.024405e+00
48.9          	bodyWall	8.799843e-02	3.707769e+00	1.221198e+00
48.9          	actuatorSlot_top	9.863609e-01	1.070908e+00	1.017213e+00
48.9          	actuatorSlot_bottom	9.864824e-01	1.071081e+00	1.017342e+00
49.2          	bodyWall	1.129484e-01	3.704907e+00	1.224657e+00
49.2          	actuatorSlot_top	9.843889e-01	1.069903e+00	1.015874e+00
49.2          	actuatorSlot_bottom	9.845159e-01	1.070115e+00	1.016022e+00
49.5          	bodyWall	1.110975e-01	3.702399e+00	1.227571e+00
49.5          	actuatorSlot_top	9.856891e-01	1.071083e+00	1.017289e+00
49.5          	actuatorSlot_bottom	9.858365e-01	1.071348e+00	1.017471e+00
49.8          	bodyWall	3.643033e-02	3.698119e+00	1.224144e+00
49.8          	actuatorSlot_top	9.868469e-01	1.069022e+00	1.017061e+00
49.8          	actuatorSlot_bottom	9.870166e-01	1.069317e+00	1.017268e+00
50.1          	bodyWall	7.769600e-02	3.692193e+00	1.222414e+00
50.1          	actuatorSlot_top	9.862228e-01	1.062636e+00	1.013836e+00
50.1          	actuatorSlot_bottom	9.864039e-01	1.062926e+00	1.014047e+00
50.4          	bodyWall	1.404473e-01	3.687585e+00	1.219963e+00
50.4          	actuatorSlot_top	9.827110e-01	1.055325e+00	1.008590e+00
50.4          	actuatorSlot_bottom	9.829079e-01	1.055611e+00	1.008806e+00
50.7          	bodyWall	5.523388e-02	3.687686e+00	1.218241e+00
50.7          	actuatorSlot_top	9.775444e-01	1.052731e+00	1.004613e+00
50.7          	actuatorSlot_bottom	9.777464e-01	1.053012e+00	1.004830e+00
51            	bodyWall	4.124389e-02	3.694411e+00	1.209178e+00
51            	actuatorSlot_top	9.744594e-01	1.059349e+00	1.006067e+00
51            	actuatorSlot_bottom	9.746595e-01	1.059655e+00	1.006291e+00
51.3          	bodyWall	1.642344e-01	3.705570e+00	1.200975e+00
51.3          	actuatorSlot_top	9.750000e-01	1.073940e+00	1.015156e+00
51.3          	actuatorSlot_bottom	9.752199e-01	1.074282e+00	1.015384e+00
51.6          	bodyWall	1.362123e-01	3.717070e+00	1.191085e+00
51.6          	actuatorSlot_top	9.792108e-01	1.090853e+00	1.028394e+00
51.6          	actuatorSlot_bottom	9.794423e-01	1.091230e+00	1.028624e+00
51.9          	bodyWall	8.951323e-02	3.726141e+00	1.183641e+00
51.9          	actuatorSlot_top	9.840335e-01	1.104457e+00	1.040249e+00
51.9          	actuatorSlot_bottom	9.842299e-01	1.104871e+00	1.040490e+00
52.2          	bodyWall	8.064874e-02	3.731804e+00	1.177623e+00
52.2          	actuatorSlot_top	9.877987e-01	1.112104e+00	1.046910e+00
52.2          	actuatorSlot_bottom	9.880088e-01	1.112550e+00	1.047175e+00
52.5          	bodyWall	9.477901e-02	3.735290e+00	1.170999e+00
52.5          	actuatorSlot_top	9.889756e-01	1.115446e+00	1.049425e+00
52.5          	actuatorSlot_bottom	9.892190e-01	1.115909e+00	1.049705e+00
52.8          	bodyWall	4.998267e-02	3.738313e+00	1.167676e+00
52.8          	actuatorSlot_top	9.890170e-01	1.117828e+00	1.051107e+00
52.8          	actuatorSlot_bottom	9.892576e-01	1.118249e+00	1.051343e+00
53.1          	bodyWall	5.997262e-02	3.741808e+00	1.164394e+00
53.1          	actuatorSlot_top	9.894727e-01	1.121338e+00	1.054049e+00
53.1          	actuatorSlot_bottom	9.896914e-01	1.121686e+00	1.054211e+00
53.4          	bodyWall	7.115411e-02	3.744525e+00	1.164039e+00
53.4          	actuatorSlot_top	9.923136e-01	1.125948e+00	1.058522e+00
53.4          	actuatorSlot_bottom	9.924730e-01	1.126192e+00	1.058577e+00
53.7          	bodyWall	9.487134e-02	3.743638e+00	1.174482e+00
53.7          	actuatorSlot_top	9.954661e-01	1.127265e+00	1.060006e+00
53.7          	actuatorSlot_bottom	9.956065e-01	1.127398e+00	1.059968e+00
54            	bodyWall	5.279815e-02	3.737733e+00	1.182586e+00
54            	actuatorSlot_top	9.971016e-01	1.121854e+00	1.055400e+00
54            	actuatorSlot_bottom	9.973074e-01	1.121860e+00	1.055300e+00
54.3          	bodyWall	1.258398e-01	3.727639e+00	1.188058e+00
54.3          	actuatorSlot_top	9.977969e-01	1.109575e+00	1.045565e+00
54.3          	actuatorSlot_bottom	9.978969e-01	1.109469e+00	1.045434e+00
54.6          	bodyWall	7.526535e-02	3.715831e+00	1.191258e+00
54.6          	actuatorSlot_top	9.940883e-01	1.093848e+00	1.033814e+00
54.6          	actuatorSlot_bottom	9.942926e-01	1.093729e+00	1.033738e+00
54.9          	bodyWall	1.032361e-01	3.704578e+00	1.198009e+00
54.9          	actuatorSlot_top	9.908469e-01	1.079503e+00	1.024016e+00
54.9          	actuatorSlot_bottom	9.909140e-01	1.079288e+00	1.023918e+00
55.2          	bodyWall	1.015291e-01	3.695388e+00	1.202568e+00
55.2          	actuatorSlot_top	9.865650e-01	1.068153e+00	1.016518e+00
55.2          	actuatorSlot_bottom	9.866704e-01	1.067887e+00	1.016430e+00
55.5          	bodyWall	7.473849e-02	3.688026e+00	1.207843e+00
55.5          	actuatorSlot_top	9.842003e-01	1.060638e+00	1.011921e+00
55.5          	actuatorSlot_bottom	9.842771e-01	1.060317e+00	1.011792e+00
55.8          	bodyWall	8.240781e-02	3.680437e+00	1.204945e+00
55.8          	actuatorSlot_top	9.839747e-01	1.054402e+00	1.009073e+00
55.8          	actuatorSlot_bottom	9.840964e-01	1.054075e+00	1.008968e+00
56.1          	bodyWall	4.768238e-02	3.671731e+00	1.198001e+00
56.1          	actuatorSlot_top	9.819909e-01	1.045906e+00	1.005035e+00
56.1          	actuatorSlot_bottom	9.819353e-01	1.045576e+00	1.004921e+00
56.4          	bodyWall	9.341834e-02	3.663273e+00	1.195904e+00
56.4          	actuatorSlot_top	9.779865e-01	1.035665e+00	9.994331e-01
56.4          	actuatorSlot_bottom	9.780063e-01	1.035335e+00	9.993704e-01
56.7          	bodyWall	7.302090e-02	3.658359e+00	1.193368e+00
56.7          	actuatorSlot_top	9.722915e-01	1.027868e+00	9.931672e-01
56.7          	actuatorSlot_bottom	9.722937e-01	1.027582e+00	9.931054e-01
57            	bodyWall	6.423246e-02	3.659130e+00	1.196582e+00
57            	actuatorSlot_top	9.684415e-01	1.028129e+00	9.903310e-01
57            	actuatorSlot_bottom	9.684355e-01	1.027934e+00	9.902850e-01
57.3          	bodyWall	1.410595e-01	3.664606e+00	1.197300e+00
57.3          	actuatorSlot_top	9.689092e-01	1.036011e+00	9.929337e-01
57.3          	actuatorSlot_bottom	9.689822e-01	1.035900e+00	9.929091e-01
57.6          	bodyWall	1.658087e-01	3.670895e+00	1.193016e+00
57.6          	actuatorSlot_top	9.722372e-01	1.047124e+00	9.999663e-01
57.6          	actuatorSlot_bottom	9.723148e-01	1.047069e+00	9.999673e-01
57.9          	bodyWall	1.127470e-01	3.674635e+00	1.185503e+00
57.9          	actuatorSlot_top	9.766531e-01	1.054664e+00	1.005867e+00
57.9          	actuatorSlot_bottom	9.767034e-01	1.054630e+00	1.005862e+00
58.2          	bodyWall	1.038655e-01	3.675433e+00	1.181357e+00
58.2          	actuatorSlot_top	9.783558e-01	1.056050e+00	1.007362e+00
58.2          	actuatorSlot_bottom	9.784146e-01	1.056019e+00	1.007365e+00
58.5          	bodyWall	9.564096e-02	3.676234e+00	1.174618e+00
58.5          	actuatorSlot_top	9.768464e-01	1.054826e+00	1.005903e+00
58.5          	actuatorSlot_bottom	9.769198e-01	1.054791e+00	1.005913e+00
58.8          	bodyWall	4.873440e-02	3.679511e+00	1.169460e+00
58.8          	actuatorSlot_top	9.749754e-01	1.056274e+00	1.005541e+00
58.8          	actuatorSlot_bottom	9.750374e-01	1.056206e+00	1.005528e+00
59.1          	bodyWall	1.141327e-01	3.686413e+00	1.164116e+00
59.1          	actuatorSlot_top	9.732168e-01	1.062679e+00	1.008549e+00
59.1          	actuatorSlot_bottom	9.733019e-01	1.062551e+00	1.008468e+00
59.4          	bodyWall	1.026369e-01	3.695511e+00	1.158374e+00
59.4          	actuatorSlot_top	9.744714e-01	1.073703e+00	1.016190e+00
59.4          	actuatorSlot_bottom	9.744657e-01	1.073507e+00	1.016030e+00
59.7          	bodyWall	3.311403e-02	3.704039e+00	1.148870e+00
59.7          	actuatorSlot_top	9.784934e-01	1.086185e+00	1.026431e+00
59.7          	actuatorSlot_bottom	9.785471e-01	1.085985e+00	1.026255e+00
60            	bodyWall	1.147365e-01	3.709353e+00	1.144508e+00
60            	actuatorSlot_top	9.828817e-01	1.094587e+00	1.033871e+00
60            	actuatorSlot_bottom	9.828802e-01	1.094373e+00	1.033673e+00
60.3          	bodyWall	2.212355e-02	3.710035e+00	1.144244e+00
60.3          	actuatorSlot_top	9.870531e-01	1.096903e+00	1.036292e+00
60.3          	actuatorSlot_bottom	9.871007e-01	1.096617e+00	1.036064e+00
60.6          	bodyWall	1.150232e-01	3.706384e+00	1.148293e+00
60.6          	actuatorSlot_top	9.888419e-01	1.092299e+00	1.032872e+00
60.6          	actuatorSlot_bottom	9.887862e-01	1.091874e+00	1.032565e+00
60.9          	bodyWall	1.097070e-01	3.700308e+00	1.150726e+00
60.9          	actuatorSlot_top	9.873035e-01	1.083607e+00	1.026367e+00
60.9          	actuatorSlot_bottom	9.872787e-01	1.083071e+00	1.026016e+00
61.2          	bodyWall	9.738283e-02	3.693891e+00	1.156394e+00
61.2          	actuatorSlot_top	9.854937e-01	1.074936e+00	1.020102e+00
61.2          	actuatorSlot_bottom	9.854640e-01	1.074234e+00	1.019665e+00
61.5          	bodyWall	6.341675e-02	3.687720e+00	1.165443e+00
61.5          	actuatorSlot_top	9.842468e-01	1.067894e+00	1.015651e+00
61.5          	actuatorSlot_bottom	9.839928e-01	1.067054e+00	1.015131e+00
61.8          	bodyWall	9.640771e-02	3.680663e+00	1.176651e+00
61.8          	actuatorSlot_top	9.837484e-01	1.061355e+00	1.012409e+00
61.8          	actuatorSlot_bottom	9.834963e-01	1.060437e+00	1.011865e+00
62.1          	bodyWall	1.178730e-01	3.671338e+00	1.185880e+00
62.1          	actuatorSlot_top	9.837536e-01	1.052196e+00	1.008279e+00
62.1          	actuatorSlot_bottom	9.835088e-01	1.051226e+00	1.007719e+00
62.4          	bodyWall	5.678317e-02	3.660223e+00	1.186972e+00
62.4          	actuatorSlot_top	9.803180e-01	1.039651e+00	1.002063e+00
62.4          	actuatorSlot_bottom	9.799543e-01	1.038644e+00	1.001525e+00
62.7          	bodyWall	9.954247e-02	3.649466e+00	1.183697e+00
62.7          	actuatorSlot_top	9.759715e-01	1.026484e+00	9.954379e-01
62.7          	actuatorSlot_bottom	9.756040e-01	1.025408e+00	9.948757e-01
63            	bodyWall	4.649329e-02	3.640837e+00	1.184399e+00
63            	actuatorSlot_top	9.709789e-01	1.016037e+00	9.896394e-01
63            	actuatorSlot_bottom	9.704417e-01	1.014925e+00	9.890385e-01
63.3          	bodyWall	1.069820e-01	3.635040e+00	1.186746e+00
63.3          	actuatorSlot_top	9.671648e-01	1.009925e+00	9.855949e-01
63.3          	actuatorSlot_bottom	9.665777e-01	1.009691e+00	9.849404e-01
63.6          	bodyWall	9.012836e-02	3.631682e+00	1.184292e+00
63.6          	actuatorSlot_top	9.648617e-01	1.007253e+00	9.830765e-01
63.6          	actuatorSlot_bottom	9.642768e-01	1.006874e+00	9.824138e-01
63.9          	bodyWall	1.857178e-01	3.629741e+00	1.184478e+00
63.9          	actuatorSlot_top	9.644234e-01	1.006403e+00	9.824060e-01
63.9          	actuatorSlot_bottom	9.638151e-01	1.005379e+00	9.817098e-01
64.2          	bodyWall	7.434252e-02	3.627831e+00	1.183732e+00
64.2          	actuatorSlot_top	9.647542e-01	1.006266e+00	9.825619e-01
64.2          	actuatorSlot_bottom	9.641707e-01	1.005302e+00	9.818806e-01
64.5          	bodyWall	9.829057e-02	3.626149e+00	1.185049e+00
64.5          	actuatorSlot_top	9.635997e-01	1.004698e+00	9.813564e-01
64.5          	actuatorSlot_bottom	9.630312e-01	1.004045e+00	9.806815e-01
64.8          	bodyWall	1.244117e-01	3.626792e+00	1.181752e+00
64.8          	actuatorSlot_top	9.609752e-01	1.003434e+00	9.787036e-01
