# y+ ()       
# Time        	patch         	min           	max           	average       
359.7         	bodyWall	4.234717e-02	3.102107e+00	1.008501e+00
360           	bodyWall	9.207999e-02	3.116799e+00	1.020442e+00
360.3         	bodyWall	4.572724e-02	3.160674e+00	1.076119e+00
360.6         	bodyWall	3.950393e-02	3.345856e+00	1.176375e+00
360.9         	bodyWall	4.096274e-02	4.050953e+00	1.334664e+00
361.2         	bodyWall	3.319162e-02	4.938882e+00	1.468088e+00
361.5         	bodyWall	1.212718e-01	5.071875e+00	1.458789e+00
361.8         	bodyWall	1.199572e-01	5.068208e+00	1.625848e+00
362.1         	bodyWall	1.022424e-01	4.798388e+00	1.618826e+00
362.4         	bodyWall	4.944287e-02	4.189145e+00	1.486638e+00
362.7         	bodyWall	5.396530e-02	3.433807e+00	1.305747e+00
363           	bodyWall	8.451888e-02	3.341000e+00	1.171433e+00
363.3         	bodyWall	4.475195e-02	3.223069e+00	1.033480e+00
363.6         	bodyWall	1.059393e-01	3.174160e+00	1.045598e+00
363.9         	bodyWall	6.207528e-02	3.149564e+00	1.043179e+00
364.2         	bodyWall	4.415354e-02	3.129107e+00	1.036150e+00
364.5         	bodyWall	8.863851e-02	3.098975e+00	1.011946e+00
364.8         	bodyWall	4.683165e-02	3.069893e+00	1.008157e+00
365.1         	bodyWall	9.177348e-02	3.050173e+00	1.001124e+00
365.4         	bodyWall	7.141649e-02	3.055700e+00	9.810757e-01
365.7         	bodyWall	7.739331e-02	3.092277e+00	9.710083e-01
366           	bodyWall	1.275982e-01	3.156293e+00	9.736405e-01
366.3         	bodyWall	1.063427e-01	3.233736e+00	1.028644e+00
366.6         	bodyWall	5.375853e-02	3.323471e+00	1.132626e+00
366.9         	bodyWall	7.468826e-02	4.151075e+00	1.302470e+00
367.2         	bodyWall	1.366225e-01	5.069823e+00	1.461933e+00
367.5         	bodyWall	1.012121e-01	5.484567e+00	1.699744e+00
367.8         	bodyWall	1.108175e-01	5.577590e+00	1.727490e+00
368.1         	bodyWall	8.843642e-02	5.362021e+00	1.689552e+00
368.4         	bodyWall	2.954886e-02	4.764297e+00	1.603842e+00
368.7         	bodyWall	5.725919e-02	3.631862e+00	1.413345e+00
369           	bodyWall	5.070285e-02	3.495659e+00	1.186082e+00
369.3         	bodyWall	2.562262e-02	3.363208e+00	1.035296e+00
369.6         	bodyWall	3.696491e-02	3.299382e+00	1.043073e+00
369.9         	bodyWall	8.182982e-02	3.335246e+00	1.054580e+00
370.2         	bodyWall	5.183484e-02	3.211656e+00	1.045067e+00
370.5         	bodyWall	3.837654e-02	3.167619e+00	1.033557e+00
370.8         	bodyWall	7.079526e-02	3.142848e+00	1.015480e+00
371.1         	bodyWall	4.822610e-02	3.167941e+00	9.810172e-01
371.4         	bodyWall	7.501618e-02	3.183587e+00	9.615052e-01
371.7         	bodyWall	4.832327e-02	3.230002e+00	9.613620e-01
372           	bodyWall	8.695958e-02	3.260055e+00	1.017682e+00
372.3         	bodyWall	5.956487e-02	3.274638e+00	1.107418e+00
372.6         	bodyWall	3.470638e-02	3.670461e+00	1.182164e+00
372.9         	bodyWall	5.683649e-02	4.099132e+00	1.295244e+00
373.2         	bodyWall	3.384670e-02	4.907699e+00	1.427507e+00
373.5         	bodyWall	4.222500e-02	5.108942e+00	1.617869e+00
373.8         	bodyWall	5.615023e-02	5.020689e+00	1.598240e+00
374.1         	bodyWall	7.232888e-02	4.719262e+00	1.535694e+00
374.4         	bodyWall	3.328618e-02	4.076269e+00	1.418178e+00
374.7         	bodyWall	4.730570e-02	3.570852e+00	1.218761e+00
375           	bodyWall	6.022307e-02	3.445231e+00	1.095442e+00
375.3         	bodyWall	1.236241e-01	3.292572e+00	1.020005e+00
375.6         	bodyWall	6.601627e-02	3.283490e+00	1.025169e+00
375.9         	bodyWall	1.254838e-01	3.371039e+00	1.038936e+00
376.2         	bodyWall	1.168655e-01	3.143367e+00	1.066426e+00
376.5         	bodyWall	1.083797e-01	3.103318e+00	1.040108e+00
376.8         	bodyWall	8.531927e-02	3.062664e+00	1.023050e+00
377.1         	bodyWall	7.278054e-02	3.027154e+00	1.016273e+00
377.4         	bodyWall	1.717968e-02	3.102249e+00	1.009820e+00
377.7         	bodyWall	5.170655e-02	3.073390e+00	9.888391e-01
378           	bodyWall	1.373231e-02	3.117352e+00	9.887093e-01
378.3         	bodyWall	4.481661e-02	3.236242e+00	1.088523e+00
378.6         	bodyWall	6.753469e-02	3.395610e+00	1.188150e+00
378.9         	bodyWall	2.164478e-02	4.663746e+00	1.409382e+00
379.2         	bodyWall	7.798585e-02	5.363466e+00	1.514707e+00
379.5         	bodyWall	5.080474e-02	5.631779e+00	1.669621e+00
379.8         	bodyWall	1.044410e-01	5.604533e+00	1.692951e+00
380.1         	bodyWall	9.842802e-02	5.259322e+00	1.658679e+00
380.4         	bodyWall	6.447827e-02	4.456817e+00	1.554297e+00
380.7         	bodyWall	7.605014e-02	3.499915e+00	1.317117e+00
381           	bodyWall	2.842708e-02	3.311042e+00	1.132065e+00
381.3         	bodyWall	1.137898e-01	3.171374e+00	1.053358e+00
381.6         	bodyWall	9.453148e-02	3.102694e+00	1.079232e+00
381.9         	bodyWall	5.556264e-02	3.063943e+00	1.077453e+00
382.2         	bodyWall	9.783971e-02	3.064701e+00	1.068423e+00
382.5         	bodyWall	9.336189e-02	3.114640e+00	1.066443e+00
382.8         	bodyWall	6.773603e-02	3.158238e+00	1.048810e+00
383.1         	bodyWall	4.504516e-02	3.179314e+00	1.036482e+00
383.4         	bodyWall	3.479507e-02	3.191632e+00	1.039667e+00
383.7         	bodyWall	3.551885e-02	3.208511e+00	1.050082e+00
384           	bodyWall	4.905589e-02	3.237979e+00	1.109365e+00
384.3         	bodyWall	6.321879e-02	3.278417e+00	1.205986e+00
384.6         	bodyWall	6.528801e-02	3.364831e+00	1.213501e+00
384.9         	bodyWall	6.041294e-02	4.555158e+00	1.527797e+00
385.2         	bodyWall	5.087151e-02	5.151502e+00	1.639058e+00
385.5         	bodyWall	3.405629e-02	5.247619e+00	1.652138e+00
385.8         	bodyWall	3.892181e-02	5.092965e+00	1.638373e+00
386.1         	bodyWall	6.367100e-02	4.640080e+00	1.563025e+00
386.4         	bodyWall	6.971174e-02	3.733668e+00	1.427822e+00
386.7         	bodyWall	6.227755e-02	3.539826e+00	1.212244e+00
387           	bodyWall	3.631780e-02	3.379350e+00	1.090645e+00
387.3         	bodyWall	3.571631e-02	3.272342e+00	1.061023e+00
387.6         	bodyWall	4.749604e-02	3.263106e+00	1.066933e+00
387.9         	bodyWall	4.046619e-02	3.223709e+00	1.064857e+00
388.2         	bodyWall	5.478297e-02	3.178032e+00	1.047263e+00
388.5         	bodyWall	5.433632e-02	3.125705e+00	1.074716e+00
388.8         	bodyWall	4.340307e-02	3.062228e+00	1.040032e+00
389.1         	bodyWall	2.734262e-02	3.070465e+00	1.002338e+00
389.4         	bodyWall	7.073862e-02	3.097784e+00	9.986035e-01
389.7         	bodyWall	4.984700e-02	3.133175e+00	9.873223e-01
390           	bodyWall	6.434111e-02	3.169493e+00	1.001946e+00
390.3         	bodyWall	6.330348e-02	3.228876e+00	1.093426e+00
390.6         	bodyWall	8.791233e-02	3.751280e+00	1.218884e+00
390.9         	bodyWall	7.403381e-02	4.896977e+00	1.469640e+00
391.2         	bodyWall	2.016314e-02	5.449698e+00	1.668304e+00
391.5         	bodyWall	8.276396e-02	5.607142e+00	1.732862e+00
391.8         	bodyWall	1.201864e-01	5.534841e+00	1.719886e+00
392.1         	bodyWall	9.728262e-02	5.146696e+00	1.646864e+00
392.4         	bodyWall	9.591700e-02	4.150106e+00	1.513477e+00
392.7         	bodyWall	9.190230e-02	3.577984e+00	1.237400e+00
393           	bodyWall	5.539012e-02	3.384600e+00	1.090125e+00
393.3         	bodyWall	6.308118e-02	3.283528e+00	1.046779e+00
393.6         	bodyWall	4.951219e-02	3.267774e+00	1.064119e+00
393.9         	bodyWall	2.492179e-02	3.322552e+00	1.060782e+00
394.2         	bodyWall	4.671575e-02	3.406930e+00	1.062810e+00
394.5         	bodyWall	8.957536e-02	3.460429e+00	1.054327e+00
394.8         	bodyWall	1.064783e-01	3.382287e+00	1.038313e+00
395.1         	bodyWall	2.306402e-02	3.125460e+00	1.025057e+00
395.4         	bodyWall	6.013571e-02	3.147434e+00	1.011608e+00
395.7         	bodyWall	1.033562e-01	3.179839e+00	1.043445e+00
396           	bodyWall	4.074863e-02	3.207813e+00	1.136365e+00
396.3         	bodyWall	5.598216e-02	3.285916e+00	1.229599e+00
396.6         	bodyWall	3.281599e-02	4.477067e+00	1.393820e+00
396.9         	bodyWall	5.964588e-02	4.814690e+00	1.522199e+00
397.2         	bodyWall	1.071862e-01	5.146231e+00	1.583686e+00
397.5         	bodyWall	1.331338e-01	5.152510e+00	1.685375e+00
397.8         	bodyWall	5.807316e-02	4.890857e+00	1.610953e+00
398.1         	bodyWall	8.056108e-02	4.274219e+00	1.522916e+00
398.4         	bodyWall	3.839332e-02	3.479122e+00	1.374117e+00
398.7         	bodyWall	1.342335e-01	3.451981e+00	1.238036e+00
399           	bodyWall	1.356150e-01	3.464320e+00	1.098096e+00
399.3         	bodyWall	5.615292e-02	3.180717e+00	1.089412e+00
399.6         	bodyWall	5.305157e-02	3.132466e+00	1.088591e+00
399.9         	bodyWall	6.290335e-02	3.096926e+00	1.089005e+00
400.2         	bodyWall	8.652456e-02	3.090192e+00	1.073109e+00
400.5         	bodyWall	7.535215e-02	3.072967e+00	1.057760e+00
400.8         	bodyWall	6.074569e-02	3.050104e+00	1.034865e+00
401.1         	bodyWall	7.018307e-02	3.062339e+00	1.000279e+00
401.4         	bodyWall	6.653566e-02	3.081667e+00	9.843477e-01
401.7         	bodyWall	5.997134e-02	3.103609e+00	9.805227e-01
402           	bodyWall	4.668959e-02	3.127787e+00	1.024280e+00
402.3         	bodyWall	1.112891e-02	3.221532e+00	1.132172e+00
402.6         	bodyWall	1.093583e-01	4.103282e+00	1.257662e+00
402.9         	bodyWall	1.245975e-01	5.068026e+00	1.525123e+00
403.2         	bodyWall	5.603752e-02	5.564832e+00	1.728944e+00
403.5         	bodyWall	8.610402e-02	5.646525e+00	1.756258e+00
403.8         	bodyWall	6.903930e-02	5.527119e+00	1.701455e+00
404.1         	bodyWall	1.141357e-01	5.004347e+00	1.627849e+00
404.4         	bodyWall	6.974856e-02	3.795615e+00	1.452675e+00
404.7         	bodyWall	3.539271e-02	3.542616e+00	1.230438e+00
405           	bodyWall	5.501810e-02	3.357832e+00	1.070314e+00
405.3         	bodyWall	5.148840e-02	3.273924e+00	1.061746e+00
405.6         	bodyWall	7.031392e-02	3.234813e+00	1.072784e+00
405.9         	bodyWall	5.681881e-02	3.249999e+00	1.083244e+00
406.2         	bodyWall	9.228916e-02	3.177022e+00	1.083176e+00
406.5         	bodyWall	6.261090e-02	3.240072e+00	1.089014e+00
406.8         	bodyWall	9.538510e-02	3.203523e+00	1.079909e+00
407.1         	bodyWall	8.883648e-02	3.218358e+00	1.071838e+00
407.4         	bodyWall	6.899148e-02	3.219626e+00	1.080376e+00
407.7         	bodyWall	5.922355e-02	3.212004e+00	1.136973e+00
408           	bodyWall	6.371843e-02	3.209534e+00	1.195515e+00
408.3         	bodyWall	1.182297e-01	3.852374e+00	1.271556e+00
408.6         	bodyWall	1.267256e-01	4.368047e+00	1.446532e+00
408.9         	bodyWall	5.879793e-02	5.072022e+00	1.548923e+00
409.2         	bodyWall	2.596560e-02	5.276437e+00	1.625770e+00
409.5         	bodyWall	5.380705e-02	5.221333e+00	1.684940e+00
409.8         	bodyWall	3.746507e-02	4.897944e+00	1.641931e+00
410.1         	bodyWall	9.063938e-02	4.143691e+00	1.542370e+00
410.4         	bodyWall	8.615288e-02	3.599271e+00	1.325178e+00
410.7         	bodyWall	8.240929e-02	3.454148e+00	1.189451e+00
411           	bodyWall	8.076638e-02	3.319915e+00	1.086103e+00
411.3         	bodyWall	8.924930e-02	3.273568e+00	1.065014e+00
411.6         	bodyWall	7.610867e-02	3.299393e+00	1.077101e+00
411.9         	bodyWall	1.026378e-01	3.256797e+00	1.080156e+00
412.2         	bodyWall	7.390877e-02	3.216672e+00	1.079619e+00
412.5         	bodyWall	9.201608e-02	3.154208e+00	1.082532e+00
412.8         	bodyWall	4.636358e-02	3.094438e+00	1.058467e+00
413.1         	bodyWall	7.278556e-02	3.679836e+00	1.041994e+00
413.4         	bodyWall	8.530382e-02	3.126329e+00	1.024200e+00
413.7         	bodyWall	6.724289e-02	3.169873e+00	1.029836e+00
414           	bodyWall	1.031679e-01	3.209634e+00	1.074728e+00
414.3         	bodyWall	6.459226e-02	3.269573e+00	1.142601e+00
414.6         	bodyWall	6.655346e-02	4.037643e+00	1.371167e+00
414.9         	bodyWall	1.158577e-01	5.275895e+00	1.638293e+00
415.2         	bodyWall	5.282268e-02	5.611284e+00	1.745748e+00
415.5         	bodyWall	1.489392e-02	5.580202e+00	1.749899e+00
415.8         	bodyWall	1.035795e-01	5.304247e+00	1.710057e+00
416.1         	bodyWall	9.084029e-02	4.662866e+00	1.612475e+00
416.4         	bodyWall	9.885760e-02	3.679308e+00	1.403173e+00
416.7         	bodyWall	3.580216e-02	3.551331e+00	1.192220e+00
417           	bodyWall	3.868086e-02	3.401330e+00	1.082657e+00
417.3         	bodyWall	1.977981e-02	3.326002e+00	1.097873e+00
417.6         	bodyWall	1.743317e-02	3.446954e+00	1.102716e+00
417.9         	bodyWall	8.126327e-02	3.506838e+00	1.104851e+00
418.2         	bodyWall	1.155091e-01	3.620124e+00	1.107338e+00
418.5         	bodyWall	4.952820e-02	3.670921e+00	1.098427e+00
418.8         	bodyWall	1.346757e-01	3.641894e+00	1.087762e+00
419.1         	bodyWall	4.787277e-02	3.489913e+00	1.073484e+00
419.4         	bodyWall	5.935921e-02	3.197068e+00	1.079009e+00
419.7         	bodyWall	4.597032e-02	3.220055e+00	1.147921e+00
420           	bodyWall	7.549289e-02	3.246498e+00	1.223005e+00
420.3         	bodyWall	1.035084e-01	3.913707e+00	1.294290e+00
420.6         	bodyWall	8.373004e-02	5.677575e+00	1.548371e+00
420.9         	bodyWall	1.017006e-01	6.576018e+00	1.638934e+00
421.2         	bodyWall	4.397580e-02	6.316281e+00	1.645187e+00
421.5         	bodyWall	8.549145e-02	5.145237e+00	1.602753e+00
421.8         	bodyWall	9.240403e-02	4.704531e+00	1.500787e+00
422.1         	bodyWall	6.999084e-02	3.796304e+00	1.446417e+00
422.4         	bodyWall	6.618150e-02	3.559648e+00	1.336166e+00
422.7         	bodyWall	1.169707e-01	3.679060e+00	1.185220e+00
423           	bodyWall	1.318964e-01	3.562593e+00	1.146704e+00
423.3         	bodyWall	5.931717e-02	3.265147e+00	1.120304e+00
423.6         	bodyWall	7.471614e-02	3.258269e+00	1.098732e+00
423.9         	bodyWall	7.117831e-02	3.243949e+00	1.086816e+00
424.2         	bodyWall	1.085661e-01	3.240671e+00	1.099597e+00
424.5         	bodyWall	7.460242e-02	3.402764e+00	1.092515e+00
424.8         	bodyWall	1.036771e-01	3.531493e+00	1.066092e+00
425.1         	bodyWall	4.897530e-02	3.629654e+00	1.042973e+00
425.4         	bodyWall	5.488110e-02	3.688640e+00	1.041880e+00
425.7         	bodyWall	8.327196e-02	3.646717e+00	1.091697e+00
426           	bodyWall	4.995614e-02	3.351656e+00	1.155712e+00
426.3         	bodyWall	8.632102e-02	3.407848e+00	1.195113e+00
426.6         	bodyWall	1.396100e-01	4.569589e+00	1.534746e+00
426.9         	bodyWall	1.105640e-01	5.423224e+00	1.712132e+00
427.2         	bodyWall	7.448327e-02	5.634820e+00	1.776762e+00
427.5         	bodyWall	3.828209e-02	5.554783e+00	1.756466e+00
427.8         	bodyWall	1.012209e-01	5.174533e+00	1.697075e+00
428.1         	bodyWall	9.685084e-02	4.269855e+00	1.568432e+00
428.4         	bodyWall	9.973810e-02	3.610921e+00	1.301515e+00
428.7         	bodyWall	8.332273e-02	3.446773e+00	1.159656e+00
429           	bodyWall	1.010474e-01	3.339270e+00	1.108696e+00
429.3         	bodyWall	9.074415e-02	3.300523e+00	1.128184e+00
429.6         	bodyWall	6.926360e-02	3.493261e+00	1.137853e+00
429.9         	bodyWall	6.219424e-02	3.674229e+00	1.125249e+00
430.2         	bodyWall	8.282499e-02	3.794705e+00	1.113245e+00
430.5         	bodyWall	9.243303e-02	3.822683e+00	1.098621e+00
430.8         	bodyWall	6.493989e-02	3.721492e+00	1.076476e+00
431.1         	bodyWall	4.302984e-02	3.388829e+00	1.064876e+00
431.4         	bodyWall	9.122069e-02	3.179607e+00	1.089969e+00
431.7         	bodyWall	1.014814e-01	3.199450e+00	1.166564e+00
432           	bodyWall	8.281878e-02	3.241140e+00	1.250051e+00
432.3         	bodyWall	5.604405e-02	4.167902e+00	1.336788e+00
432.6         	bodyWall	7.900175e-02	4.771898e+00	1.573553e+00
432.9         	bodyWall	3.146788e-02	5.165676e+00	1.706182e+00
433.2         	bodyWall	9.389977e-02	5.201487e+00	1.719549e+00
433.5         	bodyWall	1.168975e-01	4.956943e+00	1.694140e+00
433.8         	bodyWall	7.740589e-02	4.331635e+00	1.599699e+00
434.1         	bodyWall	1.358271e-01	3.623856e+00	1.436026e+00
434.4         	bodyWall	8.000346e-02	3.558584e+00	1.318529e+00
434.7         	bodyWall	1.002102e-01	3.700600e+00	1.183963e+00
435           	bodyWall	1.366273e-01	3.578990e+00	1.196120e+00
435.3         	bodyWall	4.878385e-02	3.657225e+00	1.174288e+00
435.6         	bodyWall	8.038287e-02	3.764388e+00	1.149210e+00
435.9         	bodyWall	7.422772e-02	3.869635e+00	1.119542e+00
436.2         	bodyWall	1.334225e-01	3.962718e+00	1.122913e+00
436.5         	bodyWall	5.893402e-02	4.014769e+00	1.107393e+00
436.8         	bodyWall	5.857996e-02	4.024297e+00	1.096660e+00
437.1         	bodyWall	6.134824e-02	3.981923e+00	1.094680e+00
437.4         	bodyWall	6.154019e-02	3.824580e+00	1.094187e+00
437.7         	bodyWall	9.967019e-02	3.403997e+00	1.131697e+00
438           	bodyWall	8.411572e-02	3.306922e+00	1.223322e+00
438.3         	bodyWall	1.056109e-01	3.749974e+00	1.421550e+00
438.6         	bodyWall	7.567245e-02	5.087951e+00	1.703654e+00
438.9         	bodyWall	8.819663e-02	5.547732e+00	1.812839e+00
439.2         	bodyWall	8.275021e-02	5.634890e+00	1.781378e+00
439.5         	bodyWall	9.853764e-02	5.424064e+00	1.734417e+00
439.8         	bodyWall	5.943095e-02	4.844119e+00	1.653863e+00
440.1         	bodyWall	3.598232e-02	3.703892e+00	1.476760e+00
440.4         	bodyWall	6.284386e-02	3.406529e+00	1.265875e+00
440.7         	bodyWall	6.949554e-02	3.234007e+00	1.097936e+00
441           	bodyWall	7.625572e-02	3.167837e+00	1.072715e+00
441.3         	bodyWall	8.754641e-02	3.181458e+00	1.088885e+00
441.6         	bodyWall	6.050263e-02	3.377284e+00	1.102081e+00
441.9         	bodyWall	6.507014e-02	3.543663e+00	1.091144e+00
442.2         	bodyWall	1.889824e-02	3.598335e+00	1.081705e+00
442.5         	bodyWall	3.713125e-02	3.452836e+00	1.054756e+00
442.8         	bodyWall	1.418519e-01	3.072583e+00	1.041037e+00
443.1         	bodyWall	1.242100e-01	3.151248e+00	1.039207e+00
443.4         	bodyWall	1.137205e-01	3.215008e+00	1.087144e+00
443.7         	bodyWall	5.940754e-02	3.272037e+00	1.174483e+00
444           	bodyWall	3.840738e-02	3.348198e+00	1.260365e+00
444.3         	bodyWall	1.140819e-01	4.320826e+00	1.556164e+00
444.6         	bodyWall	9.446210e-02	5.064938e+00	1.737636e+00
444.9         	bodyWall	6.006416e-02	5.286913e+00	1.772280e+00
445.2         	bodyWall	4.558997e-02	5.235595e+00	1.744569e+00
445.5         	bodyWall	3.556787e-02	4.922671e+00	1.710649e+00
445.8         	bodyWall	9.092594e-02	4.143494e+00	1.581768e+00
446.1         	bodyWall	2.513126e-02	3.576039e+00	1.310956e+00
446.4         	bodyWall	1.239425e-01	3.406681e+00	1.194926e+00
446.7         	bodyWall	9.119203e-02	3.277840e+00	1.103009e+00
447           	bodyWall	1.047188e-01	3.265832e+00	1.099117e+00
447.3         	bodyWall	5.344083e-02	3.223253e+00	1.084013e+00
447.6         	bodyWall	7.405732e-02	3.222323e+00	1.073223e+00
447.9         	bodyWall	6.219081e-02	3.180527e+00	1.079793e+00
448.2         	bodyWall	8.114801e-02	3.118057e+00	1.072029e+00
448.5         	bodyWall	5.865677e-02	3.069403e+00	1.050424e+00
448.8         	bodyWall	4.067498e-02	3.036773e+00	1.028819e+00
449.1         	bodyWall	4.333010e-02	3.039974e+00	1.030807e+00
449.4         	bodyWall	9.459738e-02	3.106233e+00	1.064486e+00
449.7         	bodyWall	4.508494e-02	3.168970e+00	1.147779e+00
450           	bodyWall	6.461523e-02	3.258161e+00	1.222766e+00
450.3         	bodyWall	8.556669e-02	4.177961e+00	1.358998e+00
450.6         	bodyWall	6.492644e-02	5.129666e+00	1.663689e+00
450.9         	bodyWall	1.090873e-01	5.558456e+00	1.754918e+00
451.2         	bodyWall	9.229583e-02	5.610071e+00	1.756444e+00
451.5         	bodyWall	6.083290e-02	5.331847e+00	1.684769e+00
451.8         	bodyWall	1.732596e-02	4.671627e+00	1.562801e+00
452.1         	bodyWall	6.802389e-02	3.587738e+00	1.348885e+00
452.4         	bodyWall	8.180124e-02	3.414907e+00	1.162235e+00
452.7         	bodyWall	9.139109e-02	3.251088e+00	1.058414e+00
453           	bodyWall	1.079431e-01	3.307733e+00	1.070505e+00
453.3         	bodyWall	1.292027e-01	3.234815e+00	1.096039e+00
453.6         	bodyWall	7.542314e-02	3.176532e+00	1.093751e+00
453.9         	bodyWall	1.184938e-01	3.128490e+00	1.088437e+00
454.2         	bodyWall	5.711969e-02	3.144117e+00	1.065432e+00
454.5         	bodyWall	6.943476e-02	3.196307e+00	1.041411e+00
454.8         	bodyWall	3.578880e-02	3.176101e+00	1.036995e+00
455.1         	bodyWall	3.117450e-02	3.089587e+00	1.044754e+00
455.4         	bodyWall	7.529773e-02	3.169766e+00	1.089358e+00
455.7         	bodyWall	5.902423e-02	3.247726e+00	1.167937e+00
456           	bodyWall	9.138313e-02	3.869127e+00	1.242512e+00
456.3         	bodyWall	7.698729e-02	4.657972e+00	1.386554e+00
456.6         	bodyWall	3.055142e-02	5.242569e+00	1.649140e+00
456.9         	bodyWall	5.993915e-02	5.306926e+00	1.692031e+00
457.2         	bodyWall	7.295894e-02	5.161434e+00	1.674358e+00
457.5         	bodyWall	1.014750e-01	4.755171e+00	1.595396e+00
457.8         	bodyWall	7.752662e-02	3.836774e+00	1.452903e+00
458.1         	bodyWall	5.651925e-02	3.502803e+00	1.247565e+00
458.4         	bodyWall	2.255557e-02	3.342047e+00	1.104866e+00
458.7         	bodyWall	5.967340e-02	3.243169e+00	1.059362e+00
459           	bodyWall	7.833872e-02	3.194496e+00	1.061582e+00
459.3         	bodyWall	6.403195e-02	3.163694e+00	1.050838e+00
459.6         	bodyWall	3.350515e-02	3.117225e+00	1.060982e+00
459.9         	bodyWall	7.349843e-02	3.070866e+00	1.070910e+00
460.2         	bodyWall	6.762896e-02	3.223789e+00	1.073864e+00
460.5         	bodyWall	1.077548e-01	3.316991e+00	1.067057e+00
460.8         	bodyWall	5.284010e-02	3.223721e+00	1.072587e+00
461.1         	bodyWall	1.325953e-01	3.129111e+00	1.075921e+00
461.4         	bodyWall	8.072435e-02	3.183183e+00	1.095443e+00
461.7         	bodyWall	5.658379e-02	3.225585e+00	1.177523e+00
462           	bodyWall	5.624624e-02	3.314714e+00	1.253438e+00
462.3         	bodyWall	7.368055e-02	4.372161e+00	1.550331e+00
462.6         	bodyWall	3.630441e-02	5.329565e+00	1.715574e+00
462.9         	bodyWall	1.348621e-01	5.616511e+00	1.776406e+00
463.2         	bodyWall	1.290764e-01	5.607491e+00	1.772267e+00
463.5         	bodyWall	9.946142e-02	5.287108e+00	1.710328e+00
463.8         	bodyWall	4.852662e-02	4.437574e+00	1.590432e+00
464.1         	bodyWall	5.920342e-02	3.675707e+00	1.329727e+00
464.4         	bodyWall	8.059216e-02	3.483310e+00	1.162438e+00
464.7         	bodyWall	8.144911e-02	3.401220e+00	1.124218e+00
465           	bodyWall	6.758222e-02	3.499568e+00	1.143201e+00
465.3         	bodyWall	1.463168e-02	3.302006e+00	1.151098e+00
465.6         	bodyWall	1.577048e-02	3.262034e+00	1.155801e+00
465.9         	bodyWall	1.006114e-01	3.352389e+00	1.154664e+00
466.2         	bodyWall	1.192405e-01	3.933354e+00	1.129797e+00
466.5         	bodyWall	8.715081e-02	3.774451e+00	1.085511e+00
466.8         	bodyWall	5.765064e-02	3.601103e+00	1.064308e+00
467.1         	bodyWall	3.755244e-02	3.656471e+00	1.064799e+00
467.4         	bodyWall	4.507140e-02	3.634544e+00	1.124668e+00
467.7         	bodyWall	8.291449e-02	3.405064e+00	1.206317e+00
468           	bodyWall	1.066366e-01	3.902844e+00	1.383517e+00
468.3         	bodyWall	1.371767e-01	4.986671e+00	1.599195e+00
468.6         	bodyWall	8.140878e-02	5.278584e+00	1.685279e+00
468.9         	bodyWall	5.611518e-02	5.316269e+00	1.698609e+00
469.2         	bodyWall	1.020907e-01	5.043490e+00	1.653573e+00
469.5         	bodyWall	9.560846e-02	4.385313e+00	1.579533e+00
469.8         	bodyWall	9.071395e-02	3.579927e+00	1.419508e+00
470.1         	bodyWall	1.209441e-01	3.454156e+00	1.277232e+00
470.4         	bodyWall	1.118880e-01	3.307156e+00	1.120509e+00
470.7         	bodyWall	1.073867e-01	3.380887e+00	1.102551e+00
471           	bodyWall	9.842714e-02	3.482165e+00	1.100495e+00
471.3         	bodyWall	8.416154e-02	3.617579e+00	1.116405e+00
471.6         	bodyWall	9.159318e-02	3.767053e+00	1.131031e+00
471.9         	bodyWall	1.183875e-01	3.882228e+00	1.126550e+00
472.2         	bodyWall	8.162309e-02	3.909612e+00	1.107243e+00
472.5         	bodyWall	1.192342e-01	3.797189e+00	1.099304e+00
472.8         	bodyWall	8.864141e-02	3.428516e+00	1.082961e+00
473.1         	bodyWall	3.765623e-02	3.174082e+00	1.079942e+00
473.4         	bodyWall	6.278928e-02	3.201233e+00	1.128856e+00
473.7         	bodyWall	9.569151e-02	3.256198e+00	1.237454e+00
474           	bodyWall	1.264556e-01	4.005580e+00	1.403085e+00
474.3         	bodyWall	8.352582e-02	5.913833e+00	1.625601e+00
474.6         	bodyWall	8.526019e-02	5.506867e+00	1.662613e+00
474.9         	bodyWall	6.146557e-02	5.674738e+00	1.794469e+00
475.2         	bodyWall	9.401986e-02	5.558226e+00	1.757709e+00
475.5         	bodyWall	1.152237e-01	5.084267e+00	1.678217e+00
475.8         	bodyWall	1.253543e-01	3.916520e+00	1.522809e+00
476.1         	bodyWall	1.146346e-01	3.731092e+00	1.313416e+00
476.4         	bodyWall	1.426579e-01	3.493336e+00	1.155901e+00
476.7         	bodyWall	1.364459e-01	3.358096e+00	1.144804e+00
477           	bodyWall	8.302069e-02	3.337437e+00	1.145090e+00
477.3         	bodyWall	1.166501e-01	3.246651e+00	1.143438e+00
477.6         	bodyWall	1.117607e-01	3.277456e+00	1.154480e+00
477.9         	bodyWall	6.048545e-02	3.322805e+00	1.129601e+00
478.2         	bodyWall	9.417082e-02	3.386489e+00	1.108138e+00
478.5         	bodyWall	1.057730e-01	3.476728e+00	1.078606e+00
478.8         	bodyWall	6.916335e-02	3.571381e+00	1.065539e+00
479.1         	bodyWall	6.516255e-02	3.645462e+00	1.073469e+00
479.4         	bodyWall	3.078524e-02	3.629732e+00	1.151697e+00
479.7         	bodyWall	4.755179e-02	3.528083e+00	1.239248e+00
