# y+ ()       
# Time        	patch         	min           	max           	average       
360           	bodyWall	1.134025e-01	4.507208e+00	1.344143e+00
360.3         	bodyWall	1.086720e-01	4.555309e+00	1.447296e+00
360.6         	bodyWall	8.390052e-02	4.638673e+00	1.543972e+00
360.9         	bodyWall	7.606472e-02	4.783671e+00	1.638805e+00
361.2         	bodyWall	9.010724e-02	5.550851e+00	2.047172e+00
361.5         	bodyWall	1.247959e-01	6.172461e+00	2.197887e+00
361.8         	bodyWall	1.185648e-01	6.261319e+00	2.229820e+00
362.1         	bodyWall	1.070704e-01	5.988110e+00	2.198940e+00
362.4         	bodyWall	1.089131e-01	5.295779e+00	2.106248e+00
362.7         	bodyWall	4.587769e-02	5.022602e+00	1.883021e+00
363           	bodyWall	8.218691e-02	4.887086e+00	1.668309e+00
363.3         	bodyWall	1.282436e-01	5.069742e+00	1.536999e+00
363.6         	bodyWall	4.435729e-02	4.474700e+00	1.500271e+00
363.9         	bodyWall	1.122506e-01	4.397218e+00	1.418328e+00
364.2         	bodyWall	1.689234e-01	4.361165e+00	1.356407e+00
364.5         	bodyWall	1.328221e-01	4.340207e+00	1.308497e+00
364.8         	bodyWall	9.249987e-02	4.335065e+00	1.305633e+00
365.1         	bodyWall	6.690108e-02	4.358220e+00	1.294169e+00
365.4         	bodyWall	1.171920e-01	4.402515e+00	1.279570e+00
365.7         	bodyWall	5.279780e-02	4.457133e+00	1.285256e+00
366           	bodyWall	3.348710e-02	4.509313e+00	1.295241e+00
366.3         	bodyWall	5.224080e-02	4.561472e+00	1.394981e+00
366.6         	bodyWall	7.275239e-02	4.622719e+00	1.492660e+00
366.9         	bodyWall	1.119927e-01	4.735604e+00	1.586782e+00
367.2         	bodyWall	1.378105e-01	5.676043e+00	2.020923e+00
367.5         	bodyWall	7.083568e-02	6.316983e+00	2.226830e+00
367.8         	bodyWall	3.809673e-02	6.505276e+00	2.296795e+00
368.1         	bodyWall	6.293249e-02	6.391532e+00	2.283279e+00
368.4         	bodyWall	6.641796e-02	5.920544e+00	2.199859e+00
368.7         	bodyWall	1.121965e-01	5.184922e+00	2.022680e+00
369           	bodyWall	6.193878e-02	4.983885e+00	1.692200e+00
369.3         	bodyWall	1.089154e-01	4.741884e+00	1.477142e+00
369.6         	bodyWall	2.003308e-01	4.580043e+00	1.560440e+00
369.9         	bodyWall	9.119360e-02	4.511665e+00	1.474198e+00
370.2         	bodyWall	1.636754e-01	4.483577e+00	1.405027e+00
370.5         	bodyWall	1.292543e-01	4.458054e+00	1.362040e+00
370.8         	bodyWall	1.289808e-01	4.434909e+00	1.329441e+00
371.1         	bodyWall	9.656659e-02	4.431840e+00	1.303475e+00
371.4         	bodyWall	6.832798e-02	4.471239e+00	1.303487e+00
371.7         	bodyWall	5.570595e-02	4.561142e+00	1.324431e+00
372           	bodyWall	6.292685e-02	4.667020e+00	1.409072e+00
372.3         	bodyWall	1.053576e-01	4.754388e+00	1.508784e+00
372.6         	bodyWall	7.092077e-02	4.845665e+00	1.621287e+00
372.9         	bodyWall	4.428410e-02	5.499845e+00	2.005846e+00
373.2         	bodyWall	2.763495e-02	6.095814e+00	2.179093e+00
373.5         	bodyWall	6.432940e-02	6.250887e+00	2.227826e+00
373.8         	bodyWall	9.684332e-02	6.174068e+00	2.224498e+00
374.1         	bodyWall	7.397155e-02	5.776577e+00	2.180271e+00
374.4         	bodyWall	4.650441e-02	5.108946e+00	2.056919e+00
374.7         	bodyWall	4.263298e-02	4.956353e+00	1.815571e+00
375           	bodyWall	3.807689e-02	4.755097e+00	1.590438e+00
375.3         	bodyWall	1.007520e-01	4.632857e+00	1.421408e+00
375.6         	bodyWall	1.698685e-01	4.569532e+00	1.421450e+00
375.9         	bodyWall	9.276287e-02	4.539203e+00	1.448753e+00
376.2         	bodyWall	8.628953e-02	4.508247e+00	1.387973e+00
376.5         	bodyWall	2.574645e-02	4.454870e+00	1.333631e+00
376.8         	bodyWall	4.071194e-02	4.392603e+00	1.316261e+00
377.1         	bodyWall	8.324958e-02	4.362218e+00	1.300626e+00
377.4         	bodyWall	3.336748e-02	4.362833e+00	1.312226e+00
377.7         	bodyWall	5.816141e-02	4.380667e+00	1.337669e+00
378           	bodyWall	8.017854e-02	4.423670e+00	1.371955e+00
378.3         	bodyWall	4.751557e-02	4.531387e+00	1.472429e+00
378.6         	bodyWall	1.457595e-01	4.695563e+00	1.587047e+00
378.9         	bodyWall	1.642015e-01	5.189392e+00	1.941653e+00
379.2         	bodyWall	1.608868e-01	6.162197e+00	2.274346e+00
379.5         	bodyWall	1.347298e-01	6.495310e+00	2.372675e+00
379.8         	bodyWall	1.101561e-01	6.489032e+00	2.341738e+00
380.1         	bodyWall	1.544186e-01	6.189151e+00	2.257241e+00
380.4         	bodyWall	1.065881e-01	5.586678e+00	2.146482e+00
380.7         	bodyWall	8.645007e-02	5.062137e+00	1.889438e+00
381           	bodyWall	1.093264e-01	4.875055e+00	1.572189e+00
381.3         	bodyWall	1.060607e-01	4.684710e+00	1.381156e+00
381.6         	bodyWall	1.255275e-01	4.574856e+00	1.390696e+00
381.9         	bodyWall	6.575309e-02	4.529332e+00	1.417674e+00
382.2         	bodyWall	8.722192e-02	4.492447e+00	1.388638e+00
382.5         	bodyWall	9.881915e-02	4.429725e+00	1.363475e+00
382.8         	bodyWall	5.070686e-02	4.364433e+00	1.324272e+00
383.1         	bodyWall	8.390639e-02	4.324799e+00	1.304233e+00
383.4         	bodyWall	9.144205e-02	4.356786e+00	1.315738e+00
383.7         	bodyWall	3.398529e-02	4.442114e+00	1.322273e+00
384           	bodyWall	1.032862e-01	4.589254e+00	1.443136e+00
384.3         	bodyWall	8.507700e-02	4.730610e+00	1.569995e+00
384.6         	bodyWall	5.116998e-02	4.850640e+00	1.734479e+00
384.9         	bodyWall	1.513311e-01	5.666396e+00	2.084693e+00
385.2         	bodyWall	1.570351e-01	6.105936e+00	2.295086e+00
385.5         	bodyWall	1.056039e-01	6.212332e+00	2.334818e+00
385.8         	bodyWall	1.151120e-01	6.011959e+00	2.256937e+00
386.1         	bodyWall	1.400286e-01	5.498834e+00	2.106817e+00
386.4         	bodyWall	3.524918e-02	5.004753e+00	1.945251e+00
386.7         	bodyWall	3.585066e-02	4.888142e+00	1.649661e+00
387           	bodyWall	1.531931e-01	4.712683e+00	1.429202e+00
387.3         	bodyWall	1.059493e-01	4.578011e+00	1.349448e+00
387.6         	bodyWall	9.344318e-02	4.493126e+00	1.357502e+00
387.9         	bodyWall	1.957205e-01	4.439347e+00	1.420357e+00
388.2         	bodyWall	1.594397e-01	4.406729e+00	1.383625e+00
388.5         	bodyWall	1.348627e-01	4.378201e+00	1.335533e+00
388.8         	bodyWall	1.031824e-01	4.342193e+00	1.312145e+00
389.1         	bodyWall	5.974484e-02	4.315561e+00	1.294039e+00
389.4         	bodyWall	5.696179e-02	4.304861e+00	1.294680e+00
389.7         	bodyWall	7.596877e-02	4.326874e+00	1.303205e+00
390           	bodyWall	5.324609e-02	4.402401e+00	1.365231e+00
390.3         	bodyWall	6.514841e-02	4.531347e+00	1.479581e+00
390.6         	bodyWall	1.083173e-01	4.715568e+00	1.568901e+00
390.9         	bodyWall	7.649872e-02	5.527960e+00	1.948381e+00
391.2         	bodyWall	7.953914e-02	6.292521e+00	2.211411e+00
391.5         	bodyWall	2.827232e-02	6.514608e+00	2.332919e+00
391.8         	bodyWall	4.143254e-02	6.388424e+00	2.334016e+00
392.1         	bodyWall	1.126689e-01	5.930097e+00	2.257275e+00
392.4         	bodyWall	1.217022e-01	5.126780e+00	2.121795e+00
392.7         	bodyWall	7.406758e-02	4.879218e+00	1.802170e+00
393           	bodyWall	9.517224e-02	4.676506e+00	1.508772e+00
393.3         	bodyWall	1.499119e-01	4.532358e+00	1.425926e+00
393.6         	bodyWall	1.779925e-01	4.489411e+00	1.401690e+00
393.9         	bodyWall	1.036295e-01	4.487114e+00	1.394457e+00
394.2         	bodyWall	1.253027e-01	4.466041e+00	1.376329e+00
394.5         	bodyWall	1.692069e-01	4.422954e+00	1.354156e+00
394.8         	bodyWall	1.464659e-01	4.388119e+00	1.317523e+00
395.1         	bodyWall	1.102838e-01	4.393160e+00	1.327510e+00
395.4         	bodyWall	1.439542e-01	4.464836e+00	1.341504e+00
395.7         	bodyWall	9.325939e-02	4.587184e+00	1.387797e+00
396           	bodyWall	1.389755e-01	4.710313e+00	1.507800e+00
396.3         	bodyWall	1.232796e-01	4.826839e+00	1.613210e+00
396.6         	bodyWall	1.038509e-01	4.939205e+00	1.837512e+00
396.9         	bodyWall	1.057324e-01	5.803328e+00	2.156392e+00
397.2         	bodyWall	1.253387e-01	6.188964e+00	2.276086e+00
397.5         	bodyWall	1.212341e-01	6.246975e+00	2.274801e+00
397.8         	bodyWall	5.974981e-02	5.954619e+00	2.186419e+00
398.1         	bodyWall	4.492532e-02	5.250173e+00	2.027012e+00
398.4         	bodyWall	1.235118e-01	4.945741e+00	1.790177e+00
398.7         	bodyWall	5.490083e-02	4.681105e+00	1.570600e+00
399           	bodyWall	4.683375e-02	4.526339e+00	1.428716e+00
399.3         	bodyWall	4.689971e-02	4.424878e+00	1.407934e+00
399.6         	bodyWall	1.486879e-01	4.372479e+00	1.410847e+00
399.9         	bodyWall	1.104235e-01	4.348481e+00	1.419788e+00
400.2         	bodyWall	7.461821e-02	4.347463e+00	1.395576e+00
400.5         	bodyWall	1.602168e-01	4.360540e+00	1.326205e+00
400.8         	bodyWall	5.577237e-02	4.371380e+00	1.266038e+00
401.1         	bodyWall	6.848507e-02	4.392438e+00	1.240348e+00
401.4         	bodyWall	1.056020e-01	4.428211e+00	1.241669e+00
401.7         	bodyWall	6.700528e-02	4.498491e+00	1.277743e+00
402           	bodyWall	6.764522e-02	4.603623e+00	1.363250e+00
402.3         	bodyWall	1.120535e-01	4.745253e+00	1.483457e+00
402.6         	bodyWall	4.931326e-02	4.943621e+00	1.624978e+00
402.9         	bodyWall	1.134735e-01	5.982837e+00	1.846677e+00
403.2         	bodyWall	1.251248e-01	6.575365e+00	2.185259e+00
403.5         	bodyWall	9.735123e-02	6.725749e+00	2.305825e+00
403.8         	bodyWall	1.194732e-01	6.523256e+00	2.308981e+00
404.1         	bodyWall	7.518554e-02	5.886795e+00	2.191199e+00
404.4         	bodyWall	8.650390e-02	5.181933e+00	1.956597e+00
404.7         	bodyWall	1.523266e-01	4.889332e+00	1.663125e+00
405           	bodyWall	1.123855e-01	4.605822e+00	1.469990e+00
405.3         	bodyWall	1.028340e-01	4.479193e+00	1.453098e+00
405.6         	bodyWall	8.548112e-02	4.401324e+00	1.388253e+00
405.9         	bodyWall	9.323128e-02	4.353110e+00	1.345552e+00
406.2         	bodyWall	1.466977e-01	4.314759e+00	1.306609e+00
406.5         	bodyWall	9.744427e-02	4.302866e+00	1.235253e+00
406.8         	bodyWall	5.959450e-02	4.310582e+00	1.217485e+00
407.1         	bodyWall	5.344185e-02	4.314598e+00	1.243306e+00
407.4         	bodyWall	8.532785e-02	4.332879e+00	1.280487e+00
407.7         	bodyWall	3.258825e-02	4.449054e+00	1.349950e+00
408           	bodyWall	1.109997e-01	4.568743e+00	1.463503e+00
408.3         	bodyWall	1.624859e-01	4.711155e+00	1.578631e+00
408.6         	bodyWall	1.125588e-01	5.335641e+00	1.847646e+00
408.9         	bodyWall	5.652842e-02	5.981890e+00	1.935344e+00
409.2         	bodyWall	1.070979e-01	6.190992e+00	2.070598e+00
409.5         	bodyWall	1.242741e-01	6.089259e+00	1.937420e+00
409.8         	bodyWall	7.551365e-02	5.680920e+00	2.074242e+00
410.1         	bodyWall	4.570020e-02	4.967959e+00	1.988407e+00
410.4         	bodyWall	1.242241e-01	5.036722e+00	1.756316e+00
410.7         	bodyWall	8.562936e-02	4.688294e+00	1.589049e+00
411           	bodyWall	1.115316e-01	4.506019e+00	1.430296e+00
411.3         	bodyWall	1.147379e-01	4.408808e+00	1.386969e+00
411.6         	bodyWall	1.041610e-01	4.339384e+00	1.346379e+00
411.9         	bodyWall	1.240962e-01	4.404501e+00	1.314666e+00
412.2         	bodyWall	8.793144e-02	4.418051e+00	1.291687e+00
412.5         	bodyWall	1.768535e-01	4.286996e+00	1.302530e+00
412.8         	bodyWall	1.204185e-01	4.233056e+00	1.296561e+00
413.1         	bodyWall	9.795784e-02	4.241663e+00	1.289374e+00
413.4         	bodyWall	5.223597e-02	4.284377e+00	1.296412e+00
413.7         	bodyWall	7.386449e-02	4.362225e+00	1.329706e+00
414           	bodyWall	1.020346e-01	4.828098e+00	1.422644e+00
414.3         	bodyWall	2.922615e-02	5.139400e+00	1.529225e+00
414.6         	bodyWall	1.229978e-01	5.219623e+00	1.729092e+00
414.9         	bodyWall	9.447954e-02	6.044186e+00	2.133073e+00
415.2         	bodyWall	7.606870e-02	6.493929e+00	2.310280e+00
415.5         	bodyWall	1.263983e-01	6.567129e+00	2.355009e+00
415.8         	bodyWall	1.369113e-01	6.291398e+00	2.294502e+00
416.1         	bodyWall	1.506948e-01	5.532521e+00	2.145676e+00
416.4         	bodyWall	8.762029e-02	5.080460e+00	1.901739e+00
416.7         	bodyWall	7.860007e-02	4.820884e+00	1.629131e+00
417           	bodyWall	1.581135e-01	4.638617e+00	1.462375e+00
417.3         	bodyWall	1.979104e-01	4.574847e+00	1.408205e+00
417.6         	bodyWall	1.507204e-01	4.561220e+00	1.364396e+00
417.9         	bodyWall	5.024148e-02	4.562241e+00	1.354080e+00
418.2         	bodyWall	9.482017e-02	4.558096e+00	1.318813e+00
418.5         	bodyWall	1.346134e-01	4.557611e+00	1.311052e+00
418.8         	bodyWall	1.198445e-01	4.573640e+00	1.320869e+00
419.1         	bodyWall	5.037656e-02	4.615208e+00	1.327247e+00
419.4         	bodyWall	1.009270e-01	4.688634e+00	1.335323e+00
419.7         	bodyWall	1.091770e-01	4.782558e+00	1.419009e+00
420           	bodyWall	1.344528e-01	4.883585e+00	1.524496e+00
420.3         	bodyWall	1.785033e-01	5.004314e+00	1.731570e+00
420.6         	bodyWall	7.530086e-02	5.472971e+00	2.009066e+00
420.9         	bodyWall	8.102571e-02	6.111973e+00	2.225387e+00
421.2         	bodyWall	6.297620e-02	6.326129e+00	2.274234e+00
421.5         	bodyWall	1.522731e-01	6.132518e+00	2.275816e+00
421.8         	bodyWall	1.718294e-01	5.546779e+00	2.243225e+00
422.1         	bodyWall	1.092704e-01	5.154120e+00	2.024128e+00
422.4         	bodyWall	1.811980e-01	4.854934e+00	1.719723e+00
422.7         	bodyWall	9.571012e-02	4.586596e+00	1.473482e+00
423           	bodyWall	1.719120e-01	4.490428e+00	1.379942e+00
423.3         	bodyWall	9.558191e-02	4.446106e+00	1.401769e+00
423.6         	bodyWall	3.970277e-02	4.427843e+00	1.413873e+00
423.9         	bodyWall	1.142932e-01	4.444654e+00	1.447090e+00
424.2         	bodyWall	1.418161e-01	4.465616e+00	1.461687e+00
424.5         	bodyWall	1.133760e-01	4.480156e+00	1.465892e+00
424.8         	bodyWall	1.924736e-01	4.485211e+00	1.463989e+00
425.1         	bodyWall	1.252979e-01	4.495072e+00	1.448911e+00
425.4         	bodyWall	9.901215e-02	4.514024e+00	1.441693e+00
425.7         	bodyWall	9.552991e-02	4.550156e+00	1.492445e+00
426           	bodyWall	2.070674e-01	4.620702e+00	1.586527e+00
426.3         	bodyWall	6.599347e-02	4.760226e+00	1.670067e+00
426.6         	bodyWall	1.808636e-01	5.634164e+00	1.936722e+00
426.9         	bodyWall	1.478161e-01	6.392657e+00	2.062450e+00
427.2         	bodyWall	7.567065e-02	6.643128e+00	2.212955e+00
427.5         	bodyWall	1.574402e-01	6.576439e+00	2.325099e+00
427.8         	bodyWall	1.079304e-01	6.177511e+00	2.340622e+00
428.1         	bodyWall	8.535435e-02	5.446845e+00	2.255695e+00
428.4         	bodyWall	1.608187e-01	5.174108e+00	1.946451e+00
428.7         	bodyWall	1.546951e-01	4.974397e+00	1.597197e+00
429           	bodyWall	1.698454e-01	4.838093e+00	1.497599e+00
429.3         	bodyWall	6.498326e-02	4.796206e+00	1.488516e+00
429.6         	bodyWall	6.240939e-02	4.769157e+00	1.434831e+00
429.9         	bodyWall	8.697644e-02	4.696542e+00	1.393898e+00
430.2         	bodyWall	7.343367e-02	4.633013e+00	1.387882e+00
430.5         	bodyWall	4.171276e-02	4.614261e+00	1.414438e+00
430.8         	bodyWall	4.862990e-02	4.667297e+00	1.420997e+00
431.1         	bodyWall	4.971706e-02	4.764760e+00	1.424562e+00
431.4         	bodyWall	1.267095e-01	4.823843e+00	1.443554e+00
431.7         	bodyWall	9.027062e-02	4.832510e+00	1.549277e+00
432           	bodyWall	2.834144e-02	4.827543e+00	1.632050e+00
432.3         	bodyWall	1.235315e-01	4.864870e+00	1.814055e+00
432.6         	bodyWall	1.510193e-01	5.807377e+00	1.968001e+00
432.9         	bodyWall	1.033609e-01	6.209820e+00	2.220544e+00
433.2         	bodyWall	6.517401e-02	6.299063e+00	2.262323e+00
433.5         	bodyWall	1.043064e-01	6.111386e+00	2.242596e+00
433.8         	bodyWall	1.548211e-01	5.604019e+00	2.156794e+00
434.1         	bodyWall	8.704761e-02	5.066250e+00	1.988674e+00
434.4         	bodyWall	1.191816e-01	4.907483e+00	1.780408e+00
434.7         	bodyWall	1.717409e-01	4.751646e+00	1.586940e+00
435           	bodyWall	1.890556e-01	4.658104e+00	1.483028e+00
435.3         	bodyWall	9.216412e-02	4.587107e+00	1.491615e+00
435.6         	bodyWall	1.008153e-01	4.505862e+00	1.465057e+00
435.9         	bodyWall	9.378147e-02	4.512325e+00	1.416036e+00
436.2         	bodyWall	1.209686e-01	4.515351e+00	1.376457e+00
436.5         	bodyWall	9.902094e-02	4.513920e+00	1.393079e+00
436.8         	bodyWall	1.664673e-01	4.508762e+00	1.406895e+00
437.1         	bodyWall	1.741925e-01	4.512912e+00	1.400678e+00
437.4         	bodyWall	1.921445e-01	4.537251e+00	1.413093e+00
437.7         	bodyWall	9.605910e-02	4.593115e+00	1.493681e+00
438           	bodyWall	9.617261e-02	4.706615e+00	1.592292e+00
438.3         	bodyWall	1.002406e-01	4.897801e+00	1.760353e+00
438.6         	bodyWall	1.064224e-01	6.041531e+00	2.148208e+00
438.9         	bodyWall	1.552141e-01	6.575588e+00	2.311356e+00
439.2         	bodyWall	7.842393e-02	6.708347e+00	2.379402e+00
439.5         	bodyWall	1.256551e-01	6.531201e+00	2.384137e+00
439.8         	bodyWall	8.251598e-02	6.106385e+00	2.307861e+00
440.1         	bodyWall	1.210940e-01	5.252768e+00	2.137161e+00
440.4         	bodyWall	1.887007e-01	5.057408e+00	1.797612e+00
440.7         	bodyWall	1.673012e-01	4.845220e+00	1.531759e+00
441           	bodyWall	9.553000e-02	4.737171e+00	1.503609e+00
441.3         	bodyWall	1.017676e-01	4.729425e+00	1.480840e+00
441.6         	bodyWall	1.205059e-01	4.717742e+00	1.457358e+00
441.9         	bodyWall	1.142292e-01	4.649959e+00	1.454172e+00
442.2         	bodyWall	5.602294e-02	4.578411e+00	1.432968e+00
442.5         	bodyWall	5.254273e-02	4.542385e+00	1.414434e+00
442.8         	bodyWall	3.759150e-02	4.578004e+00	1.433337e+00
443.1         	bodyWall	7.889404e-02	4.683434e+00	1.417921e+00
443.4         	bodyWall	9.499738e-02	4.797252e+00	1.490856e+00
443.7         	bodyWall	7.711521e-02	4.880504e+00	1.586730e+00
444           	bodyWall	9.209705e-02	4.946231e+00	1.696542e+00
444.3         	bodyWall	1.382218e-01	5.127274e+00	2.008332e+00
444.6         	bodyWall	2.117714e-01	5.958250e+00	2.228254e+00
444.9         	bodyWall	1.391850e-01	6.288563e+00	2.326636e+00
445.2         	bodyWall	9.706613e-02	6.314112e+00	2.349038e+00
445.5         	bodyWall	9.879565e-02	5.973093e+00	2.298288e+00
445.8         	bodyWall	9.060839e-02	5.233519e+00	2.159614e+00
446.1         	bodyWall	6.585254e-02	5.046648e+00	1.924516e+00
446.4         	bodyWall	9.415994e-02	4.942917e+00	1.717498e+00
446.7         	bodyWall	4.392720e-02	4.835744e+00	1.568378e+00
447           	bodyWall	2.787742e-02	4.766046e+00	1.536679e+00
447.3         	bodyWall	3.891656e-02	4.720905e+00	1.477532e+00
447.6         	bodyWall	1.166504e-01	4.691482e+00	1.450126e+00
447.9         	bodyWall	1.685237e-01	4.675488e+00	1.404044e+00
448.2         	bodyWall	2.018311e-01	4.667962e+00	1.412900e+00
448.5         	bodyWall	2.034426e-01	4.660093e+00	1.393507e+00
448.8         	bodyWall	8.514736e-02	4.660304e+00	1.381454e+00
449.1         	bodyWall	1.417435e-01	4.678456e+00	1.406813e+00
449.4         	bodyWall	8.667499e-02	4.715003e+00	1.438418e+00
449.7         	bodyWall	1.613020e-01	4.768649e+00	1.521689e+00
450           	bodyWall	9.514123e-02	4.851814e+00	1.600418e+00
450.3         	bodyWall	1.202857e-01	5.098032e+00	1.876845e+00
450.6         	bodyWall	6.006645e-02	6.117999e+00	2.203447e+00
450.9         	bodyWall	1.280487e-01	6.575972e+00	2.334977e+00
451.2         	bodyWall	1.679169e-01	6.649216e+00	2.374272e+00
451.5         	bodyWall	9.567666e-02	6.395230e+00	2.339030e+00
451.8         	bodyWall	1.892921e-01	5.718197e+00	2.248188e+00
452.1         	bodyWall	1.582254e-01	5.179475e+00	2.031342e+00
452.4         	bodyWall	9.396859e-02	4.963486e+00	1.723408e+00
452.7         	bodyWall	1.546858e-01	4.760735e+00	1.472156e+00
453           	bodyWall	3.095190e-02	4.634760e+00	1.516570e+00
453.3         	bodyWall	1.422753e-01	4.579840e+00	1.486250e+00
453.6         	bodyWall	1.175455e-01	4.531080e+00	1.452071e+00
453.9         	bodyWall	1.195612e-01	4.473127e+00	1.431393e+00
454.2         	bodyWall	8.220743e-02	4.487691e+00	1.423895e+00
454.5         	bodyWall	1.011633e-01	4.509719e+00	1.403396e+00
454.8         	bodyWall	7.160482e-02	4.525121e+00	1.409442e+00
455.1         	bodyWall	9.651433e-02	4.547674e+00	1.417634e+00
455.4         	bodyWall	8.442894e-02	4.585489e+00	1.487559e+00
455.7         	bodyWall	1.565782e-01	4.659721e+00	1.573077e+00
456           	bodyWall	1.783769e-01	4.850496e+00	1.738532e+00
456.3         	bodyWall	1.041526e-01	5.776168e+00	2.102415e+00
456.6         	bodyWall	9.802794e-02	6.250354e+00	2.245502e+00
456.9         	bodyWall	8.088606e-02	6.404465e+00	2.286753e+00
457.2         	bodyWall	1.598480e-01	6.250611e+00	2.279404e+00
457.5         	bodyWall	4.356722e-02	5.759707e+00	2.209927e+00
457.8         	bodyWall	1.778771e-01	5.100056e+00	2.086037e+00
458.1         	bodyWall	1.375820e-01	5.102435e+00	1.749947e+00
458.4         	bodyWall	3.985364e-02	4.763878e+00	1.560277e+00
458.7         	bodyWall	1.192826e-01	4.626303e+00	1.445507e+00
459           	bodyWall	1.072738e-01	4.556917e+00	1.412058e+00
459.3         	bodyWall	9.212445e-02	4.536324e+00	1.358911e+00
459.6         	bodyWall	3.847122e-02	4.558007e+00	1.343965e+00
459.9         	bodyWall	1.108791e-01	4.565582e+00	1.356388e+00
460.2         	bodyWall	6.617873e-02	4.567892e+00	1.361107e+00
460.5         	bodyWall	1.565087e-01	4.550754e+00	1.370219e+00
460.8         	bodyWall	1.423042e-01	4.536244e+00	1.378669e+00
461.1         	bodyWall	6.081727e-02	4.543319e+00	1.384798e+00
461.4         	bodyWall	5.376070e-02	4.573155e+00	1.445440e+00
461.7         	bodyWall	1.464499e-01	4.605178e+00	1.529707e+00
462           	bodyWall	7.910210e-02	4.659436e+00	1.591488e+00
462.3         	bodyWall	8.901291e-02	5.039273e+00	1.843315e+00
462.6         	bodyWall	7.959613e-02	6.045526e+00	2.186904e+00
462.9         	bodyWall	1.704188e-01	6.407429e+00	2.315878e+00
463.2         	bodyWall	9.071834e-02	6.448759e+00	2.330873e+00
463.5         	bodyWall	8.745644e-02	6.182201e+00	2.289836e+00
463.8         	bodyWall	3.770104e-02	5.461334e+00	2.145943e+00
464.1         	bodyWall	2.115451e-01	5.133163e+00	1.870802e+00
464.4         	bodyWall	1.394386e-01	4.954029e+00	1.603871e+00
464.7         	bodyWall	1.137845e-01	4.810760e+00	1.560251e+00
465           	bodyWall	7.796776e-02	4.743080e+00	1.543258e+00
465.3         	bodyWall	1.369977e-01	4.728615e+00	1.476754e+00
465.6         	bodyWall	1.082919e-01	4.724418e+00	1.413483e+00
465.9         	bodyWall	1.164528e-01	4.692464e+00	1.392962e+00
466.2         	bodyWall	1.518890e-01	4.655741e+00	1.374248e+00
466.5         	bodyWall	1.344172e-01	4.646381e+00	1.392803e+00
466.8         	bodyWall	1.556922e-01	4.701095e+00	1.411284e+00
467.1         	bodyWall	1.332406e-01	4.811186e+00	1.438303e+00
467.4         	bodyWall	1.949246e-01	4.916933e+00	1.570733e+00
467.7         	bodyWall	1.059047e-01	4.992274e+00	1.670202e+00
468           	bodyWall	1.532592e-01	5.174890e+00	1.929096e+00
468.3         	bodyWall	1.088238e-01	5.904770e+00	2.197408e+00
468.6         	bodyWall	8.369333e-02	6.245469e+00	2.300109e+00
468.9         	bodyWall	4.343119e-02	6.377440e+00	2.330907e+00
469.2         	bodyWall	1.000835e-01	6.163461e+00	2.301947e+00
469.5         	bodyWall	1.188541e-01	5.522896e+00	2.183213e+00
469.8         	bodyWall	5.651228e-02	5.129028e+00	2.011622e+00
470.1         	bodyWall	1.417320e-01	4.888541e+00	1.726078e+00
470.4         	bodyWall	7.259710e-02	4.660901e+00	1.541543e+00
470.7         	bodyWall	7.179626e-02	4.559407e+00	1.523044e+00
471           	bodyWall	1.225558e-01	4.506520e+00	1.500480e+00
471.3         	bodyWall	1.401322e-01	4.490230e+00	1.428344e+00
471.6         	bodyWall	1.265229e-01	4.521730e+00	1.415641e+00
471.9         	bodyWall	6.952174e-02	4.553956e+00	1.397117e+00
472.2         	bodyWall	1.367367e-01	4.571895e+00	1.391906e+00
472.5         	bodyWall	9.342541e-02	4.577078e+00	1.400577e+00
472.8         	bodyWall	8.922040e-02	4.583458e+00	1.431634e+00
473.1         	bodyWall	1.897016e-01	4.604997e+00	1.444149e+00
473.4         	bodyWall	1.505728e-01	4.648572e+00	1.514930e+00
473.7         	bodyWall	1.006202e-01	4.710186e+00	1.606423e+00
474           	bodyWall	6.171782e-02	4.824186e+00	1.778634e+00
474.3         	bodyWall	1.203022e-01	5.913979e+00	2.132852e+00
474.6         	bodyWall	1.646842e-01	6.462743e+00	2.333593e+00
474.9         	bodyWall	1.042353e-01	6.630500e+00	2.368936e+00
475.2         	bodyWall	1.288207e-01	6.492204e+00	2.317713e+00
475.5         	bodyWall	9.577157e-02	6.005238e+00	2.235410e+00
475.8         	bodyWall	5.995260e-02	5.160617e+00	2.088688e+00
476.1         	bodyWall	4.264896e-02	4.972710e+00	1.746435e+00
476.4         	bodyWall	1.481714e-01	4.762490e+00	1.483590e+00
476.7         	bodyWall	1.106400e-01	4.646898e+00	1.468720e+00
477           	bodyWall	7.358974e-02	4.596207e+00	1.489292e+00
477.3         	bodyWall	1.060612e-01	4.574950e+00	1.446632e+00
477.6         	bodyWall	9.620227e-02	4.590375e+00	1.441224e+00
477.9         	bodyWall	1.596726e-01	4.593665e+00	1.436020e+00
478.2         	bodyWall	1.325270e-01	4.593886e+00	1.423369e+00
478.5         	bodyWall	1.952826e-01	4.607100e+00	1.402497e+00
478.8         	bodyWall	1.647606e-01	4.629994e+00	1.413263e+00
479.1         	bodyWall	1.205345e-01	4.675081e+00	1.473949e+00
479.4         	bodyWall	1.002489e-01	4.753170e+00	1.567270e+00
479.7         	bodyWall	1.515533e-01	4.889832e+00	1.662839e+00
480           	bodyWall	1.039045e-01	5.469694e+00	2.029531e+00
