Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
120,2.52,0.00232076,2.44922e-14,0.000323875,nan,nan,0.00324589,2,-7.98,0.05,8.22696,0.405855,0.405856,-0.00204891,0,0.405861,-0.00204869,0,0.405861,0.409366,-0.00263796,0,0.409374,1,0
121,2.541,0.00232083,2.37866e-14,0.000314778,nan,nan,0.00324092,2,-7.959,0.05,8.20659,0.405866,0.405866,-0.00206317,0,0.405871,-0.00206295,0,0.405871,0.4094,-0.00265983,0,0.409408,1,0
122,2.562,0.00232091,2.30811e-14,0.000305682,nan,nan,0.00323595,2,-7.938,0.05,8.18623,0.405876,0.405877,-0.00207743,0,0.405882,-0.0020772,0,0.405882,0.409433,-0.0026817,0,0.409442,1,0
123,2.583,0.00232099,2.23756e-14,0.000296585,nan,nan,0.00323098,2,-7.917,0.05,8.16587,0.405887,0.405887,-0.00209169,0,0.405892,-0.00209146,0,0.405892,0.409467,-0.00270357,0,0.409476,1,0
124,2.604,0.00232106,2.167e-14,0.000287489,nan,nan,0.00322602,2,-7.896,0.05,8.14551,0.405897,0.405898,-0.00210594,0,0.405903,-0.00210571,0,0.405903,0.409501,-0.00272544,0,0.40951,1,0
125,2.625,0.00232114,2.09645e-14,0.000278393,nan,nan,0.00322105,2,-7.875,0.05,8.12515,0.405908,0.405908,-0.0021202,0,0.405914,-0.00211997,0,0.405913,0.409535,-0.00274731,0,0.409544,1,0
126,2.646,0.00232121,2.0259e-14,0.000269296,nan,nan,0.00321608,2,-7.854,0.05,8.1048,0.405918,0.405918,-0.00213446,0,0.405924,-0.00213422,0,0.405924,0.409569,-0.00276918,0,0.409578,1,0
127,2.667,0.00232129,1.95534e-14,0.0002602,nan,nan,0.00321111,2,-7.833,0.05,8.08445,0.405929,0.405929,-0.00214872,0,0.405935,-0.00214848,0,0.405934,0.409603,-0.00279105,0,0.409612,1,0
128,2.688,0.00232137,1.88479e-14,0.000251103,nan,nan,0.00320615,2,-7.812,0.05,8.06411,0.405939,0.405939,-0.00216298,0,0.405945,-0.00216274,0,0.405945,0.409637,-0.00281292,0,0.409646,1,0
129,2.709,0.00232144,1.81424e-14,0.000242007,nan,nan,0.00320118,2,-7.791,0.05,8.04377,0.40595,0.40595,-0.00217724,0,0.405956,-0.00217699,0,0.405955,0.409671,-0.00283479,0,0.40968,1,0
130,2.73,0.00232152,1.74368e-14,0.000232911,nan,nan,0.00319621,2,-7.77,0.05,8.02343,0.40596,0.40596,-0.0021915,0,0.405966,-0.00219125,0,0.405966,0.409704,-0.00285666,0,0.409714,1,0
131,2.751,0.00232159,1.67313e-14,0.000223814,nan,nan,0.00319124,2,-7.749,0.05,8.00309,0.40597,0.405971,-0.00220575,0,0.405977,-0.0022055,0,0.405976,0.409738,-0.00287853,0,0.409748,1,0
132,2.772,0.00232167,1.60258e-14,0.000214718,nan,nan,0.00318628,2,-7.728,0.05,7.98276,0.405981,0.405981,-0.00222001,0,0.405987,-0.00221976,0,0.405987,0.409772,-0.0029004,0,0.409782,1,0
133,2.793,0.00232175,1.53202e-14,0.000205621,nan,nan,0.00318131,2,-7.707,0.05,7.96243,0.405991,0.405992,-0.00223427,0,0.405998,-0.00223402,0,0.405998,0.409806,-0.00292227,0,0.409816,1,0
134,2.814,0.00232182,1.46147e-14,0.000196525,nan,nan,0.00317634,2,-7.686,0.05,7.94211,0.406002,0.406002,-0.00224853,0,0.406008,-0.00224827,0,0.406008,0.40984,-0.00294414,0,0.40985,1,0
135,2.835,0.0023219,1.39092e-14,0.000187429,nan,nan,0.00317137,2,-7.665,0.05,7.92179,0.406012,0.406013,-0.00226279,0,0.406019,-0.00226253,0,0.406019,0.409874,-0.00296601,0,0.409884,1,0
136,2.856,0.00232197,1.32036e-14,0.000178332,nan,nan,0.00316641,2,-7.644,0.05,7.90147,0.406023,0.406023,-0.00227705,0,0.406029,-0.00227678,0,0.406029,0.409908,-0.00298788,0,0.409918,1,0
137,2.877,0.00232205,1.24981e-14,0.000169236,nan,nan,0.00316144,2,-7.623,0.05,7.88116,0.406033,0.406033,-0.00229131,0,0.40604,-0.00229104,0,0.40604,0.409941,-0.00300975,0,0.409952,1,0
138,2.898,0.00232213,1.17926e-14,0.000160139,nan,nan,0.00315647,2,-7.602,0.05,7.86085,0.406044,0.406044,-0.00230556,0,0.40605,-0.0023053,0,0.40605,0.409975,-0.00303162,0,0.409986,1,0
139,2.919,0.0023222,1.1087e-14,0.000151043,nan,nan,0.0031515,2,-7.581,0.05,7.84054,0.406054,0.406054,-0.00231982,0,0.406061,-0.00231955,0,0.406061,0.410009,-0.00305349,0,0.410021,1,0
140,2.94,0.00232228,1.03815e-14,0.000141947,nan,nan,0.00314654,2,-7.56,0.05,7.82024,0.406065,0.406065,-0.00233408,0,0.406072,-0.00233381,0,0.406071,0.410043,-0.00307536,0,0.410055,1,0
141,2.961,0.00232235,9.67597e-15,0.00013285,nan,nan,0.00314157,2,-7.539,0.05,7.79994,0.406075,0.406075,-0.00234834,0,0.406082,-0.00234806,0,0.406082,0.410077,-0.00309723,0,0.410089,1,0
142,2.982,0.00232244,9.32367e-15,0.00012069,nan,nan,0.00313486,2,-7.518,0.05,7.77964,0.406088,0.406088,-0.00236025,0,0.406095,-0.00235997,0,0.406095,0.41012,-0.00311849,0,0.410132,1,0
143,3.003,0.00232254,9.02051e-15,0.000108103,nan,nan,0.00312792,2,-7.497,0.05,7.75935,0.406101,0.406101,-0.00237183,0,0.406108,-0.00237154,0,0.406108,0.410165,-0.00313967,0,0.410177,1,0
144,3.024,0.00232263,8.71734e-15,9.55162e-05,nan,nan,0.00312098,2,-7.476,0.05,7.73906,0.406114,0.406115,-0.0023834,0,0.406122,-0.00238311,0,0.406121,0.41021,-0.00316084,0,0.410222,1,0
145,3.045,0.00232272,8.41418e-15,8.29295e-05,nan,nan,0.00311403,2,-7.455,0.05,7.71878,0.406128,0.406128,-0.00239498,0,0.406135,-0.00239469,0,0.406135,0.410255,-0.00318202,0,0.410267,1,0
146,3.066,0.00232282,8.11102e-15,7.03428e-05,nan,nan,0.00310709,2,-7.434,0.05,7.6985,0.406141,0.406141,-0.00240656,0,0.406148,-0.00240626,0,0.406148,0.4103,-0.00320319,0,0.410312,1,0
147,3.087,0.00232291,7.80785e-15,5.77561e-05,nan,nan,0.00310015,2,-7.413,0.05,7.67822,0.406154,0.406155,-0.00241814,0,0.406162,-0.00241784,0,0.406161,0.410345,-0.00322437,0,0.410357,1,0
148,3.108,0.002323,7.50469e-15,4.51695e-05,nan,nan,0.0030932,2,-7.392,0.05,7.65795,0.406167,0.406168,-0.00242972,0,0.406175,-0.00242941,0,0.406175,0.410389,-0.00324554,0,0.410402,1,0
149,3.129,0.0023231,7.20152e-15,3.25825e-05,nan,nan,0.00308626,2,-7.371,0.05,7.63768,0.406181,0.406181,-0.0024413,0,0.406188,-0.00244099,0,0.406188,0.410434,-0.00326672,0,0.410447,1,0
150,3.15,0.00232319,6.89836e-15,1.99958e-05,nan,nan,0.00307931,2,-7.35,0.05,7.61741,0.406194,0.406194,-0.00245287,0,0.406202,-0.00245256,0,0.406201,0.410479,-0.00328789,0,0.410492,1,0
151,3.171,0.00232328,6.5952e-15,7.40914e-06,nan,nan,0.00307237,2,-7.329,0.05,7.59715,0.406207,0.406208,-0.00246445,0,0.406215,-0.00246414,0,0.406215,0.410524,-0.00330907,0,0.410537,1,0
152,3.192,0.00232337,6.29204e-15,-5.17753e-06,nan,nan,0.00306543,2,-7.308,0.05,7.5769,0.40622,0.406221,-0.00247603,0,0.406228,-0.00247571,0,0.406228,0.410569,-0.00333024,0,0.410582,1,0
153,3.213,0.00232347,5.98888e-15,-1.77642e-05,nan,nan,0.00305848,2,-7.287,0.05,7.55664,0.406234,0.406234,-0.00248761,0,0.406242,-0.00248729,0,0.406241,0.410614,-0.00335142,0,0.410627,1,0
154,3.234,0.00232356,5.68571e-15,-3.03512e-05,nan,nan,0.00305154,2,-7.266,0.05,7.5364,0.406247,0.406247,-0.00249919,0,0.406255,-0.00249886,0,0.406255,0.410658,-0.00337259,0,0.410672,1,0
155,3.255,0.00232365,5.38255e-15,-4.29378e-05,nan,nan,0.00304459,2,-7.245,0.05,7.51615,0.40626,0.406261,-0.00251077,0,0.406268,-0.00251044,0,0.406268,0.410703,-0.00339377,0,0.410717,1,0
156,3.276,0.00232375,5.07939e-15,-5.55245e-05,nan,nan,0.00303765,2,-7.224,0.05,7.49591,0.406273,0.406274,-0.00252235,0,0.406282,-0.00252201,0,0.406281,0.410748,-0.00341494,0,0.410762,1,0
157,3.297,0.00232384,4.77623e-15,-6.81112e-05,nan,nan,0.00303071,2,-7.203,0.05,7.47567,0.406287,0.406287,-0.00253392,0,0.406295,-0.00253358,0,0.406295,0.410793,-0.00343612,0,0.410807,1,0
158,3.318,0.00232393,4.47306e-15,-8.06979e-05,nan,nan,0.00302376,2,-7.182,0.05,7.45544,0.4063,0.4063,-0.0025455,0,0.406308,-0.00254516,0,0.406308,0.410838,-0.00345729,0,0.410852,1,0
159,3.339,0.00232403,4.1699e-15,-9.32848e-05,nan,nan,0.00301682,2,-7.161,0.05,7.43521,0.406313,0.406314,-0.00255708,0,0.406322,-0.00255673,0,0.406321,0.410883,-0.00347847,0,0.410897,1,0
160,3.36,0.00232412,3.86673e-15,-0.000105871,nan,nan,0.00300987,2,-7.14,0.05,7.41499,0.406326,0.406327,-0.00256866,0,0.406335,-0.00256831,0,0.406335,0.410927,-0.00349964,0,0.410942,1,0
161,3.381,0.00232421,3.56357e-15,-0.000118458,nan,nan,0.00300293,2,-7.119,0.05,7.39477,0.40634,0.40634,-0.00258024,0,0.406348,-0.00257988,0,0.406348,0.410972,-0.00352082,0,0.410987,1,0
162,3.402,0.0023243,3.26041e-15,-0.000131045,nan,nan,0.00299599,2,-7.098,0.05,7.37456,0.406353,0.406354,-0.00259182,0,0.406362,-0.00259146,0,0.406361,0.411017,-0.00354199,0,0.411032,1,0
163,3.423,0.0023244,2.95725e-15,-0.000143632,nan,nan,0.00298904,2,-7.077,0.05,7.35435,0.406366,0.406367,-0.00260339,0,0.406375,-0.00260303,0,0.406375,0.411062,-0.00356317,0,0.411077,1,0
164,3.444,0.00232449,2.65409e-15,-0.000156218,nan,nan,0.0029821,2,-7.056,0.05,7.33414,0.406379,0.40638,-0.00261497,0,0.406388,-0.00261461,0,0.406388,0.411107,-0.00358434,0,0.411122,1,0
165,3.465,0.00232458,2.35092e-15,-0.000168805,nan,nan,0.00297515,2,-7.035,0.05,7.31394,0.406393,0.406393,-0.00262655,0,0.406402,-0.00262618,0,0.406401,0.411152,-0.00360552,0,0.411167,1,0
166,3.486,0.00232468,2.04776e-15,-0.000181392,nan,nan,0.00296821,2,-7.014,0.05,7.29374,0.406406,0.406407,-0.00263813,0,0.406415,-0.00263776,0,0.406414,0.411196,-0.00362669,0,0.411212,1,0
167,3.507,0.00232477,1.7446e-15,-0.000193979,nan,nan,0.00296127,2,-6.993,0.05,7.27355,0.406419,0.40642,-0.00264971,0,0.406429,-0.00264933,0,0.406428,0.411241,-0.00364787,0,0.411257,1,0
168,3.528,0.00232486,1.44144e-15,-0.000206565,nan,nan,0.00295432,2,-6.972,0.05,7.25336,0.406432,0.406433,-0.00266129,0,0.406442,-0.00266091,0,0.406441,0.411286,-0.00366904,0,0.411302,1,0
169,3.549,0.00232496,1.21228e-15,-0.000220134,nan,nan,0.00294677,2,-6.951,0.05,7.23318,0.406446,0.406447,-0.00267199,0,0.406456,-0.00267161,0,0.406455,0.411334,-0.00368999,0,0.41135,1,0
170,3.57,0.00232507,1.22467e-15,-0.000236907,nan,nan,0.00293724,2,-6.93,0.05,7.213,0.406462,0.406463,-0.00267985,0,0.406472,-0.00267946,0,0.406471,0.411391,-0.00371019,0,0.411408,1,0
171,3.591,0.00232518,1.23706e-15,-0.00025368,nan,nan,0.0029277,2,-6.909,0.05,7.19283,0.406478,0.406479,-0.00268771,0,0.406488,-0.00268731,0,0.406487,0.411448,-0.00373038,0,0.411465,1,0
172,3.612,0.00232528,1.24945e-15,-0.000270453,nan,nan,0.00291817,2,-6.888,0.05,7.17266,0.406494,0.406495,-0.00269556,0,0.406504,-0.00269516,0,0.406503,0.411505,-0.00375058,0,0.411522,1,0
173,3.633,0.00232539,1.26184e-15,-0.000287226,nan,nan,0.00290864,2,-6.867,0.05,7.1525,0.40651,0.406511,-0.00270342,0,0.40652,-0.00270302,0,0.406519,0.411563,-0.00377078,0,0.41158,1,0
174,3.654,0.0023255,1.27424e-15,-0.000303999,nan,nan,0.00289911,2,-6.846,0.05,7.13234,0.406526,0.406527,-0.00271128,0,0.406536,-0.00271087,0,0.406535,0.41162,-0.00379097,0,0.411637,1,0
175,3.675,0.00232561,1.28663e-15,-0.000320773,nan,nan,0.00288957,2,-6.825,0.05,7.11218,0.406542,0.406543,-0.00271914,0,0.406552,-0.00271872,0,0.406551,0.411677,-0.00381117,0,0.411695,1,0
176,3.696,0.00232572,1.29902e-15,-0.000337546,nan,nan,0.00288004,2,-6.804,0.05,7.09203,0.406558,0.406559,-0.00272699,0,0.406568,-0.00272657,0,0.406567,0.411734,-0.00383137,0,0.411752,1,0
177,3.717,0.00232583,1.31141e-15,-0.000354319,nan,nan,0.00287051,2,-6.783,0.05,7.07189,0.406574,0.406575,-0.00273485,0,0.406584,-0.00273442,0,0.406583,0.411791,-0.00385156,0,0.411809,1,0
178,3.738,0.00232593,1.32381e-15,-0.000371092,nan,nan,0.00286097,2,-6.762,0.05,7.05175,0.40659,0.406591,-0.00274271,0,0.4066,-0.00274228,0,0.406599,0.411849,-0.00387176,0,0.411867,1,0
179,3.759,0.00232604,1.3362e-15,-0.000387865,nan,nan,0.00285144,2,-6.741,0.05,7.03161,0.406606,0.406607,-0.00275057,0,0.406616,-0.00275013,0,0.406615,0.411906,-0.00389196,0,0.411924,1,0
180,3.78,0.00232615,1.34859e-15,-0.000404638,nan,nan,0.00284191,2,-6.72,0.05,7.01148,0.406622,0.406623,-0.00275842,0,0.406632,-0.00275798,0,0.406631,0.411963,-0.00391215,0,0.411982,1,0
181,3.801,0.00232626,1.36098e-15,-0.000421411,nan,nan,0.00283237,2,-6.699,0.05,6.99136,0.406638,0.406639,-0.00276628,0,0.406648,-0.00276583,0,0.406647,0.41202,-0.00393235,0,0.412039,1,0
182,3.822,0.00232637,1.37337e-15,-0.000438184,nan,nan,0.00282284,2,-6.678,0.05,6.97124,0.406654,0.406655,-0.00277414,0,0.406664,-0.00277368,0,0.406663,0.412077,-0.00395255,0,0.412096,1,0
183,3.843,0.00232648,1.38577e-15,-0.000454958,nan,nan,0.00281331,2,-6.657,0.05,6.95113,0.40667,0.406671,-0.00278199,0,0.40668,-0.00278154,0,0.406679,0.412135,-0.00397274,0,0.412154,1,0
184,3.864,0.00232658,1.39816e-15,-0.000471731,nan,nan,0.00280378,2,-6.636,0.05,6.93102,0.406686,0.406686,-0.00278985,0,0.406696,-0.00278939,0,0.406695,0.412192,-0.00399294,0,0.412211,1,0
185,3.885,0.00232669,1.41055e-15,-0.000488504,nan,nan,0.00279424,2,-6.615,0.05,6.91091,0.406702,0.406702,-0.00279771,0,0.406712,-0.00279724,0,0.406711,0.412249,-0.00401314,0,0.412269,1,0
186,3.906,0.0023268,1.42294e-15,-0.000505277,nan,nan,0.00278471,2,-6.594,0.05,6.89082,0.406718,0.406718,-0.00280557,0,0.406728,-0.00280509,0,0.406727,0.412306,-0.00403334,0,0.412326,1,0
187,3.927,0.00232691,1.43534e-15,-0.00052205,nan,nan,0.00277518,2,-6.573,0.05,6.87072,0.406734,0.406734,-0.00281342,0,0.406744,-0.00281294,0,0.406743,0.412363,-0.00405353,0,0.412383,1,0
188,3.948,0.00232702,1.44773e-15,-0.000538823,nan,nan,0.00276564,2,-6.552,0.05,6.85064,0.40675,0.40675,-0.00282128,0,0.40676,-0.0028208,0,0.406759,0.412421,-0.00407373,0,0.412441,1,0
189,3.969,0.00232713,1.46012e-15,-0.000555596,nan,nan,0.00275611,2,-6.531,0.05,6.83055,0.406766,0.406766,-0.00282914,0,0.406776,-0.00282865,0,0.406775,0.412478,-0.00409393,0,0.412498,1,0
190,3.99,0.00232724,1.47251e-15,-0.000572369,nan,nan,0.00274658,2,-6.51,0.05,6.81048,0.406781,0.406782,-0.00283699,0,0.406792,-0.0028365,0,0.406791,0.412535,-0.00411412,0,0.412556,1,0
191,4.011,0.00232734,1.4849e-15,-0.000589143,nan,nan,0.00273704,2,-6.489,0.05,6.79041,0.406797,0.406798,-0.00284485,0,0.406808,-0.00284435,0,0.406807,0.412592,-0.00413432,0,0.412613,1,0
192,4.032,0.00232745,1.4973e-15,-0.000605916,nan,nan,0.00272751,2,-6.468,0.05,6.77034,0.406813,0.406814,-0.00285271,0,0.406824,-0.0028522,0,0.406823,0.41265,-0.00415452,0,0.41267,1,0
193,4.053,0.00232756,1.50969e-15,-0.000622689,nan,nan,0.00271798,2,-6.447,0.05,6.75028,0.406829,0.40683,-0.00286057,0,0.40684,-0.00286006,0,0.406839,0.412707,-0.00417471,0,0.412728,1,0
194,4.074,0.00232767,1.5418e-15,-0.000639958,nan,nan,0.00270814,2,-6.426,0.05,6.73023,0.406846,0.406846,-0.00286786,0,0.406856,-0.00286735,0,0.406856,0.412765,-0.00419467,0,0.412787,1,0
195,4.095,0.00232779,1.74345e-15,-0.000661498,nan,nan,0.00269569,2,-6.405,0.05,6.71018,0.406863,0.406864,-0.00287033,0,0.406874,-0.00286981,0,0.406873,0.412836,-0.00421259,0,0.412857,1,0
196,4.116,0.0023279,1.94512e-15,-0.000683038,nan,nan,0.00268324,2,-6.384,0.05,6.69014,0.406881,0.406882,-0.0028728,0,0.406892,-0.00287227,0,0.406891,0.412906,-0.0042305,0,0.412927,1,0
197,4.137,0.00232802,2.14677e-15,-0.000704578,nan,nan,0.00267078,2,-6.363,0.05,6.6701,0.406899,0.406899,-0.00287526,0,0.40691,-0.00287473,0,0.406909,0.412976,-0.00424842,0,0.412998,1,0
198,4.158,0.00232813,2.34843e-15,-0.000726117,nan,nan,0.00265833,2,-6.342,0.05,6.65007,0.406916,0.406917,-0.00287773,0,0.406927,-0.00287719,0,0.406927,0.413046,-0.00426633,0,0.413068,1,0
199,4.179,0.00232825,2.55009e-15,-0.000747657,nan,nan,0.00264588,2,-6.321,0.05,6.63005,0.406934,0.406935,-0.0028802,0,0.406945,-0.00287965,0,0.406944,0.413116,-0.00428424,0,0.413139,1,0
200,4.2,0.00232836,2.75174e-15,-0.000769196,nan,nan,0.00263342,2,-6.3,0.05,6.61003,0.406952,0.406952,-0.00288266,0,0.406963,-0.00288211,0,0.406962,0.413187,-0.00430216,0,0.413209,1,0
201,4.221,0.00232848,2.95341e-15,-0.000790736,nan,nan,0.00262097,2,-6.279,0.05,6.59002,0.40697,0.40697,-0.00288513,0,0.40698,-0.00288457,0,0.40698,0.413257,-0.00432007,0,0.41328,1,0
202,4.242,0.0023286,3.15506e-15,-0.000812276,nan,nan,0.00260852,2,-6.258,0.05,6.57001,0.406987,0.406988,-0.0028876,0,0.406998,-0.00288703,0,0.406998,0.413327,-0.00433799,0,0.41335,1,0
203,4.263,0.00232871,3.35672e-15,-0.000833815,nan,nan,0.00259606,2,-6.237,0.05,6.55001,0.407005,0.407006,-0.00289006,0,0.407016,-0.00288948,0,0.407015,0.413397,-0.0043559,0,0.41342,1,0
204,4.284,0.00232883,3.55838e-15,-0.000855355,nan,nan,0.00258361,2,-6.216,0.05,6.53002,0.407023,0.407023,-0.00289253,0,0.407034,-0.00289194,0,0.407033,0.413468,-0.00437382,0,0.413491,1,0
205,4.305,0.00232894,3.76003e-15,-0.000876894,nan,nan,0.00257116,2,-6.195,0.05,6.51003,0.40704,0.407041,-0.002895,0,0.407051,-0.0028944,0,0.407051,0.413538,-0.00439173,0,0.413561,1,0
206,4.326,0.00232906,3.9617e-15,-0.000898434,nan,nan,0.00255871,2,-6.174,0.05,6.49005,0.407058,0.407059,-0.00289746,0,0.407069,-0.00289686,0,0.407069,0.413608,-0.00440965,0,0.413632,1,0
207,4.347,0.00232917,4.16335e-15,-0.000919974,nan,nan,0.00254625,2,-6.153,0.05,6.47008,0.407076,0.407076,-0.00289993,0,0.407087,-0.00289932,0,0.407086,0.413678,-0.00442756,0,0.413702,1,0
208,4.368,0.00232929,4.36501e-15,-0.000941513,nan,nan,0.0025338,2,-6.132,0.05,6.45011,0.407094,0.407094,-0.0029024,0,0.407104,-0.00290178,0,0.407104,0.413749,-0.00444548,0,0.413773,1,0
209,4.389,0.00232941,4.56667e-15,-0.000963053,nan,nan,0.00252135,2,-6.111,0.05,6.43015,0.407111,0.407112,-0.00290486,0,0.407122,-0.00290424,0,0.407122,0.413819,-0.00446339,0,0.413843,1,0
210,4.41,0.00232952,4.76832e-15,-0.000984592,nan,nan,0.00250889,2,-6.09,0.05,6.4102,0.407129,0.407129,-0.00290733,0,0.40714,-0.0029067,0,0.407139,0.413889,-0.0044813,0,0.413913,1,0
211,4.431,0.00232964,4.96999e-15,-0.00100613,nan,nan,0.00249644,2,-6.069,0.05,6.39025,0.407147,0.407147,-0.0029098,0,0.407158,-0.00290916,0,0.407157,0.413959,-0.00449922,0,0.413984,1,0
212,4.452,0.00232975,5.17164e-15,-0.00102767,nan,nan,0.00248399,2,-6.048,0.05,6.37031,0.407165,0.407165,-0.00291226,0,0.407175,-0.00291162,0,0.407175,0.41403,-0.00451713,0,0.414054,1,0
213,4.473,0.00232987,5.3733e-15,-0.00104921,nan,nan,0.00247153,2,-6.027,0.05,6.35037,0.407182,0.407183,-0.00291473,0,0.407193,-0.00291408,0,0.407193,0.4141,-0.00453505,0,0.414125,1,0
214,4.494,0.00232998,5.57496e-15,-0.00107075,nan,nan,0.00245908,2,-6.006,0.05,6.33045,0.4072,0.4072,-0.0029172,0,0.407211,-0.00291654,0,0.40721,0.41417,-0.00455296,0,0.414195,1,0
215,4.515,0.0023301,5.77661e-15,-0.00109229,nan,nan,0.00244663,2,-5.985,0.05,6.31052,0.407218,0.407218,-0.00291966,0,0.407228,-0.002919,0,0.407228,0.41424,-0.00457088,0,0.414266,1,0
216,4.536,0.00233022,5.97827e-15,-0.00111383,nan,nan,0.00243418,2,-5.964,0.05,6.29061,0.407235,0.407236,-0.00292213,0,0.407246,-0.00292146,0,0.407246,0.414311,-0.00458879,0,0.414336,1,0
217,4.557,0.00233033,6.10676e-15,-0.00113684,nan,nan,0.00242074,2,-5.943,0.05,6.27071,0.407253,0.407254,-0.00292265,0,0.407264,-0.00292197,0,0.407264,0.414385,-0.00460602,0,0.41441,1,0
218,4.578,0.00233045,6.0253e-15,-0.00116408,nan,nan,0.00240447,2,-5.922,0.05,6.25081,0.407272,0.407272,-0.00291757,0,0.407283,-0.00291689,0,0.407283,0.41447,-0.0046213,0,0.414495,1,0
219,4.599,0.00233056,5.94384e-15,-0.00119131,nan,nan,0.0023882,2,-5.901,0.05,6.23092,0.407291,0.407291,-0.00291249,0,0.407301,-0.0029118,0,0.407301,0.414555,-0.00463657,0,0.414581,1,0
220,4.62,0.00233068,5.86238e-15,-0.00121854,nan,nan,0.00237193,2,-5.88,0.05,6.21103,0.407309,0.40731,-0.00290741,0,0.40732,-0.00290671,0,0.40732,0.41464,-0.00465185,0,0.414666,1,0
221,4.641,0.00233079,5.78092e-15,-0.00124578,nan,nan,0.00235567,2,-5.859,0.05,6.19115,0.407328,0.407328,-0.00290234,0,0.407339,-0.00290163,0,0.407338,0.414725,-0.00466712,0,0.414751,1,0
222,4.662,0.00233091,5.69946e-15,-0.00127301,nan,nan,0.0023394,2,-5.838,0.05,6.17128,0.407347,0.407347,-0.00289726,0,0.407357,-0.00289654,0,0.407357,0.41481,-0.0046824,0,0.414836,1,0
223,4.683,0.00233102,5.618e-15,-0.00130024,nan,nan,0.00232313,2,-5.817,0.05,6.15142,0.407365,0.407366,-0.00289218,0,0.407376,-0.00289145,0,0.407376,0.414895,-0.00469767,0,0.414921,1,0
224,4.704,0.00233113,5.53653e-15,-0.00132748,nan,nan,0.00230686,2,-5.796,0.05,6.13157,0.407384,0.407384,-0.00288711,0,0.407394,-0.00288637,0,0.407394,0.41498,-0.00471295,0,0.415006,1,0
225,4.725,0.00233125,5.45507e-15,-0.00135471,nan,nan,0.00229059,2,-5.775,0.05,6.11172,0.407403,0.407403,-0.00288203,0,0.407413,-0.00288128,0,0.407413,0.415065,-0.00472822,0,0.415092,1,0
226,4.746,0.00233136,5.37361e-15,-0.00138195,nan,nan,0.00227433,2,-5.754,0.05,6.09188,0.407421,0.407421,-0.00287695,0,0.407432,-0.0028762,0,0.407431,0.41515,-0.0047435,0,0.415177,1,0
227,4.767,0.00233148,5.29215e-15,-0.00140918,nan,nan,0.00225806,2,-5.733,0.05,6.07205,0.40744,0.40744,-0.00287187,0,0.40745,-0.00287111,0,0.40745,0.415235,-0.00475877,0,0.415262,1,0
228,4.788,0.00233159,5.21069e-15,-0.00143641,nan,nan,0.00224179,2,-5.712,0.05,6.05223,0.407459,0.407459,-0.0028668,0,0.407469,-0.00286602,0,0.407469,0.41532,-0.00477405,0,0.415347,1,0
229,4.809,0.00233171,5.12923e-15,-0.00146365,nan,nan,0.00222552,2,-5.691,0.05,6.03241,0.407477,0.407477,-0.00286172,0,0.407487,-0.00286094,0,0.407487,0.415405,-0.00478932,0,0.415432,1,0
230,4.83,0.00233182,5.04777e-15,-0.00149088,nan,nan,0.00220926,2,-5.67,0.05,6.0126,0.407496,0.407496,-0.00285664,0,0.407506,-0.00285585,0,0.407506,0.41549,-0.0048046,0,0.415517,1,0
231,4.851,0.00233194,4.96631e-15,-0.00151811,nan,nan,0.00219299,2,-5.649,0.05,5.9928,0.407515,0.407515,-0.00285157,0,0.407525,-0.00285077,0,0.407525,0.415575,-0.00481987,0,0.415603,1,0
232,4.872,0.00233205,4.88485e-15,-0.00154535,nan,nan,0.00217672,2,-5.628,0.05,5.97301,0.407533,0.407533,-0.00284649,0,0.407543,-0.00284568,0,0.407543,0.41566,-0.00483515,0,0.415688,1,0
233,4.893,0.00233217,4.80338e-15,-0.00157258,nan,nan,0.00216045,2,-5.607,0.05,5.95323,0.407552,0.407552,-0.00284141,0,0.407562,-0.00284059,0,0.407562,0.415745,-0.00485042,0,0.415773,1,0
234,4.914,0.00233228,4.72192e-15,-0.00159982,nan,nan,0.00214418,2,-5.586,0.05,5.93346,0.407571,0.407571,-0.00283633,0,0.40758,-0.00283551,0,0.40758,0.41583,-0.0048657,0,0.415858,1,0
235,4.935,0.0023324,4.64046e-15,-0.00162705,nan,nan,0.00212792,2,-5.565,0.05,5.91369,0.407589,0.407589,-0.00283126,0,0.407599,-0.00283042,0,0.407599,0.415915,-0.00488098,0,0.415943,1,0
236,4.956,0.00233251,4.559e-15,-0.00165428,nan,nan,0.00211165,2,-5.544,0.05,5.89393,0.407608,0.407608,-0.00282618,0,0.407618,-0.00282533,0,0.407618,0.415999,-0.00489625,0,0.416028,1,0
237,4.977,0.00233262,4.47754e-15,-0.00168152,nan,nan,0.00209538,2,-5.523,0.05,5.87418,0.407627,0.407627,-0.0028211,0,0.407636,-0.00282025,0,0.407636,0.416084,-0.00491153,0,0.416113,1,0
238,4.998,0.00233273,8.46786e-15,-0.00171172,nan,nan,0.00207708,2,-5.502,0.05,5.85444,0.407645,0.407645,-0.00281057,0,0.407655,-0.0028097,0,0.407655,0.416177,-0.00492429,0,0.416206,1,0
