Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
119,2.499,0.000540632,1.7421e-13,0.000559371,nan,nan,0.00288844,3,-8.001,0.05,8.54509,0.406583,0.406584,-0.00215258,0,0.406589,-0.00215242,0,0.406589,0.410236,-0.00220661,0,0.410242,1,0
120,2.52,0.000540661,1.70591e-13,0.000553688,nan,nan,0.0028841,3,-7.98,0.05,8.52543,0.406591,0.406592,-0.00216888,0,0.406597,-0.00216871,0,0.406597,0.410268,-0.0022232,0,0.410274,1,0
121,2.541,0.00054069,1.66973e-13,0.000548005,nan,nan,0.00287976,3,-7.959,0.05,8.50577,0.406599,0.406599,-0.00218518,0,0.406605,-0.002185,0,0.406605,0.4103,-0.00223979,0,0.410306,1,0
122,2.562,0.000540719,1.63355e-13,0.000542322,nan,nan,0.00287542,3,-7.938,0.05,8.48613,0.406607,0.406607,-0.00220147,0,0.406613,-0.0022013,0,0.406613,0.410332,-0.00225638,0,0.410338,1,0
123,2.583,0.000540749,1.59736e-13,0.000536639,nan,nan,0.00287108,3,-7.917,0.05,8.46649,0.406615,0.406615,-0.00221777,0,0.406621,-0.00221759,0,0.406621,0.410363,-0.00227297,0,0.41037,1,0
124,2.604,0.000540778,1.56118e-13,0.000530956,nan,nan,0.00286674,3,-7.896,0.05,8.44685,0.406623,0.406623,-0.00223406,0,0.406629,-0.00223389,0,0.406629,0.410395,-0.00228956,0,0.410402,1,0
125,2.625,0.000540807,1.525e-13,0.000525273,nan,nan,0.0028624,3,-7.875,0.05,8.42723,0.406631,0.406631,-0.00225036,0,0.406637,-0.00225018,0,0.406637,0.410427,-0.00230614,0,0.410434,1,0
126,2.646,0.000540836,1.48881e-13,0.00051959,nan,nan,0.00285806,3,-7.854,0.05,8.40761,0.406639,0.406639,-0.00226665,0,0.406645,-0.00226647,0,0.406645,0.410459,-0.00232273,0,0.410466,1,0
127,2.667,0.000540866,1.45263e-13,0.000513907,nan,nan,0.00285372,3,-7.833,0.05,8.38799,0.406646,0.406647,-0.00228295,0,0.406653,-0.00228277,0,0.406653,0.410491,-0.00233932,0,0.410497,1,0
128,2.688,0.000540895,1.41644e-13,0.000508224,nan,nan,0.00284938,3,-7.812,0.05,8.36838,0.406654,0.406655,-0.00229925,0,0.406661,-0.00229906,0,0.406661,0.410523,-0.00235591,0,0.410529,1,0
129,2.709,0.000540924,1.38026e-13,0.000502541,nan,nan,0.00284504,3,-7.791,0.05,8.34878,0.406662,0.406663,-0.00231554,0,0.406669,-0.00231536,0,0.406669,0.410554,-0.0023725,0,0.410561,1,0
130,2.73,0.000540953,1.34408e-13,0.000496858,nan,nan,0.0028407,3,-7.77,0.05,8.32919,0.40667,0.40667,-0.00233184,0,0.406677,-0.00233165,0,0.406677,0.410586,-0.00238909,0,0.410593,1,0
131,2.751,0.000540982,1.30789e-13,0.000491175,nan,nan,0.00283636,3,-7.749,0.05,8.3096,0.406678,0.406678,-0.00234813,0,0.406685,-0.00234794,0,0.406685,0.410618,-0.00240567,0,0.410625,1,0
132,2.772,0.000541012,1.27171e-13,0.000485492,nan,nan,0.00283202,3,-7.728,0.05,8.29002,0.406686,0.406686,-0.00236443,0,0.406693,-0.00236424,0,0.406693,0.41065,-0.00242226,0,0.410657,1,0
133,2.793,0.000541041,1.23552e-13,0.000479809,nan,nan,0.00282768,3,-7.707,0.05,8.27045,0.406694,0.406694,-0.00238072,0,0.406701,-0.00238053,0,0.406701,0.410682,-0.00243885,0,0.410689,1,0
134,2.814,0.00054107,1.19934e-13,0.000474126,nan,nan,0.00282334,3,-7.686,0.05,8.25088,0.406702,0.406702,-0.00239702,0,0.406709,-0.00239682,0,0.406709,0.410713,-0.00245544,0,0.410721,1,0
135,2.835,0.000541099,1.16316e-13,0.000468443,nan,nan,0.002819,3,-7.665,0.05,8.23133,0.40671,0.40671,-0.00241332,0,0.406717,-0.00241312,0,0.406717,0.410745,-0.00247203,0,0.410753,1,0
136,2.856,0.000541128,1.12697e-13,0.00046276,nan,nan,0.00281466,3,-7.644,0.05,8.21177,0.406717,0.406718,-0.00242961,0,0.406725,-0.00242941,0,0.406725,0.410777,-0.00248862,0,0.410785,1,0
137,2.877,0.000541158,1.09079e-13,0.000457077,nan,nan,0.00281032,3,-7.623,0.05,8.19223,0.406725,0.406726,-0.00244591,0,0.406733,-0.00244571,0,0.406733,0.410809,-0.00250521,0,0.410817,1,0
138,2.898,0.000541187,1.05461e-13,0.000451394,nan,nan,0.00280598,3,-7.602,0.05,8.17269,0.406733,0.406733,-0.0024622,0,0.406741,-0.002462,0,0.406741,0.410841,-0.00252179,0,0.410848,1,0
139,2.919,0.000541216,1.01842e-13,0.000445711,nan,nan,0.00280164,3,-7.581,0.05,8.15316,0.406741,0.406741,-0.0024785,0,0.406749,-0.00247829,0,0.406749,0.410873,-0.00253838,0,0.41088,1,0
140,2.94,0.000541245,9.82239e-14,0.000440028,nan,nan,0.0027973,3,-7.56,0.05,8.13364,0.406749,0.406749,-0.00249479,0,0.406757,-0.00249459,0,0.406757,0.410904,-0.00255497,0,0.410912,1,0
141,2.961,0.000541274,9.46055e-14,0.000434345,nan,nan,0.00279296,3,-7.539,0.05,8.11413,0.406757,0.406757,-0.00251109,0,0.406765,-0.00251088,0,0.406765,0.410936,-0.00257156,0,0.410944,1,0
142,2.982,0.000541308,9.2392e-14,0.000427043,nan,nan,0.00278734,3,-7.518,0.05,8.09462,0.406766,0.406767,-0.00252644,0,0.406774,-0.00252623,0,0.406774,0.410976,-0.00258599,0,0.410984,1,0
143,3.003,0.000541343,9.03739e-14,0.000419516,nan,nan,0.00278154,3,-7.497,0.05,8.07512,0.406776,0.406776,-0.00254167,0,0.406784,-0.00254146,0,0.406784,0.411018,-0.00260013,0,0.411026,1,0
144,3.024,0.000541378,8.83558e-14,0.000411989,nan,nan,0.00277574,3,-7.476,0.05,8.05562,0.406786,0.406786,-0.00255689,0,0.406794,-0.00255668,0,0.406794,0.411059,-0.00261426,0,0.411067,1,0
145,3.045,0.000541413,8.63377e-14,0.000404461,nan,nan,0.00276994,3,-7.455,0.05,8.03614,0.406795,0.406795,-0.00257212,0,0.406804,-0.0025719,0,0.406803,0.4111,-0.0026284,0,0.411109,1,0
146,3.066,0.000541447,8.43197e-14,0.000396934,nan,nan,0.00276415,3,-7.434,0.05,8.01666,0.406805,0.406805,-0.00258734,0,0.406813,-0.00258712,0,0.406813,0.411142,-0.00264253,0,0.41115,1,0
147,3.087,0.000541482,8.23016e-14,0.000389407,nan,nan,0.00275835,3,-7.413,0.05,7.99719,0.406814,0.406815,-0.00260257,0,0.406823,-0.00260234,0,0.406823,0.411183,-0.00265667,0,0.411191,1,0
148,3.108,0.000541517,8.02835e-14,0.00038188,nan,nan,0.00275255,3,-7.392,0.05,7.97773,0.406824,0.406824,-0.00261779,0,0.406833,-0.00261757,0,0.406833,0.411224,-0.0026708,0,0.411233,1,0
149,3.129,0.000541552,7.82654e-14,0.000374352,nan,nan,0.00274675,3,-7.371,0.05,7.95827,0.406834,0.406834,-0.00263302,0,0.406843,-0.00263279,0,0.406842,0.411265,-0.00268494,0,0.411274,1,0
150,3.15,0.000541586,7.62473e-14,0.000366825,nan,nan,0.00274096,3,-7.35,0.05,7.93883,0.406843,0.406844,-0.00264824,0,0.406852,-0.00264801,0,0.406852,0.411307,-0.00269907,0,0.411316,1,0
151,3.171,0.000541621,7.42292e-14,0.000359298,nan,nan,0.00273516,3,-7.329,0.05,7.91939,0.406853,0.406853,-0.00266347,0,0.406862,-0.00266323,0,0.406862,0.411348,-0.0027132,0,0.411357,1,0
152,3.192,0.000541656,7.22112e-14,0.00035177,nan,nan,0.00272936,3,-7.308,0.05,7.89996,0.406863,0.406863,-0.00267869,0,0.406872,-0.00267846,0,0.406871,0.411389,-0.00272734,0,0.411398,1,0
153,3.213,0.00054169,7.01931e-14,0.000344243,nan,nan,0.00272356,3,-7.287,0.05,7.88054,0.406872,0.406873,-0.00269392,0,0.406882,-0.00269368,0,0.406881,0.411431,-0.00274147,0,0.41144,1,0
154,3.234,0.000541725,6.8175e-14,0.000336716,nan,nan,0.00271776,3,-7.266,0.05,7.86112,0.406882,0.406882,-0.00270914,0,0.406891,-0.0027089,0,0.406891,0.411472,-0.00275561,0,0.411481,1,0
155,3.255,0.00054176,6.61569e-14,0.000329188,nan,nan,0.00271197,3,-7.245,0.05,7.84172,0.406892,0.406892,-0.00272436,0,0.406901,-0.00272412,0,0.406901,0.411513,-0.00276974,0,0.411522,1,0
156,3.276,0.000541795,6.41388e-14,0.000321661,nan,nan,0.00270617,3,-7.224,0.05,7.82232,0.406901,0.406902,-0.00273959,0,0.406911,-0.00273934,0,0.40691,0.411554,-0.00278388,0,0.411564,1,0
157,3.297,0.000541829,6.21208e-14,0.000314134,nan,nan,0.00270037,3,-7.203,0.05,7.80293,0.406911,0.406911,-0.00275481,0,0.406921,-0.00275457,0,0.40692,0.411596,-0.00279801,0,0.411605,1,0
158,3.318,0.000541864,6.01027e-14,0.000306607,nan,nan,0.00269457,3,-7.182,0.05,7.78355,0.40692,0.406921,-0.00277004,0,0.40693,-0.00276979,0,0.40693,0.411637,-0.00281214,0,0.411647,1,0
159,3.339,0.000541899,5.80846e-14,0.000299079,nan,nan,0.00268878,3,-7.161,0.05,7.76418,0.40693,0.40693,-0.00278526,0,0.40694,-0.00278501,0,0.40694,0.411678,-0.00282628,0,0.411688,1,0
160,3.36,0.000541933,5.60665e-14,0.000291552,nan,nan,0.00268298,3,-7.14,0.05,7.74481,0.40694,0.40694,-0.00280049,0,0.40695,-0.00280023,0,0.406949,0.41172,-0.00284041,0,0.411729,1,0
161,3.381,0.000541968,5.40484e-14,0.000284025,nan,nan,0.00267718,3,-7.119,0.05,7.72546,0.406949,0.40695,-0.00281571,0,0.40696,-0.00281546,0,0.406959,0.411761,-0.00285455,0,0.411771,1,0
162,3.402,0.000542003,5.20303e-14,0.000276497,nan,nan,0.00267138,3,-7.098,0.05,7.70611,0.406959,0.406959,-0.00283094,0,0.406969,-0.00283068,0,0.406969,0.411802,-0.00286868,0,0.411812,1,0
163,3.423,0.000542038,5.00123e-14,0.00026897,nan,nan,0.00266558,3,-7.077,0.05,7.68677,0.406969,0.406969,-0.00284616,0,0.406979,-0.0028459,0,0.406979,0.411843,-0.00288282,0,0.411854,1,0
164,3.444,0.000542072,4.79942e-14,0.000261443,nan,nan,0.00265979,3,-7.056,0.05,7.66744,0.406978,0.406979,-0.00286139,0,0.406989,-0.00286112,0,0.406988,0.411885,-0.00289695,0,0.411895,1,0
165,3.465,0.000542107,4.59761e-14,0.000253915,nan,nan,0.00265399,3,-7.035,0.05,7.64812,0.406988,0.406988,-0.00287661,0,0.406998,-0.00287634,0,0.406998,0.411926,-0.00291109,0,0.411936,1,0
166,3.486,0.000542142,4.3958e-14,0.000246388,nan,nan,0.00264819,3,-7.014,0.05,7.62881,0.406998,0.406998,-0.00289184,0,0.407008,-0.00289157,0,0.407008,0.411967,-0.00292522,0,0.411978,1,0
167,3.507,0.000542177,4.19399e-14,0.000238861,nan,nan,0.00264239,3,-6.993,0.05,7.6095,0.407007,0.407008,-0.00290706,0,0.407018,-0.00290679,0,0.407018,0.412009,-0.00293935,0,0.412019,1,0
168,3.528,0.000542211,3.99219e-14,0.000231334,nan,nan,0.0026366,3,-6.972,0.05,7.59021,0.407017,0.407017,-0.00292228,0,0.407028,-0.00292201,0,0.407027,0.41205,-0.00295349,0,0.41206,1,0
169,3.549,0.000542247,3.82262e-14,0.000223342,nan,nan,0.00263038,3,-6.951,0.05,7.57092,0.407027,0.407027,-0.0029374,0,0.407038,-0.00293712,0,0.407037,0.412094,-0.00296692,0,0.412104,1,0
170,3.57,0.000542288,3.75831e-14,0.000213834,nan,nan,0.00262281,3,-6.93,0.05,7.55165,0.407038,0.407038,-0.00295214,0,0.407049,-0.00295186,0,0.407048,0.412145,-0.00297807,0,0.412156,1,0
171,3.591,0.000542329,3.694e-14,0.000204326,nan,nan,0.00261523,3,-6.909,0.05,7.53238,0.407049,0.407049,-0.00296689,0,0.40706,-0.0029666,0,0.407059,0.412196,-0.00298921,0,0.412207,1,0
172,3.612,0.000542369,3.62969e-14,0.000194818,nan,nan,0.00260765,3,-6.888,0.05,7.51312,0.40706,0.40706,-0.00298163,0,0.407071,-0.00298135,0,0.40707,0.412248,-0.00300036,0,0.412259,1,0
173,3.633,0.00054241,3.56537e-14,0.00018531,nan,nan,0.00260008,3,-6.867,0.05,7.49388,0.40707,0.407071,-0.00299638,0,0.407082,-0.00299609,0,0.407081,0.412299,-0.0030115,0,0.41231,1,0
174,3.654,0.00054245,3.50106e-14,0.000175802,nan,nan,0.0025925,3,-6.846,0.05,7.47464,0.407081,0.407082,-0.00301112,0,0.407093,-0.00301083,0,0.407093,0.412351,-0.00302265,0,0.412362,1,0
175,3.675,0.000542491,3.43675e-14,0.000166294,nan,nan,0.00258493,3,-6.825,0.05,7.45541,0.407092,0.407093,-0.00302587,0,0.407104,-0.00302557,0,0.407104,0.412402,-0.00303379,0,0.412413,1,0
176,3.696,0.000542532,3.37244e-14,0.000156786,nan,nan,0.00257735,3,-6.804,0.05,7.43619,0.407103,0.407104,-0.00304061,0,0.407115,-0.00304031,0,0.407115,0.412453,-0.00304494,0,0.412465,1,0
177,3.717,0.000542572,3.30813e-14,0.000147278,nan,nan,0.00256978,3,-6.783,0.05,7.41698,0.407114,0.407115,-0.00305536,0,0.407126,-0.00305506,0,0.407126,0.412505,-0.00305608,0,0.412516,1,0
178,3.738,0.000542613,3.24381e-14,0.000137771,nan,nan,0.0025622,3,-6.762,0.05,7.39778,0.407125,0.407126,-0.0030701,0,0.407137,-0.0030698,0,0.407137,0.412556,-0.00306723,0,0.412568,1,0
179,3.759,0.000542653,3.1795e-14,0.000128263,nan,nan,0.00255463,3,-6.741,0.05,7.37859,0.407136,0.407137,-0.00308485,0,0.407148,-0.00308454,0,0.407148,0.412608,-0.00307837,0,0.412619,1,0
180,3.78,0.000542694,3.11519e-14,0.000118755,nan,nan,0.00254705,3,-6.72,0.05,7.35941,0.407147,0.407148,-0.00309959,0,0.407159,-0.00309928,0,0.407159,0.412659,-0.00308952,0,0.412671,1,0
181,3.801,0.000542735,3.05088e-14,0.000109247,nan,nan,0.00253948,3,-6.699,0.05,7.34024,0.407158,0.407159,-0.00311434,0,0.40717,-0.00311402,0,0.40717,0.41271,-0.00310066,0,0.412722,1,0
182,3.822,0.000542775,2.98656e-14,9.97389e-05,nan,nan,0.0025319,3,-6.678,0.05,7.32108,0.407169,0.40717,-0.00312908,0,0.407182,-0.00312877,0,0.407181,0.412762,-0.00311181,0,0.412774,1,0
183,3.843,0.000542816,2.92225e-14,9.0231e-05,nan,nan,0.00252432,3,-6.657,0.05,7.30193,0.40718,0.40718,-0.00314383,0,0.407193,-0.00314351,0,0.407192,0.412813,-0.00312295,0,0.412825,1,0
184,3.864,0.000542856,2.85794e-14,8.07231e-05,nan,nan,0.00251675,3,-6.636,0.05,7.28279,0.407191,0.407191,-0.00315857,0,0.407204,-0.00315825,0,0.407203,0.412865,-0.0031341,0,0.412877,1,0
185,3.885,0.000542897,2.79363e-14,7.12151e-05,nan,nan,0.00250917,3,-6.615,0.05,7.26366,0.407202,0.407202,-0.00317332,0,0.407215,-0.00317299,0,0.407214,0.412916,-0.00314524,0,0.412928,1,0
186,3.906,0.000542938,2.72932e-14,6.17072e-05,nan,nan,0.0025016,3,-6.594,0.05,7.24454,0.407213,0.407213,-0.00318806,0,0.407226,-0.00318773,0,0.407225,0.412967,-0.00315639,0,0.41298,1,0
187,3.927,0.000542978,2.665e-14,5.21993e-05,nan,nan,0.00249402,3,-6.573,0.05,7.22543,0.407224,0.407224,-0.00320281,0,0.407237,-0.00320247,0,0.407236,0.413019,-0.00316753,0,0.413031,1,0
188,3.948,0.000543019,2.60069e-14,4.26915e-05,nan,nan,0.00248645,3,-6.552,0.05,7.20633,0.407235,0.407235,-0.00321755,0,0.407248,-0.00321722,0,0.407247,0.41307,-0.00317868,0,0.413082,1,0
189,3.969,0.000543059,2.53638e-14,3.31836e-05,nan,nan,0.00247887,3,-6.531,0.05,7.18724,0.407245,0.407246,-0.0032323,0,0.407259,-0.00323196,0,0.407258,0.413122,-0.00318983,0,0.413134,1,0
190,3.99,0.0005431,2.47207e-14,2.36757e-05,nan,nan,0.0024713,3,-6.51,0.05,7.16817,0.407256,0.407257,-0.00324704,0,0.40727,-0.0032467,0,0.407269,0.413173,-0.00320097,0,0.413185,1,0
191,4.011,0.000543141,2.40775e-14,1.41676e-05,nan,nan,0.00246372,3,-6.489,0.05,7.1491,0.407267,0.407268,-0.00326179,0,0.407281,-0.00326144,0,0.40728,0.413224,-0.00321212,0,0.413237,1,0
192,4.032,0.000543181,2.34344e-14,4.65977e-06,nan,nan,0.00245615,3,-6.468,0.05,7.13004,0.407278,0.407279,-0.00327654,0,0.407292,-0.00327618,0,0.407291,0.413276,-0.00322326,0,0.413288,1,0
193,4.053,0.000543222,2.27913e-14,-4.8481e-06,nan,nan,0.00244857,3,-6.447,0.05,7.111,0.407289,0.40729,-0.00329128,0,0.407303,-0.00329093,0,0.407302,0.413327,-0.00323441,0,0.41334,1,0
194,4.074,0.000543263,2.23219e-14,-1.45478e-05,nan,nan,0.00244081,3,-6.426,0.05,7.09197,0.4073,0.407301,-0.00330598,0,0.407314,-0.00330562,0,0.407313,0.41338,-0.00324504,0,0.413392,1,0
195,4.095,0.000543307,2.33465e-14,-2.58973e-05,nan,nan,0.00243145,3,-6.405,0.05,7.07294,0.40731,0.407311,-0.00332032,0,0.407324,-0.00331996,0,0.407323,0.413441,-0.00325125,0,0.413454,1,0
196,4.116,0.000543352,2.43711e-14,-3.72471e-05,nan,nan,0.00242209,3,-6.384,0.05,7.05393,0.40732,0.40732,-0.00333466,0,0.407334,-0.00333429,0,0.407333,0.413502,-0.00325747,0,0.413515,1,0
197,4.137,0.000543396,2.53957e-14,-4.85966e-05,nan,nan,0.00241273,3,-6.363,0.05,7.03493,0.40733,0.40733,-0.003349,0,0.407344,-0.00334863,0,0.407343,0.413564,-0.00326368,0,0.413577,1,0
198,4.158,0.00054344,2.64203e-14,-5.99461e-05,nan,nan,0.00240337,3,-6.342,0.05,7.01594,0.40734,0.40734,-0.00336334,0,0.407354,-0.00336296,0,0.407353,0.413625,-0.0032699,0,0.413638,1,0
199,4.179,0.000543485,2.74449e-14,-7.12956e-05,nan,nan,0.00239401,3,-6.321,0.05,6.99697,0.407349,0.40735,-0.00337768,0,0.407364,-0.00337729,0,0.407363,0.413686,-0.00327612,0,0.413699,1,0
200,4.2,0.000543529,2.84695e-14,-8.26451e-05,nan,nan,0.00238465,3,-6.3,0.05,6.978,0.407359,0.40736,-0.00339201,0,0.407374,-0.00339163,0,0.407373,0.413748,-0.00328233,0,0.413761,1,0
201,4.221,0.000543574,2.94942e-14,-9.39948e-05,nan,nan,0.00237529,3,-6.279,0.05,6.95905,0.407369,0.40737,-0.00340635,0,0.407384,-0.00340596,0,0.407383,0.413809,-0.00328855,0,0.413822,1,0
202,4.242,0.000543618,3.05188e-14,-0.000105344,nan,nan,0.00236593,3,-6.258,0.05,6.94011,0.407379,0.40738,-0.00342069,0,0.407394,-0.0034203,0,0.407393,0.413871,-0.00329476,0,0.413884,1,0
203,4.263,0.000543662,3.15433e-14,-0.000116694,nan,nan,0.00235658,3,-6.237,0.05,6.92118,0.407389,0.40739,-0.00343503,0,0.407404,-0.00343463,0,0.407403,0.413932,-0.00330098,0,0.413945,1,0
204,4.284,0.000543707,3.25679e-14,-0.000128043,nan,nan,0.00234722,3,-6.216,0.05,6.90226,0.407399,0.407399,-0.00344937,0,0.407414,-0.00344897,0,0.407413,0.413993,-0.00330719,0,0.414006,1,0
205,4.305,0.000543751,3.35925e-14,-0.000139393,nan,nan,0.00233786,3,-6.195,0.05,6.88335,0.407409,0.407409,-0.00346371,0,0.407424,-0.0034633,0,0.407423,0.414055,-0.00331341,0,0.414068,1,0
206,4.326,0.000543796,3.46172e-14,-0.000150743,nan,nan,0.0023285,3,-6.174,0.05,6.86446,0.407419,0.407419,-0.00347805,0,0.407434,-0.00347763,0,0.407433,0.414116,-0.00331963,0,0.414129,1,0
207,4.347,0.00054384,3.56418e-14,-0.000162092,nan,nan,0.00231914,3,-6.153,0.05,6.84558,0.407428,0.407429,-0.00349239,0,0.407444,-0.00349197,0,0.407443,0.414177,-0.00332584,0,0.414191,1,0
208,4.368,0.000543884,3.66664e-14,-0.000173442,nan,nan,0.00230978,3,-6.132,0.05,6.82671,0.407438,0.407439,-0.00350672,0,0.407454,-0.0035063,0,0.407453,0.414239,-0.00333206,0,0.414252,1,0
209,4.389,0.000543929,3.7691e-14,-0.000184791,nan,nan,0.00230042,3,-6.111,0.05,6.80785,0.407448,0.407449,-0.00352106,0,0.407464,-0.00352064,0,0.407463,0.4143,-0.00333827,0,0.414313,1,0
210,4.41,0.000543973,3.87156e-14,-0.000196141,nan,nan,0.00229106,3,-6.09,0.05,6.78901,0.407458,0.407459,-0.0035354,0,0.407474,-0.00353497,0,0.407473,0.414361,-0.00334449,0,0.414375,1,0
211,4.431,0.000544018,3.97402e-14,-0.00020749,nan,nan,0.0022817,3,-6.069,0.05,6.77017,0.407468,0.407469,-0.00354974,0,0.407484,-0.0035493,0,0.407483,0.414423,-0.0033507,0,0.414436,1,0
212,4.452,0.000544062,4.07648e-14,-0.00021884,nan,nan,0.00227234,3,-6.048,0.05,6.75136,0.407478,0.407478,-0.00356408,0,0.407494,-0.00356364,0,0.407493,0.414484,-0.00335692,0,0.414498,1,0
213,4.473,0.000544106,4.17894e-14,-0.000230189,nan,nan,0.00226298,3,-6.027,0.05,6.73255,0.407488,0.407488,-0.00357842,0,0.407504,-0.00357797,0,0.407503,0.414545,-0.00336314,0,0.414559,1,0
214,4.494,0.000544151,4.2814e-14,-0.000241539,nan,nan,0.00225362,3,-6.006,0.05,6.71376,0.407498,0.407498,-0.00359276,0,0.407514,-0.00359231,0,0.407513,0.414607,-0.00336935,0,0.41462,1,0
215,4.515,0.000544195,4.38386e-14,-0.000252888,nan,nan,0.00224427,3,-5.985,0.05,6.69498,0.407508,0.407508,-0.00360709,0,0.407524,-0.00360664,0,0.407523,0.414668,-0.00337557,0,0.414682,1,0
216,4.536,0.000544239,4.48632e-14,-0.000264238,nan,nan,0.00223491,3,-5.964,0.05,6.67621,0.407517,0.407518,-0.00362143,0,0.407534,-0.00362097,0,0.407533,0.41473,-0.00338178,0,0.414743,1,0
217,4.557,0.000544285,5.05335e-14,-0.000276041,nan,nan,0.00222499,3,-5.943,0.05,6.65746,0.407526,0.407527,-0.00363576,0,0.407543,-0.0036353,0,0.407543,0.414794,-0.00338663,0,0.414807,1,0
218,4.578,0.000544331,6.95337e-14,-0.000289145,nan,nan,0.00221347,3,-5.922,0.05,6.63872,0.407533,0.407534,-0.00365005,0,0.40755,-0.00364958,0,0.40755,0.414865,-0.00338757,0,0.414879,1,0
219,4.599,0.000544378,8.8534e-14,-0.00030225,nan,nan,0.00220195,3,-5.901,0.05,6.61999,0.40754,0.407541,-0.00366434,0,0.407557,-0.00366387,0,0.407556,0.414937,-0.0033885,0,0.414951,1,0
220,4.62,0.000544425,1.07534e-13,-0.000315354,nan,nan,0.00219043,3,-5.88,0.05,6.60128,0.407547,0.407547,-0.00367863,0,0.407564,-0.00367815,0,0.407563,0.415009,-0.00338944,0,0.415023,1,0
221,4.641,0.000544472,1.26534e-13,-0.000328458,nan,nan,0.00217891,3,-5.859,0.05,6.58258,0.407553,0.407554,-0.00369292,0,0.407571,-0.00369243,0,0.40757,0.41508,-0.00339038,0,0.415094,1,0
222,4.662,0.000544519,1.45535e-13,-0.000341563,nan,nan,0.00216738,3,-5.838,0.05,6.5639,0.40756,0.407561,-0.00370722,0,0.407578,-0.00370672,0,0.407577,0.415152,-0.00339131,0,0.415166,1,0
223,4.683,0.000544566,1.64535e-13,-0.000354667,nan,nan,0.00215586,3,-5.817,0.05,6.54523,0.407567,0.407568,-0.00372151,0,0.407585,-0.003721,0,0.407584,0.415224,-0.00339225,0,0.415238,1,0
224,4.704,0.000544612,1.83535e-13,-0.000367771,nan,nan,0.00214434,3,-5.796,0.05,6.52657,0.407574,0.407574,-0.0037358,0,0.407591,-0.00373529,0,0.407591,0.415296,-0.00339318,0,0.415309,1,0
225,4.725,0.000544659,2.02536e-13,-0.000380875,nan,nan,0.00213282,3,-5.775,0.05,6.50793,0.40758,0.407581,-0.00375009,0,0.407598,-0.00374957,0,0.407598,0.415367,-0.00339412,0,0.415381,1,0
226,4.746,0.000544706,2.21536e-13,-0.00039398,nan,nan,0.0021213,3,-5.754,0.05,6.4893,0.407587,0.407588,-0.00376438,0,0.407605,-0.00376386,0,0.407605,0.415439,-0.00339505,0,0.415453,1,0
227,4.767,0.000544753,2.40537e-13,-0.000407084,nan,nan,0.00210978,3,-5.733,0.05,6.47069,0.407594,0.407595,-0.00377867,0,0.407612,-0.00377814,0,0.407611,0.415511,-0.00339599,0,0.415525,1,0
228,4.788,0.0005448,2.59537e-13,-0.000420188,nan,nan,0.00209826,3,-5.712,0.05,6.45209,0.407601,0.407601,-0.00379296,0,0.407619,-0.00379243,0,0.407618,0.415582,-0.00339693,0,0.415596,1,0
229,4.809,0.000544847,2.78537e-13,-0.000433293,nan,nan,0.00208674,3,-5.691,0.05,6.4335,0.407607,0.407608,-0.00380726,0,0.407626,-0.00380671,0,0.407625,0.415654,-0.00339786,0,0.415668,1,0
230,4.83,0.000544894,2.97537e-13,-0.000446397,nan,nan,0.00207522,3,-5.67,0.05,6.41494,0.407614,0.407615,-0.00382155,0,0.407633,-0.003821,0,0.407632,0.415726,-0.0033988,0,0.41574,1,0
231,4.851,0.00054494,3.16537e-13,-0.000459501,nan,nan,0.0020637,3,-5.649,0.05,6.39638,0.407621,0.407622,-0.00383584,0,0.40764,-0.00383528,0,0.407639,0.415798,-0.00339973,0,0.415811,1,0
232,4.872,0.000544987,3.35538e-13,-0.000472606,nan,nan,0.00205218,3,-5.628,0.05,6.37784,0.407628,0.407628,-0.00385013,0,0.407647,-0.00384957,0,0.407646,0.415869,-0.00340067,0,0.415883,1,0
233,4.893,0.000545034,3.54538e-13,-0.00048571,nan,nan,0.00204066,3,-5.607,0.05,6.35932,0.407634,0.407635,-0.00386442,0,0.407653,-0.00386385,0,0.407653,0.415941,-0.0034016,0,0.415955,1,0
234,4.914,0.000545081,3.73538e-13,-0.000498814,nan,nan,0.00202914,3,-5.586,0.05,6.34081,0.407641,0.407642,-0.00387871,0,0.40766,-0.00387814,0,0.40766,0.416013,-0.00340254,0,0.416027,1,0
235,4.935,0.000545128,3.92539e-13,-0.000511918,nan,nan,0.00201762,3,-5.565,0.05,6.32232,0.407648,0.407649,-0.003893,0,0.407667,-0.00389242,0,0.407667,0.416084,-0.00340348,0,0.416098,1,0
236,4.956,0.000545175,4.11539e-13,-0.000525023,nan,nan,0.00200609,3,-5.544,0.05,6.30384,0.407655,0.407655,-0.0039073,0,0.407674,-0.00390671,0,0.407673,0.416156,-0.00340441,0,0.41617,1,0
237,4.977,0.000545222,4.3054e-13,-0.000538127,nan,nan,0.00199457,3,-5.523,0.05,6.28538,0.407661,0.407662,-0.00392159,0,0.407681,-0.00392099,0,0.40768,0.416228,-0.00340535,0,0.416242,1,0
