Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
597,12.537,0.00306996,8.72341e-06,0.00687407,nan,nan,-0.0130903,0.5,2.037,0.05,2.09806,0.47131,0.471315,0.0816347,-2.62611e-24,0.478332,0.0816382,-2.62619e-24,0.478328,0.458349,0.03277,-1.43115e-24,0.459519,1,0
598,12.558,0.00305912,8.35179e-06,0.00699566,nan,nan,-0.0126745,0.5,2.058,0.05,2.11846,0.470901,0.470906,0.0803695,-1.75073e-24,0.477715,0.080373,-1.75079e-24,0.477711,0.457439,0.032305,-9.54097e-25,0.458578,1,0
599,12.579,0.00304827,7.98018e-06,0.00711724,nan,nan,-0.0122587,0.5,2.079,0.05,2.13886,0.470493,0.470498,0.0791043,-8.75365e-25,0.477101,0.0791079,-8.75394e-25,0.477097,0.456528,0.0318401,-4.77048e-25,0.457637,1,0
600,12.6,0.00303743,7.60857e-06,0.00723883,nan,nan,-0.0118429,0.5,2.1,0.05,2.15928,0.470084,0.470089,0.0778391,0,0.47649,0.0778427,0,0.476486,0.455618,0.0313752,0,0.456697,1,0
601,12.621,0.00303632,6.9292e-06,0.00735203,nan,nan,-0.0114455,0.5,2.121,0.05,2.17971,0.469537,0.469542,0.0763928,0,0.475716,0.0763963,0,0.475712,0.454677,0.030858,0,0.455723,1,0
602,12.642,0.00303521,6.24983e-06,0.00746524,nan,nan,-0.0110482,0.5,2.142,0.05,2.20015,0.46899,0.468994,0.0749464,0,0.474945,0.07495,0,0.474941,0.453736,0.0303407,0,0.454749,1,0
603,12.663,0.00303411,5.57046e-06,0.00757844,nan,nan,-0.0106508,0.5,2.163,0.05,2.2206,0.468443,0.468447,0.0735001,0,0.474178,0.0735037,0,0.474175,0.452794,0.0298235,0,0.453775,1,0
604,12.684,0.003033,4.89109e-06,0.00769164,nan,nan,-0.0102535,0.5,2.184,0.05,2.24106,0.467896,0.4679,0.0720537,0,0.473415,0.0720573,0,0.473412,0.451853,0.0293063,0,0.452802,1,0
605,12.705,0.00302578,4.54033e-06,0.0077888,nan,nan,-0.00990732,0.5,2.205,0.05,2.26153,0.467415,0.467419,0.0707918,0,0.472749,0.0707954,0,0.472746,0.451081,0.0288695,0,0.452004,1,0
606,12.726,0.00301194,4.54542e-06,0.00786858,nan,nan,-0.00961657,0.5,2.226,0.05,2.28201,0.467006,0.46701,0.0697295,0,0.472187,0.0697332,0,0.472184,0.450493,0.0285199,0,0.451394,1,0
607,12.747,0.0029981,4.55052e-06,0.00794837,nan,nan,-0.00932582,0.5,2.247,0.05,2.3025,0.466597,0.466601,0.0686673,0,0.471627,0.068671,0,0.471624,0.449904,0.0281702,0,0.450785,1,0
608,12.768,0.00298426,4.55562e-06,0.00802815,nan,nan,-0.00903507,0.5,2.268,0.05,2.323,0.466188,0.466192,0.0676051,0,0.471069,0.0676087,0,0.471065,0.449316,0.0278206,0,0.450176,1,0
609,12.789,0.00297042,4.56071e-06,0.00810794,nan,nan,-0.00874432,0.5,2.289,0.05,2.34351,0.46578,0.465783,0.0665428,0,0.470513,0.0665465,0,0.470509,0.448727,0.0274709,0,0.449567,1,0
610,12.81,0.00295799,4.56589e-06,0.00818327,nan,nan,-0.00847275,0.5,2.31,0.05,2.36402,0.465403,0.465407,0.065519,0,0.469996,0.0655226,0,0.469993,0.448179,0.0271331,0,0.448999,1,0
611,12.831,0.00294692,4.57114e-06,0.00825428,nan,nan,-0.00821972,0.5,2.331,0.05,2.38455,0.465057,0.465061,0.0645322,0,0.469517,0.0645359,0,0.469514,0.447669,0.0268066,0,0.44847,1,0
612,12.852,0.00293584,4.5764e-06,0.0083253,nan,nan,-0.0079667,0.5,2.352,0.05,2.40508,0.464711,0.464715,0.0635455,0,0.46904,0.0635491,0,0.469036,0.447158,0.0264802,0,0.447942,1,0
613,12.873,0.00292477,4.58165e-06,0.00839631,nan,nan,-0.00771368,0.5,2.373,0.05,2.42562,0.464366,0.464369,0.0625587,0,0.468564,0.0625624,0,0.468561,0.446648,0.0261537,0,0.447413,1,0
614,12.894,0.0029137,4.5869e-06,0.00846733,nan,nan,-0.00746065,0.5,2.394,0.05,2.44617,0.46402,0.464024,0.061572,0,0.468091,0.0615757,0,0.468088,0.446138,0.0258273,0,0.446885,1,0
615,12.915,0.0029027,4.59232e-06,0.00853793,nan,nan,-0.00720903,0.5,2.415,0.05,2.46672,0.463674,0.463677,0.0605896,0,0.467619,0.0605933,0,0.467616,0.445629,0.0255029,0,0.446358,1,0
616,12.936,0.00289347,4.60172e-06,0.0085984,nan,nan,-0.00699177,0.5,2.436,0.05,2.48729,0.463312,0.463316,0.0597143,0,0.467148,0.0597179,0,0.467145,0.445141,0.025229,0,0.445855,1,0
617,12.957,0.00288424,4.61111e-06,0.00865888,nan,nan,-0.00677451,0.5,2.457,0.05,2.50786,0.462951,0.462954,0.0588389,0,0.466679,0.0588426,0,0.466676,0.444652,0.0249551,0,0.445352,1,0
618,12.978,0.002875,4.62051e-06,0.00871935,nan,nan,-0.00655725,0.5,2.478,0.05,2.52843,0.46259,0.462593,0.0579636,0,0.46621,0.0579673,0,0.466208,0.444164,0.0246813,0,0.444849,1,0
619,12.999,0.00286577,4.62991e-06,0.00877982,nan,nan,-0.00633999,0.5,2.499,0.05,2.54902,0.462229,0.462232,0.0570883,0,0.465744,0.0570919,0,0.465741,0.443676,0.0244074,0,0.444347,1,0
620,13.02,0.00285654,4.63931e-06,0.00884029,nan,nan,-0.00612273,0.5,2.52,0.05,2.56961,0.461867,0.461871,0.056213,0,0.465279,0.0562166,0,0.465276,0.443188,0.0241335,0,0.443844,1,0
621,13.041,0.00284733,4.6486e-06,0.00890059,nan,nan,-0.00590619,0.5,2.541,0.05,2.59021,0.461505,0.461508,0.0553393,0,0.464814,0.0553429,0,0.464812,0.4427,0.0238599,0,0.443343,1,0
622,13.062,0.00283941,4.65366e-06,0.00895349,nan,nan,-0.00571977,0.5,2.562,0.05,2.61081,0.461101,0.461104,0.0545352,0,0.464318,0.0545388,0,0.464316,0.442249,0.0236017,0,0.442878,1,0
623,13.083,0.00283148,4.65872e-06,0.00900638,nan,nan,-0.00553336,0.5,2.583,0.05,2.63142,0.460697,0.4607,0.0537311,0,0.463823,0.0537347,0,0.463821,0.441798,0.0233434,0,0.442414,1,0
624,13.104,0.00282355,4.66378e-06,0.00905928,nan,nan,-0.00534694,0.5,2.604,0.05,2.65204,0.460294,0.460296,0.0529271,0,0.463329,0.0529306,0,0.463327,0.441347,0.0230851,0,0.44195,1,0
625,13.125,0.00281562,4.66884e-06,0.00911218,nan,nan,-0.00516053,0.5,2.625,0.05,2.67266,0.45989,0.459892,0.052123,0,0.462837,0.0521265,0,0.462834,0.440895,0.0228269,0,0.441486,1,0
626,13.146,0.00280769,4.6739e-06,0.00916507,nan,nan,-0.00497412,0.5,2.646,0.05,2.69329,0.459486,0.459488,0.0513189,0,0.462345,0.0513224,0,0.462343,0.440444,0.0225686,0,0.441022,1,0
627,13.167,0.00279976,4.67896e-06,0.00921797,nan,nan,-0.0047877,0.5,2.667,0.05,2.71393,0.459082,0.459085,0.0505148,0,0.461855,0.0505183,0,0.461853,0.439993,0.0223103,0,0.440558,1,0
628,13.188,0.0027923,4.67939e-06,0.00926725,nan,nan,-0.0046132,0.5,2.688,0.05,2.73456,0.458671,0.458673,0.0497519,0,0.461364,0.0497554,0,0.461362,0.439561,0.0220692,0,0.440114,1,0
629,13.209,0.00278552,4.67305e-06,0.00931124,nan,nan,-0.00445615,0.5,2.709,0.05,2.75521,0.458249,0.458252,0.0490494,0,0.460869,0.0490529,0,0.460867,0.439156,0.0218531,0,0.4397,1,0
630,13.23,0.00277875,4.66671e-06,0.00935523,nan,nan,-0.00429911,0.5,2.73,0.05,2.77586,0.457828,0.45783,0.0483469,0,0.460376,0.0483504,0,0.460374,0.438752,0.0216371,0,0.439285,1,0
631,13.251,0.00277197,4.66038e-06,0.00939922,nan,nan,-0.00414206,0.5,2.751,0.05,2.79652,0.457406,0.457409,0.0476445,0,0.459883,0.0476479,0,0.459881,0.438347,0.0214211,0,0.43887,1,0
632,13.272,0.00276519,4.65404e-06,0.00944321,nan,nan,-0.00398502,0.5,2.772,0.05,2.81718,0.456985,0.456987,0.046942,0,0.459392,0.0469454,0,0.45939,0.437943,0.0212051,0,0.438456,1,0
633,13.293,0.00275842,4.6477e-06,0.0094872,nan,nan,-0.00382797,0.5,2.793,0.05,2.83784,0.456563,0.456566,0.0462395,0,0.458901,0.0462429,0,0.458899,0.437538,0.0209891,0,0.438041,1,0
634,13.314,0.00275164,4.64136e-06,0.00953119,nan,nan,-0.00367093,0.5,2.814,0.05,2.85851,0.456142,0.456144,0.045537,0,0.458411,0.0455404,0,0.458409,0.437134,0.020773,0,0.437627,1,0
635,13.335,0.002745,4.63426e-06,0.00957434,nan,nan,-0.00351693,0.5,2.835,0.05,2.87919,0.455721,0.455723,0.0448449,0,0.457925,0.0448483,0,0.457923,0.436735,0.0205593,0,0.437219,1,0
636,13.356,0.00273927,4.6219e-06,0.00961164,nan,nan,-0.00338398,0.5,2.856,0.05,2.89987,0.455307,0.455309,0.0442243,0,0.457452,0.0442277,0,0.45745,0.436378,0.020361,0,0.436853,1,0
637,13.377,0.00273355,4.60954e-06,0.00964894,nan,nan,-0.00325104,0.5,2.877,0.05,2.92055,0.454892,0.454894,0.0436038,0,0.456979,0.0436071,0,0.456978,0.436022,0.0201628,0,0.436487,1,0
638,13.398,0.00272782,4.59718e-06,0.00968624,nan,nan,-0.0031181,0.5,2.898,0.05,2.94124,0.454478,0.45448,0.0429832,0,0.456508,0.0429866,0,0.456506,0.435665,0.0199646,0,0.436122,1,0
639,13.419,0.00272209,4.58481e-06,0.00972354,nan,nan,-0.00298516,0.5,2.919,0.05,2.96194,0.454064,0.454065,0.0423627,0,0.456037,0.042366,0,0.456036,0.435308,0.0197664,0,0.435756,1,0
640,13.44,0.00271637,4.57245e-06,0.00976084,nan,nan,-0.00285222,0.5,2.94,0.05,2.98263,0.453649,0.453651,0.0417421,0,0.455567,0.0417454,0,0.455566,0.434951,0.0195681,0,0.435391,1,0
641,13.461,0.00271064,4.56009e-06,0.00979814,nan,nan,-0.00271927,0.5,2.961,0.05,3.00333,0.453235,0.453236,0.0411216,0,0.455098,0.0411248,0,0.455097,0.434594,0.0193699,0,0.435026,1,0
642,13.482,0.00270492,4.54773e-06,0.00983544,nan,nan,-0.00258633,0.5,2.982,0.05,3.02404,0.45282,0.452822,0.0405011,0,0.45463,0.0405043,0,0.454628,0.434237,0.0191717,0,0.43466,1,0
643,13.503,0.0026993,4.53465e-06,0.00987193,nan,nan,-0.00245612,0.5,3.003,0.05,3.04475,0.452408,0.45241,0.0398913,0,0.454165,0.0398945,0,0.454164,0.433886,0.0189773,0,0.434301,1,0
644,13.524,0.00269448,4.51624e-06,0.00990245,nan,nan,-0.00234619,0.5,3.024,0.05,3.06546,0.452013,0.452015,0.0393613,0,0.453725,0.0393644,0,0.453724,0.433575,0.0188116,0,0.433983,1,0
645,13.545,0.00268967,4.49783e-06,0.00993297,nan,nan,-0.00223625,0.5,3.045,0.05,3.08618,0.451618,0.45162,0.0388313,0,0.453286,0.0388344,0,0.453285,0.433265,0.0186458,0,0.433666,1,0
646,13.566,0.00268485,4.47942e-06,0.00996348,nan,nan,-0.00212631,0.5,3.066,0.05,3.1069,0.451223,0.451225,0.0383013,0,0.452847,0.0383044,0,0.452846,0.432955,0.0184801,0,0.433349,1,0
647,13.587,0.00268004,4.46101e-06,0.009994,nan,nan,-0.00201637,0.5,3.087,0.05,3.12763,0.450828,0.450829,0.0377713,0,0.452409,0.0377744,0,0.452408,0.432644,0.0183144,0,0.433031,1,0
648,13.608,0.00267522,4.4426e-06,0.0100245,nan,nan,-0.00190644,0.5,3.108,0.05,3.14836,0.450433,0.450434,0.0372413,0,0.451971,0.0372444,0,0.45197,0.432334,0.0181486,0,0.432714,1,0
649,13.629,0.00267041,4.42419e-06,0.010055,nan,nan,-0.0017965,0.5,3.129,0.05,3.16909,0.450038,0.450039,0.0367113,0,0.451534,0.0367144,0,0.451533,0.432023,0.0179829,0,0.432397,1,0
650,13.65,0.00266559,4.40578e-06,0.0100856,nan,nan,-0.00168656,0.5,3.15,0.05,3.18983,0.449643,0.449644,0.0361813,0,0.451097,0.0361843,0,0.451096,0.431713,0.0178172,0,0.43208,1,0
651,13.671,0.00266078,4.38737e-06,0.0101161,nan,nan,-0.00157662,0.5,3.171,0.05,3.21057,0.449248,0.449249,0.0356513,0,0.450661,0.0356543,0,0.45066,0.431402,0.0176514,0,0.431763,1,0
652,13.692,0.00265619,4.36629e-06,0.0101449,nan,nan,-0.00147235,0.5,3.192,0.05,3.23131,0.448859,0.44886,0.0351446,0,0.450234,0.0351476,0,0.450233,0.431103,0.0174908,0,0.431458,1,0
653,13.713,0.00265212,4.33928e-06,0.0101701,nan,nan,-0.00138063,0.5,3.213,0.05,3.25206,0.448483,0.448485,0.0346897,0,0.449824,0.0346927,0,0.449823,0.430831,0.0173416,0,0.43118,1,0
654,13.734,0.00264805,4.31227e-06,0.0101952,nan,nan,-0.00128892,0.5,3.234,0.05,3.27281,0.448108,0.448109,0.0342348,0,0.449415,0.0342377,0,0.449414,0.430558,0.0171923,0,0.430901,1,0
655,13.755,0.00264397,4.28526e-06,0.0102203,nan,nan,-0.0011972,0.5,3.255,0.05,3.29356,0.447733,0.447734,0.0337798,0,0.449007,0.0337827,0,0.449006,0.430285,0.017043,0,0.430623,1,0
656,13.776,0.0026399,4.25825e-06,0.0102455,nan,nan,-0.00110549,0.5,3.276,0.05,3.31431,0.447358,0.447359,0.0333249,0,0.448598,0.0333278,0,0.448597,0.430013,0.0168937,0,0.430344,1,0
657,13.797,0.00263582,4.23124e-06,0.0102706,nan,nan,-0.00101377,0.5,3.297,0.05,3.33507,0.446982,0.446983,0.0328699,0,0.44819,0.0328728,0,0.448189,0.42974,0.0167445,0,0.430066,1,0
658,13.818,0.00263175,4.20423e-06,0.0102957,nan,nan,-0.000922057,0.5,3.318,0.05,3.35583,0.446607,0.446608,0.032415,0,0.447783,0.0324178,0,0.447782,0.429467,0.0165952,0,0.429788,1,0
659,13.839,0.00262768,4.17722e-06,0.0103209,nan,nan,-0.000830341,0.5,3.339,0.05,3.3766,0.446232,0.446233,0.03196,0,0.447376,0.0319629,0,0.447375,0.429195,0.0164459,0,0.42951,1,0
660,13.86,0.0026236,4.15021e-06,0.010346,nan,nan,-0.000738626,0.5,3.36,0.05,3.39737,0.445856,0.445858,0.0315051,0,0.446969,0.0315079,0,0.446968,0.428922,0.0162967,0,0.429231,1,0
661,13.881,0.00261953,4.1232e-06,0.0103712,nan,nan,-0.00064691,0.5,3.381,0.05,3.41814,0.445481,0.445482,0.0310501,0,0.446563,0.0310529,0,0.446562,0.428649,0.0161474,0,0.428953,1,0
662,13.902,0.00261585,4.08306e-06,0.0103929,nan,nan,-0.000565981,0.5,3.402,0.05,3.43891,0.445122,0.445123,0.0306415,0,0.446176,0.0306443,0,0.446175,0.4284,0.0160127,0,0.428699,1,0
663,13.923,0.00261241,4.03493e-06,0.0104126,nan,nan,-0.000491606,0.5,3.423,0.05,3.45969,0.444772,0.444774,0.0302611,0,0.445802,0.0302638,0,0.445801,0.428164,0.0158868,0,0.428459,1,0
664,13.944,0.00260897,3.9868e-06,0.0104323,nan,nan,-0.000417233,0.5,3.444,0.05,3.48046,0.444423,0.444424,0.0298807,0,0.445427,0.0298834,0,0.445426,0.427928,0.0157609,0,0.428218,1,0
665,13.965,0.00260553,3.93867e-06,0.010452,nan,nan,-0.000342859,0.5,3.465,0.05,3.50125,0.444073,0.444075,0.0295002,0,0.445053,0.0295029,0,0.445052,0.427692,0.015635,0,0.427978,1,0
666,13.986,0.0026021,3.89054e-06,0.0104717,nan,nan,-0.000268484,0.5,3.486,0.05,3.52203,0.443724,0.443725,0.0291198,0,0.44468,0.0291224,0,0.444679,0.427457,0.0155091,0,0.427738,1,0
667,14.007,0.00259866,3.84241e-06,0.0104914,nan,nan,-0.000194111,0.5,3.507,0.05,3.54282,0.443375,0.443376,0.0287393,0,0.444306,0.028742,0,0.444305,0.427221,0.0153832,0,0.427498,1,0
668,14.028,0.00259522,3.79428e-06,0.0105111,nan,nan,-0.000119736,0.5,3.528,0.05,3.56361,0.443025,0.443026,0.0283589,0,0.443933,0.0283615,0,0.443932,0.426985,0.0152573,0,0.427258,1,0
669,14.049,0.00259178,3.74615e-06,0.0105308,nan,nan,-4.53625e-05,0.5,3.549,0.05,3.5844,0.442676,0.442677,0.0279785,0,0.44356,0.0279811,0,0.443559,0.42675,0.0151314,0,0.427018,1,0
670,14.07,0.00258835,3.69802e-06,0.0105505,nan,nan,2.90112e-05,0.5,3.57,0.05,3.60519,0.442326,0.442327,0.027598,0,0.443188,0.0276006,0,0.443187,0.426514,0.0150055,0,0.426778,1,0
671,14.091,0.00258491,3.64989e-06,0.0105702,nan,nan,0.000103386,0.5,3.591,0.05,3.62599,0.441977,0.441978,0.0272176,0,0.442815,0.0272201,0,0.442814,0.426278,0.0148796,0,0.426538,1,0
672,14.112,0.00258147,3.60176e-06,0.0105899,nan,nan,0.000177759,0.5,3.612,0.05,3.64679,0.441628,0.441629,0.0268371,0,0.442443,0.0268397,0,0.442442,0.426042,0.0147538,0,0.426298,1,0
673,14.133,0.00257854,3.52379e-06,0.0106055,nan,nan,0.000239173,0.5,3.633,0.05,3.66759,0.441304,0.441305,0.0265175,0,0.442101,0.02652,0,0.4421,0.425835,0.0146416,0,0.426087,1,0
674,14.154,0.00257564,3.44472e-06,0.010621,nan,nan,0.000300106,0.5,3.654,0.05,3.68839,0.440982,0.440983,0.0262002,0,0.441761,0.0262027,0,0.44176,0.42563,0.01453,0,0.425878,1,0
675,14.175,0.00257273,3.36564e-06,0.0106364,nan,nan,0.000361039,0.5,3.675,0.05,3.70919,0.44066,0.440661,0.0258828,0,0.44142,0.0258853,0,0.441419,0.425424,0.0144184,0,0.425668,1,0
676,14.196,0.00256982,3.28656e-06,0.0106519,nan,nan,0.000421973,0.5,3.696,0.05,3.73,0.440338,0.440338,0.0255655,0,0.44108,0.0255679,0,0.441079,0.425218,0.0143068,0,0.425458,1,0
677,14.217,0.00256691,3.20749e-06,0.0106673,nan,nan,0.000482905,0.5,3.717,0.05,3.75081,0.440015,0.440016,0.0252481,0,0.44074,0.0252505,0,0.440739,0.425012,0.0141952,0,0.425249,1,0
678,14.238,0.00256401,3.12842e-06,0.0106827,nan,nan,0.000543838,0.5,3.738,0.05,3.77162,0.439693,0.439694,0.0249308,0,0.4404,0.0249332,0,0.440399,0.424806,0.0140836,0,0.425039,1,0
679,14.259,0.0025611,3.04934e-06,0.0106982,nan,nan,0.000604772,0.5,3.759,0.05,3.79244,0.439371,0.439372,0.0246134,0,0.440061,0.0246158,0,0.44006,0.4246,0.013972,0,0.42483,1,0
680,14.28,0.00255819,2.97027e-06,0.0107136,nan,nan,0.000665705,0.5,3.78,0.05,3.81325,0.439048,0.439049,0.024296,0,0.439721,0.0242984,0,0.43972,0.424394,0.0138604,0,0.424621,1,0
681,14.301,0.00255528,2.89119e-06,0.0107291,nan,nan,0.000726638,0.5,3.801,0.05,3.83407,0.438726,0.438727,0.0239787,0,0.439382,0.023981,0,0.439381,0.424188,0.0137488,0,0.424411,1,0
682,14.322,0.00255238,2.81212e-06,0.0107445,nan,nan,0.000787571,0.5,3.822,0.05,3.85489,0.438404,0.438405,0.0236613,0,0.439043,0.0236637,0,0.439042,0.423982,0.0136372,0,0.424202,1,0
683,14.343,0.00254947,2.73304e-06,0.01076,nan,nan,0.000848504,0.5,3.843,0.05,3.87571,0.438082,0.438083,0.023344,0,0.438704,0.0233463,0,0.438703,0.423777,0.0135256,0,0.423992,1,0
684,14.364,0.00254667,2.65182e-06,0.0107744,nan,nan,0.00090643,0.5,3.864,0.05,3.89654,0.437767,0.437768,0.0230405,0,0.438374,0.0230427,0,0.438373,0.423578,0.013418,0,0.42379,1,0
685,14.385,0.00254422,2.56383e-06,0.0107858,nan,nan,0.00095487,0.5,3.885,0.05,3.91736,0.437476,0.437476,0.0227806,0,0.438069,0.0227828,0,0.438068,0.423401,0.0133228,0,0.42361,1,0
686,14.406,0.00254178,2.47584e-06,0.0107972,nan,nan,0.00100331,0.5,3.906,0.05,3.93819,0.437184,0.437185,0.0225206,0,0.437765,0.0225229,0,0.437764,0.423224,0.0132277,0,0.42343,1,0
687,14.427,0.00253933,2.38785e-06,0.0108085,nan,nan,0.00105175,0.5,3.927,0.05,3.95902,0.436893,0.436894,0.0222607,0,0.43746,0.0222629,0,0.43746,0.423047,0.0131326,0,0.423251,1,0
688,14.448,0.00253689,2.29986e-06,0.0108199,nan,nan,0.00110019,0.5,3.948,0.05,3.97985,0.436601,0.436602,0.0220008,0,0.437156,0.022003,0,0.437156,0.42287,0.0130374,0,0.423071,1,0
689,14.469,0.00253444,2.21186e-06,0.0108313,nan,nan,0.00114863,0.5,3.969,0.05,4.00068,0.43631,0.436311,0.0217409,0,0.436852,0.0217431,0,0.436852,0.422693,0.0129423,0,0.422891,1,0
690,14.49,0.00253199,2.12387e-06,0.0108426,nan,nan,0.00119707,0.5,3.99,0.05,4.02152,0.436019,0.43602,0.021481,0,0.436548,0.0214832,0,0.436548,0.422516,0.0128472,0,0.422711,1,0
691,14.511,0.00252955,2.03588e-06,0.010854,nan,nan,0.00124551,0.5,4.011,0.05,4.04235,0.435727,0.435728,0.0212211,0,0.436245,0.0212232,0,0.436244,0.422339,0.012752,0,0.422532,1,0
692,14.532,0.0025271,1.94789e-06,0.0108654,nan,nan,0.00129395,0.5,4.032,0.05,4.06319,0.435436,0.435437,0.0209612,0,0.435941,0.0209633,0,0.43594,0.422162,0.0126569,0,0.422352,1,0
693,14.553,0.00252465,1.8599e-06,0.0108767,nan,nan,0.0013424,0.5,4.053,0.05,4.08403,0.435145,0.435145,0.0207013,0,0.435637,0.0207034,0,0.435637,0.421985,0.0125618,0,0.422172,1,0
694,14.574,0.00252221,1.77191e-06,0.0108881,nan,nan,0.00139084,0.5,4.074,0.05,4.10487,0.434853,0.434854,0.0204414,0,0.435334,0.0204434,0,0.435334,0.421808,0.0124666,0,0.421992,1,0
695,14.595,0.00251976,1.68392e-06,0.0108995,nan,nan,0.00143928,0.5,4.095,0.05,4.12571,0.434562,0.434563,0.0201814,0,0.435031,0.0201835,0,0.43503,0.421631,0.0123715,0,0.421813,1,0
696,14.616,0.00251732,1.59593e-06,0.0109108,nan,nan,0.00148772,0.5,4.116,0.05,4.14656,0.434271,0.434271,0.0199215,0,0.434728,0.0199236,0,0.434727,0.421454,0.0122764,0,0.421633,1,0
697,14.637,0.002515,1.51777e-06,0.0109211,nan,nan,0.00153284,0.5,4.137,0.05,4.16741,0.43399,0.43399,0.0196783,0,0.434436,0.0196804,0,0.434436,0.421286,0.0121852,0,0.421462,1,0
698,14.658,0.00251295,1.4583e-06,0.0109293,nan,nan,0.00157165,0.5,4.158,0.05,4.18825,0.43373,0.43373,0.0194668,0,0.434167,0.0194689,0,0.434166,0.421133,0.0121017,0,0.421306,1,0
699,14.679,0.0025109,1.39882e-06,0.0109375,nan,nan,0.00161046,0.5,4.179,0.05,4.2091,0.433469,0.43347,0.0192554,0,0.433897,0.0192574,0,0.433897,0.42098,0.0120181,0,0.421151,1,0
700,14.7,0.00250884,1.33934e-06,0.0109457,nan,nan,0.00164928,0.5,4.2,0.05,4.22995,0.433209,0.433209,0.0190439,0,0.433628,0.0190459,0,0.433628,0.420826,0.0119346,0,0.420996,1,0
701,14.721,0.00250679,1.27987e-06,0.0109539,nan,nan,0.00168809,0.5,4.221,0.05,4.2508,0.432949,0.432949,0.0188324,0,0.433358,0.0188343,0,0.433358,0.420673,0.011851,0,0.42084,1,0
702,14.742,0.00250473,1.22039e-06,0.0109621,nan,nan,0.0017269,0.5,4.242,0.05,4.27166,0.432688,0.432689,0.0186209,0,0.433089,0.0186228,0,0.433089,0.42052,0.0117675,0,0.420685,1,0
703,14.763,0.00250268,1.16091e-06,0.0109703,nan,nan,0.00176572,0.5,4.263,0.05,4.29251,0.432428,0.432428,0.0184094,0,0.43282,0.0184113,0,0.43282,0.420367,0.0116839,0,0.420529,1,0
704,14.784,0.00250062,1.10144e-06,0.0109785,nan,nan,0.00180453,0.5,4.284,0.05,4.31337,0.432168,0.432168,0.018198,0,0.432551,0.0181998,0,0.432551,0.420214,0.0116003,0,0.420374,1,0
705,14.805,0.00249857,1.04196e-06,0.0109868,nan,nan,0.00184334,0.5,4.305,0.05,4.33423,0.431908,0.431908,0.0179865,0,0.432282,0.0179884,0,0.432282,0.420061,0.0115168,0,0.420219,1,0
706,14.826,0.00249651,9.82483e-07,0.010995,nan,nan,0.00188215,0.5,4.326,0.05,4.35509,0.431647,0.431647,0.017775,0,0.432013,0.0177768,0,0.432013,0.419908,0.0114332,0,0.420063,1,0
707,14.847,0.00249446,9.23007e-07,0.0110032,nan,nan,0.00192097,0.5,4.347,0.05,4.37595,0.431387,0.431387,0.0175635,0,0.431744,0.0175653,0,0.431744,0.419755,0.0113497,0,0.419908,1,0
708,14.868,0.0024924,8.6353e-07,0.0110114,nan,nan,0.00195978,0.5,4.368,0.05,4.39681,0.431127,0.431127,0.017352,0,0.431476,0.0173538,0,0.431476,0.419602,0.0112661,0,0.419753,1,0
709,14.889,0.00249035,8.04054e-07,0.0110196,nan,nan,0.00199859,0.5,4.389,0.05,4.41767,0.430866,0.430866,0.0171406,0,0.431207,0.0171423,0,0.431207,0.419449,0.0111826,0,0.419598,1,0
710,14.91,0.00248829,7.44577e-07,0.0110278,nan,nan,0.00203741,0.5,4.41,0.05,4.43854,0.430606,0.430606,0.0169291,0,0.430939,0.0169308,0,0.430939,0.419295,0.011099,0,0.419442,1,0
711,14.931,0.00248629,6.90253e-07,0.0110355,nan,nan,0.00207484,0.5,4.431,0.05,4.4594,0.430351,0.430351,0.0167242,0,0.430676,0.016726,0,0.430676,0.419146,0.0110173,0,0.419291,1,0
712,14.952,0.00248458,6.63077e-07,0.0110409,nan,nan,0.00210503,0.5,4.452,0.05,4.48027,0.430123,0.430123,0.0165543,0,0.430441,0.016556,0,0.430441,0.419015,0.0109453,0,0.419158,1,0
713,14.973,0.00248287,6.35902e-07,0.0110463,nan,nan,0.00213522,0.5,4.473,0.05,4.50114,0.429895,0.429895,0.0163843,0,0.430207,0.016386,0,0.430207,0.418885,0.0108733,0,0.419026,1,0
714,14.994,0.00248116,6.08726e-07,0.0110516,nan,nan,0.00216541,0.5,4.494,0.05,4.52201,0.429667,0.429667,0.0162144,0,0.429972,0.0162161,0,0.429973,0.418755,0.0108013,0,0.418894,1,0
715,15.015,0.00247944,5.81551e-07,0.011057,nan,nan,0.0021956,0.5,4.515,0.05,4.54288,0.429439,0.429439,0.0160444,0,0.429738,0.0160461,0,0.429738,0.418624,0.0107293,0,0.418762,1,0
716,15.036,0.00247773,5.54375e-07,0.0110623,nan,nan,0.00222579,0.5,4.536,0.05,4.56375,0.429211,0.429211,0.0158745,0,0.429504,0.0158761,0,0.429504,0.418494,0.0106573,0,0.418629,1,0
717,15.057,0.00247602,5.27199e-07,0.0110677,nan,nan,0.00225598,0.5,4.557,0.05,4.58462,0.428982,0.428982,0.0157045,0,0.42927,0.0157062,0,0.42927,0.418363,0.0105854,0,0.418497,1,0
