# y+ ()       
# Time        	patch         	min           	max           	average       
35.7          	bodyWall	6.846262e-02	2.887665e+00	9.079446e-01
35.7          	actuatorSlot_top	5.384711e-01	8.212355e-01	6.893395e-01
35.7          	actuatorSlot_bottom	5.387547e-01	8.215881e-01	6.897114e-01
36            	bodyWall	6.255040e-02	2.891969e+00	9.035264e-01
36            	actuatorSlot_top	5.363517e-01	8.183578e-01	6.864698e-01
36            	actuatorSlot_bottom	5.363753e-01	8.185325e-01	6.866231e-01
36.3          	bodyWall	4.419446e-02	2.895056e+00	9.018801e-01
36.3          	actuatorSlot_top	5.367566e-01	8.177343e-01	6.860735e-01
36.3          	actuatorSlot_bottom	5.367219e-01	8.178495e-01	6.861759e-01
36.6          	bodyWall	2.225366e-02	2.897343e+00	8.908462e-01
36.6          	actuatorSlot_top	5.371849e-01	8.174985e-01	6.859648e-01
36.6          	actuatorSlot_bottom	5.370604e-01	8.175617e-01	6.860045e-01
36.9          	bodyWall	6.349931e-02	2.898554e+00	8.930764e-01
36.9          	actuatorSlot_top	5.384716e-01	8.182168e-01	6.868506e-01
36.9          	actuatorSlot_bottom	5.383705e-01	8.183071e-01	6.869237e-01
37.2          	bodyWall	3.494334e-02	2.899283e+00	8.943741e-01
37.2          	actuatorSlot_top	5.389485e-01	8.185057e-01	6.871758e-01
37.2          	actuatorSlot_bottom	5.387554e-01	8.185581e-01	6.871990e-01
37.5          	bodyWall	8.688154e-02	2.899438e+00	8.961901e-01
37.5          	actuatorSlot_top	5.399511e-01	8.192565e-01	6.880262e-01
37.5          	actuatorSlot_bottom	5.396469e-01	8.192410e-01	6.879733e-01
37.8          	bodyWall	3.393052e-02	2.898684e+00	9.119204e-01
37.8          	actuatorSlot_top	5.421448e-01	8.211323e-01	6.900727e-01
37.8          	actuatorSlot_bottom	5.415406e-01	8.208889e-01	6.897656e-01
38.1          	bodyWall	8.061538e-02	2.896270e+00	9.321791e-01
38.1          	actuatorSlot_top	5.466632e-01	8.252423e-01	6.945056e-01
38.1          	actuatorSlot_bottom	5.457215e-01	8.246838e-01	6.938773e-01
38.4          	bodyWall	2.647943e-02	2.891664e+00	9.504864e-01
38.4          	actuatorSlot_top	5.534388e-01	8.316298e-01	7.014149e-01
38.4          	actuatorSlot_bottom	5.521521e-01	8.307428e-01	7.004480e-01
38.7          	bodyWall	8.259719e-02	2.884715e+00	9.584303e-01
38.7          	actuatorSlot_top	5.621031e-01	8.394279e-01	7.101545e-01
38.7          	actuatorSlot_bottom	5.605978e-01	8.382619e-01	7.089207e-01
39            	bodyWall	4.476984e-02	2.875999e+00	9.648264e-01
39            	actuatorSlot_top	5.708024e-01	8.469526e-01	7.189581e-01
39            	actuatorSlot_bottom	5.692640e-01	8.457004e-01	7.176471e-01
39.3          	bodyWall	4.267396e-02	2.866362e+00	9.627925e-01
39.3          	actuatorSlot_top	5.792460e-01	8.537364e-01	7.272799e-01
39.3          	actuatorSlot_bottom	5.776053e-01	8.523018e-01	7.258489e-01
39.6          	bodyWall	7.789368e-02	2.856621e+00	9.666745e-01
39.6          	actuatorSlot_top	5.866303e-01	8.588852e-01	7.343134e-01
39.6          	actuatorSlot_bottom	5.848714e-01	8.574237e-01	7.327697e-01
39.9          	bodyWall	5.896212e-02	2.847615e+00	9.612290e-01
39.9          	actuatorSlot_top	5.919353e-01	8.617487e-01	7.390484e-01
39.9          	actuatorSlot_bottom	5.900620e-01	8.602106e-01	7.374054e-01
40.2          	bodyWall	9.098669e-02	2.839833e+00	9.566828e-01
40.2          	actuatorSlot_top	5.954388e-01	8.629597e-01	7.419216e-01
40.2          	actuatorSlot_bottom	5.934661e-01	8.613777e-01	7.402055e-01
40.5          	bodyWall	6.925641e-02	2.833518e+00	9.503259e-01
40.5          	actuatorSlot_top	5.967225e-01	8.624889e-01	7.427312e-01
40.5          	actuatorSlot_bottom	5.945864e-01	8.607965e-01	7.408767e-01
40.8          	bodyWall	6.798596e-02	2.829156e+00	9.495897e-01
40.8          	actuatorSlot_top	5.950594e-01	8.604740e-01	7.411841e-01
40.8          	actuatorSlot_bottom	5.928037e-01	8.587032e-01	7.392332e-01
41.1          	bodyWall	1.124061e-01	2.826854e+00	9.538400e-01
41.1          	actuatorSlot_top	5.910911e-01	8.574700e-01	7.378595e-01
41.1          	actuatorSlot_bottom	5.886475e-01	8.555753e-01	7.357581e-01
41.4          	bodyWall	8.901077e-02	2.826739e+00	9.402727e-01
41.4          	actuatorSlot_top	5.846609e-01	8.534083e-01	7.326644e-01
41.4          	actuatorSlot_bottom	5.820726e-01	8.514144e-01	7.304483e-01
41.7          	bodyWall	1.005765e-01	2.828274e+00	9.314228e-01
41.7          	actuatorSlot_top	5.781016e-01	8.495989e-01	7.274003e-01
41.7          	actuatorSlot_bottom	5.751842e-01	8.473820e-01	7.249185e-01
42            	bodyWall	2.535580e-02	2.830877e+00	9.223645e-01
42            	actuatorSlot_top	5.718026e-01	8.459051e-01	7.222446e-01
42            	actuatorSlot_bottom	5.685213e-01	8.434200e-01	7.194504e-01
42.3          	bodyWall	4.644019e-02	2.833729e+00	9.274842e-01
42.3          	actuatorSlot_top	5.674360e-01	8.433586e-01	7.185770e-01
42.3          	actuatorSlot_bottom	5.639484e-01	8.406390e-01	7.156102e-01
42.6          	bodyWall	6.212334e-02	2.836184e+00	9.370229e-01
42.6          	actuatorSlot_top	5.650491e-01	8.419198e-01	7.165139e-01
42.6          	actuatorSlot_bottom	5.613363e-01	8.390889e-01	7.133294e-01
42.9          	bodyWall	6.902341e-02	2.837719e+00	9.428889e-01
42.9          	actuatorSlot_top	5.646166e-01	8.417017e-01	7.160198e-01
42.9          	actuatorSlot_bottom	5.608233e-01	8.387668e-01	7.127504e-01
43.2          	bodyWall	8.400776e-02	2.837875e+00	9.408760e-01
43.2          	actuatorSlot_top	5.667580e-01	8.431411e-01	7.177131e-01
43.2          	actuatorSlot_bottom	5.626692e-01	8.399790e-01	7.141927e-01
43.5          	bodyWall	4.126571e-02	2.835590e+00	9.315321e-01
43.5          	actuatorSlot_top	5.733559e-01	8.475167e-01	7.231720e-01
43.5          	actuatorSlot_bottom	5.689767e-01	8.440965e-01	7.194002e-01
43.8          	bodyWall	1.226687e-01	2.830544e+00	9.215996e-01
43.8          	actuatorSlot_top	5.832990e-01	8.535588e-01	7.313554e-01
43.8          	actuatorSlot_bottom	5.785423e-01	8.499614e-01	7.272762e-01
44.1          	bodyWall	2.964760e-02	2.871378e+00	9.257916e-01
44.1          	actuatorSlot_top	5.946202e-01	8.595502e-01	7.403697e-01
44.1          	actuatorSlot_bottom	5.897111e-01	8.559537e-01	7.362000e-01
44.4          	bodyWall	5.673913e-02	2.908539e+00	9.395651e-01
44.4          	actuatorSlot_top	6.030755e-01	8.628259e-01	7.467027e-01
44.4          	actuatorSlot_bottom	5.983894e-01	8.593349e-01	7.426991e-01
44.7          	bodyWall	7.183323e-02	2.881143e+00	9.494229e-01
44.7          	actuatorSlot_top	6.075322e-01	8.637110e-01	7.497534e-01
44.7          	actuatorSlot_bottom	6.025239e-01	8.599425e-01	7.454638e-01
45            	bodyWall	2.352924e-02	2.801807e+00	9.509053e-01
45            	actuatorSlot_top	6.104651e-01	8.637754e-01	7.514849e-01
45            	actuatorSlot_bottom	6.049217e-01	8.597088e-01	7.467985e-01
45.3          	bodyWall	6.896893e-02	2.796827e+00	9.556743e-01
45.3          	actuatorSlot_top	6.125392e-01	8.635334e-01	7.525809e-01
45.3          	actuatorSlot_bottom	6.063452e-01	8.591232e-01	7.473980e-01
45.6          	bodyWall	6.968431e-02	2.793047e+00	9.584663e-01
45.6          	actuatorSlot_top	6.123910e-01	8.621397e-01	7.519966e-01
45.6          	actuatorSlot_bottom	6.060468e-01	8.576938e-01	7.467121e-01
45.9          	bodyWall	1.158755e-01	2.791511e+00	9.522992e-01
45.9          	actuatorSlot_top	6.080000e-01	8.589703e-01	7.483711e-01
45.9          	actuatorSlot_bottom	6.014611e-01	8.543910e-01	7.429341e-01
46.2          	bodyWall	3.309939e-02	2.792323e+00	9.595654e-01
46.2          	actuatorSlot_top	6.011571e-01	8.551897e-01	7.431307e-01
46.2          	actuatorSlot_bottom	5.940787e-01	8.501489e-01	7.372519e-01
46.5          	bodyWall	5.963455e-02	2.794616e+00	9.542830e-01
46.5          	actuatorSlot_top	5.953499e-01	8.525109e-01	7.388685e-01
46.5          	actuatorSlot_bottom	5.873684e-01	8.470657e-01	7.323191e-01
46.8          	bodyWall	8.043783e-02	2.797384e+00	9.415087e-01
46.8          	actuatorSlot_top	5.905955e-01	8.504754e-01	7.354050e-01
46.8          	actuatorSlot_bottom	5.822741e-01	8.448882e-01	7.285619e-01
47.1          	bodyWall	1.099711e-01	2.801452e+00	9.442448e-01
47.1          	actuatorSlot_top	5.832822e-01	8.471621e-01	7.299775e-01
47.1          	actuatorSlot_bottom	5.746822e-01	8.413607e-01	7.229070e-01
47.4          	bodyWall	2.746475e-02	2.806333e+00	9.254728e-01
47.4          	actuatorSlot_top	5.762931e-01	8.441919e-01	7.247895e-01
47.4          	actuatorSlot_bottom	5.676388e-01	8.383033e-01	7.176558e-01
47.7          	bodyWall	9.425643e-02	2.811389e+00	9.193455e-01
47.7          	actuatorSlot_top	5.709250e-01	8.420929e-01	7.207917e-01
47.7          	actuatorSlot_bottom	5.616314e-01	8.356877e-01	7.131130e-01
48            	bodyWall	4.579717e-02	2.815603e+00	9.152764e-01
48            	actuatorSlot_top	5.685350e-01	8.414912e-01	7.190294e-01
48            	actuatorSlot_bottom	5.588718e-01	8.346343e-01	7.109739e-01
48.3          	bodyWall	2.555780e-02	2.818847e+00	9.003992e-01
48.3          	actuatorSlot_top	5.669722e-01	8.410182e-01	7.178241e-01
48.3          	actuatorSlot_bottom	5.577754e-01	8.343433e-01	7.100954e-01
48.6          	bodyWall	6.447676e-02	2.820997e+00	9.063572e-01
48.6          	actuatorSlot_top	5.677298e-01	8.418675e-01	7.184386e-01
48.6          	actuatorSlot_bottom	5.576770e-01	8.346060e-01	7.100122e-01
48.9          	bodyWall	4.002549e-02	2.821414e+00	9.063994e-01
48.9          	actuatorSlot_top	5.702677e-01	8.435834e-01	7.204942e-01
48.9          	actuatorSlot_bottom	5.608135e-01	8.366895e-01	7.125126e-01
49.2          	bodyWall	8.650184e-02	2.820639e+00	9.114050e-01
49.2          	actuatorSlot_top	5.732178e-01	8.454326e-01	7.228894e-01
49.2          	actuatorSlot_bottom	5.636298e-01	8.384214e-01	7.147938e-01
49.5          	bodyWall	5.921365e-02	2.818241e+00	9.154798e-01
49.5          	actuatorSlot_top	5.785294e-01	8.484837e-01	7.271247e-01
49.5          	actuatorSlot_bottom	5.680869e-01	8.410702e-01	7.183609e-01
49.8          	bodyWall	1.788654e-02	2.814915e+00	9.115299e-01
49.8          	actuatorSlot_top	5.823776e-01	8.501905e-01	7.300829e-01
49.8          	actuatorSlot_bottom	5.727812e-01	8.434691e-01	7.220590e-01
50.1          	bodyWall	1.856455e-02	2.811562e+00	9.223270e-01
50.1          	actuatorSlot_top	5.846583e-01	8.508907e-01	7.317425e-01
50.1          	actuatorSlot_bottom	5.748616e-01	8.440160e-01	7.235700e-01
50.4          	bodyWall	3.835623e-02	2.808067e+00	9.204123e-01
50.4          	actuatorSlot_top	5.867333e-01	8.513728e-01	7.331811e-01
50.4          	actuatorSlot_bottom	5.760435e-01	8.440434e-01	7.243346e-01
50.7          	bodyWall	1.035673e-01	2.805067e+00	9.237449e-01
50.7          	actuatorSlot_top	5.867678e-01	8.506420e-01	7.330053e-01
50.7          	actuatorSlot_bottom	5.762902e-01	8.435150e-01	7.243443e-01
51            	bodyWall	8.899614e-02	2.802864e+00	9.191326e-01
51            	actuatorSlot_top	5.862006e-01	8.497837e-01	7.324007e-01
51            	actuatorSlot_bottom	5.750997e-01	8.422675e-01	7.232548e-01
51.3          	bodyWall	4.242334e-02	2.801196e+00	9.151289e-01
51.3          	actuatorSlot_top	5.865576e-01	8.496267e-01	7.325610e-01
51.3          	actuatorSlot_bottom	5.739469e-01	8.412870e-01	7.222559e-01
51.6          	bodyWall	6.494950e-03	2.799975e+00	9.149291e-01
51.6          	actuatorSlot_top	5.880289e-01	8.501691e-01	7.336240e-01
51.6          	actuatorSlot_bottom	5.748231e-01	8.416540e-01	7.228900e-01
51.9          	bodyWall	3.717016e-02	2.799629e+00	9.024540e-01
51.9          	actuatorSlot_top	5.880202e-01	8.499471e-01	7.335803e-01
51.9          	actuatorSlot_bottom	5.752017e-01	8.417119e-01	7.231594e-01
52.2          	bodyWall	6.828115e-02	2.800162e+00	9.054235e-01
52.2          	actuatorSlot_top	5.864808e-01	8.491111e-01	7.324095e-01
52.2          	actuatorSlot_bottom	5.731032e-01	8.405742e-01	7.215722e-01
52.5          	bodyWall	6.048666e-02	2.801262e+00	8.945560e-01
52.5          	actuatorSlot_top	5.839245e-01	8.478364e-01	7.304732e-01
52.5          	actuatorSlot_bottom	5.710442e-01	8.397042e-01	7.200508e-01
52.8          	bodyWall	9.170541e-02	2.802694e+00	8.864962e-01
52.8          	actuatorSlot_top	5.817553e-01	8.469504e-01	7.288685e-01
52.8          	actuatorSlot_bottom	5.689899e-01	8.387920e-01	7.185100e-01
53.1          	bodyWall	7.881987e-02	2.803401e+00	8.866445e-01
53.1          	actuatorSlot_top	5.815976e-01	8.471129e-01	7.287893e-01
53.1          	actuatorSlot_bottom	5.682252e-01	8.387023e-01	7.179844e-01
53.4          	bodyWall	6.721190e-02	2.803663e+00	8.745907e-01
53.4          	actuatorSlot_top	5.816875e-01	8.472546e-01	7.288779e-01
53.4          	actuatorSlot_bottom	5.697727e-01	8.397618e-01	7.192172e-01
53.7          	bodyWall	4.414403e-02	2.803195e+00	8.796660e-01
53.7          	actuatorSlot_top	5.834083e-01	8.482699e-01	7.302168e-01
53.7          	actuatorSlot_bottom	5.712144e-01	8.405952e-01	7.203510e-01
54            	bodyWall	8.827953e-02	2.801909e+00	8.802028e-01
54            	actuatorSlot_top	5.855512e-01	8.492678e-01	7.318254e-01
54            	actuatorSlot_bottom	5.741396e-01	8.422043e-01	7.226154e-01
54.3          	bodyWall	1.166806e-01	2.800298e+00	8.741751e-01
54.3          	actuatorSlot_top	5.876872e-01	8.501719e-01	7.334044e-01
54.3          	actuatorSlot_bottom	5.770991e-01	8.435603e-01	7.248419e-01
54.6          	bodyWall	7.485249e-02	2.798110e+00	8.806348e-01
54.6          	actuatorSlot_top	5.903796e-01	8.512598e-01	7.353673e-01
54.6          	actuatorSlot_bottom	5.795762e-01	8.445771e-01	7.266709e-01
54.9          	bodyWall	2.285052e-02	2.795617e+00	8.853671e-01
54.9          	actuatorSlot_top	5.927869e-01	8.520467e-01	7.370656e-01
54.9          	actuatorSlot_bottom	5.825591e-01	8.458042e-01	7.288551e-01
55.2          	bodyWall	3.087987e-02	2.792828e+00	8.846128e-01
55.2          	actuatorSlot_top	5.956238e-01	8.530421e-01	7.390713e-01
55.2          	actuatorSlot_bottom	5.852600e-01	8.467401e-01	7.307774e-01
55.5          	bodyWall	1.283343e-02	2.789485e+00	8.928573e-01
55.5          	actuatorSlot_top	5.988289e-01	8.541338e-01	7.412695e-01
55.5          	actuatorSlot_bottom	5.880759e-01	8.477089e-01	7.327676e-01
55.8          	bodyWall	2.493021e-02	2.785835e+00	8.967305e-01
55.8          	actuatorSlot_top	6.017543e-01	8.548937e-01	7.431846e-01
55.8          	actuatorSlot_bottom	5.913753e-01	8.488940e-01	7.350976e-01
56.1          	bodyWall	5.787363e-02	2.781997e+00	8.934770e-01
56.1          	actuatorSlot_top	6.046752e-01	8.554964e-01	7.450384e-01
56.1          	actuatorSlot_bottom	5.945727e-01	8.498760e-01	7.372588e-01
56.4          	bodyWall	8.305183e-02	2.778298e+00	8.989198e-01
56.4          	actuatorSlot_top	6.077634e-01	8.560570e-01	7.469561e-01
56.4          	actuatorSlot_bottom	5.975714e-01	8.507294e-01	7.392394e-01
56.7          	bodyWall	6.218820e-02	2.774999e+00	8.969655e-01
56.7          	actuatorSlot_top	6.103981e-01	8.562161e-01	7.484617e-01
56.7          	actuatorSlot_bottom	6.007083e-01	8.515874e-01	7.412946e-01
57            	bodyWall	6.103674e-02	2.771700e+00	8.964409e-01
57            	actuatorSlot_top	6.120582e-01	8.558348e-01	7.492158e-01
57            	actuatorSlot_bottom	6.034238e-01	8.520504e-01	7.429709e-01
57.3          	bodyWall	9.547812e-03	2.768965e+00	8.953457e-01
57.3          	actuatorSlot_top	6.128023e-01	8.550948e-01	7.493215e-01
57.3          	actuatorSlot_bottom	6.046559e-01	8.517570e-01	7.435396e-01
57.6          	bodyWall	4.045693e-02	2.766994e+00	8.962655e-01
57.6          	actuatorSlot_top	6.123486e-01	8.538799e-01	7.485852e-01
57.6          	actuatorSlot_bottom	6.048809e-01	8.511690e-01	7.434356e-01
57.9          	bodyWall	5.825432e-02	2.765715e+00	8.948369e-01
57.9          	actuatorSlot_top	6.106924e-01	8.523337e-01	7.470643e-01
57.9          	actuatorSlot_bottom	6.043545e-01	8.504076e-01	7.428504e-01
58.2          	bodyWall	6.731704e-02	2.765244e+00	8.974153e-01
58.2          	actuatorSlot_top	6.084438e-01	8.508069e-01	7.452283e-01
58.2          	actuatorSlot_bottom	6.027909e-01	8.493189e-01	7.415745e-01
58.5          	bodyWall	5.824904e-02	2.765592e+00	8.977331e-01
58.5          	actuatorSlot_top	6.061488e-01	8.494614e-01	7.434381e-01
58.5          	actuatorSlot_bottom	6.007754e-01	8.483036e-01	7.400791e-01
58.8          	bodyWall	6.481854e-02	2.766340e+00	8.943708e-01
58.8          	actuatorSlot_top	6.038016e-01	8.482062e-01	7.416576e-01
58.8          	actuatorSlot_bottom	5.992312e-01	8.477303e-01	7.390085e-01
59.1          	bodyWall	1.998045e-02	2.767220e+00	8.932125e-01
59.1          	actuatorSlot_top	6.018444e-01	8.472592e-01	7.402093e-01
59.1          	actuatorSlot_bottom	5.980068e-01	8.473405e-01	7.381854e-01
59.4          	bodyWall	3.453677e-02	2.768119e+00	8.961496e-01
59.4          	actuatorSlot_top	6.008467e-01	8.467841e-01	7.394640e-01
59.4          	actuatorSlot_bottom	5.974263e-01	8.473387e-01	7.378635e-01
59.7          	bodyWall	1.358592e-02	2.768662e+00	8.937552e-01
59.7          	actuatorSlot_top	6.005933e-01	8.465378e-01	7.392134e-01
59.7          	actuatorSlot_bottom	5.980892e-01	8.479573e-01	7.384588e-01
60            	bodyWall	1.822119e-02	2.768576e+00	8.928675e-01
60            	actuatorSlot_top	6.009792e-01	8.464871e-01	7.393873e-01
60            	actuatorSlot_bottom	5.997332e-01	8.488813e-01	7.397126e-01
60.3          	bodyWall	3.062655e-02	2.767985e+00	8.891028e-01
60.3          	actuatorSlot_top	6.021760e-01	8.466984e-01	7.401016e-01
60.3          	actuatorSlot_bottom	6.018676e-01	8.498901e-01	7.412718e-01
60.6          	bodyWall	1.530988e-02	2.766896e+00	8.899723e-01
60.6          	actuatorSlot_top	6.034041e-01	8.467135e-01	7.407576e-01
60.6          	actuatorSlot_bottom	6.045942e-01	8.510458e-01	7.432112e-01
60.9          	bodyWall	2.217605e-02	2.765398e+00	8.897733e-01
60.9          	actuatorSlot_top	6.038645e-01	8.462288e-01	7.408040e-01
60.9          	actuatorSlot_bottom	6.074394e-01	8.520693e-01	7.451653e-01
61.2          	bodyWall	6.935911e-02	2.763931e+00	8.852378e-01
61.2          	actuatorSlot_top	6.029989e-01	8.451824e-01	7.399160e-01
61.2          	actuatorSlot_bottom	6.092656e-01	8.524361e-01	7.463109e-01
61.5          	bodyWall	3.804640e-02	2.763164e+00	8.825884e-01
61.5          	actuatorSlot_top	6.009341e-01	8.437678e-01	7.382368e-01
61.5          	actuatorSlot_bottom	6.091627e-01	8.519115e-01	7.460623e-01
61.8          	bodyWall	5.730375e-02	2.763440e+00	8.809132e-01
61.8          	actuatorSlot_top	5.972716e-01	8.417955e-01	7.354816e-01
61.8          	actuatorSlot_bottom	6.074488e-01	8.509017e-01	7.447457e-01
62.1          	bodyWall	2.496760e-02	2.764768e+00	8.758207e-01
62.1          	actuatorSlot_top	5.916924e-01	8.391637e-01	7.314550e-01
62.1          	actuatorSlot_bottom	6.044249e-01	8.495617e-01	7.425871e-01
62.4          	bodyWall	2.190148e-02	2.767469e+00	8.662481e-01
62.4          	actuatorSlot_top	5.858913e-01	8.369054e-01	7.274357e-01
62.4          	actuatorSlot_bottom	5.994909e-01	8.475918e-01	7.391470e-01
62.7          	bodyWall	2.348917e-02	2.771112e+00	8.669000e-01
62.7          	actuatorSlot_top	5.818479e-01	8.356751e-01	7.247462e-01
62.7          	actuatorSlot_bottom	5.951879e-01	8.464013e-01	7.363359e-01
63            	bodyWall	5.095772e-02	2.774492e+00	8.667459e-01
63            	actuatorSlot_top	5.795957e-01	8.351799e-01	7.233094e-01
63            	actuatorSlot_bottom	5.934237e-01	8.464812e-01	7.353996e-01
63.3          	bodyWall	7.035595e-02	2.777132e+00	8.611395e-01
63.3          	actuatorSlot_top	5.791947e-01	8.354046e-01	7.231572e-01
63.3          	actuatorSlot_bottom	5.936726e-01	8.474742e-01	7.359055e-01
63.6          	bodyWall	3.150681e-02	2.778655e+00	8.679981e-01
63.6          	actuatorSlot_top	5.807353e-01	8.363188e-01	7.243308e-01
63.6          	actuatorSlot_bottom	5.962676e-01	8.494890e-01	7.380947e-01
63.9          	bodyWall	3.842437e-02	2.778684e+00	8.729100e-01
63.9          	actuatorSlot_top	5.837094e-01	8.376197e-01	7.264390e-01
63.9          	actuatorSlot_bottom	6.010595e-01	8.523758e-01	7.418196e-01
64.2          	bodyWall	3.302967e-02	2.777241e+00	8.725065e-01
64.2          	actuatorSlot_top	5.874327e-01	8.389269e-01	7.289593e-01
64.2          	actuatorSlot_bottom	6.072329e-01	8.554166e-01	7.463991e-01
64.5          	bodyWall	4.970357e-02	2.774547e+00	8.750890e-01
64.5          	actuatorSlot_top	5.909082e-01	8.397510e-01	7.311568e-01
64.5          	actuatorSlot_bottom	6.140955e-01	8.583304e-01	7.513088e-01
64.8          	bodyWall	1.115810e-02	2.771001e+00	8.795016e-01
64.8          	actuatorSlot_top	5.936746e-01	8.401337e-01	7.327771e-01
