# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
353.4         	-1.977320e-01	9.185549e-01	-1.964261e-01	-2.959450e-01	9.951889e-02
353.7         	-2.077588e-01	8.984258e-01	-1.734962e-01	-2.945069e-01	1.210107e-01
354           	-2.372528e-01	8.893775e-01	-1.471874e-01	-3.108465e-01	1.636591e-01
354.3         	-3.237839e-01	9.096226e-01	-1.840802e-01	-4.158240e-01	2.317438e-01
354.6         	-5.017529e-01	9.780514e-01	-3.243863e-01	-6.639460e-01	3.395597e-01
354.9         	-7.637717e-01	1.086690e+00	-5.417314e-01	-1.034637e+00	4.929060e-01
355.2         	-1.025197e+00	1.196169e+00	-7.637071e-01	-1.407051e+00	6.433439e-01
355.5         	-1.061153e+00	1.146446e+00	-9.097032e-01	-1.516004e+00	6.063012e-01
355.8         	-8.949264e-01	1.068619e+00	-9.349596e-01	-1.362406e+00	4.274466e-01
356.1         	-6.776605e-01	1.051860e+00	-8.447892e-01	-1.100055e+00	2.552659e-01
356.4         	-5.379641e-01	1.041606e+00	-8.052638e-01	-9.405960e-01	1.353322e-01
356.7         	-5.573870e-01	9.771161e-01	-9.114426e-01	-1.013108e+00	1.016657e-01
357           	-6.050894e-01	9.395875e-01	-1.011081e+00	-1.110630e+00	9.954918e-02
357.3         	-5.749278e-01	9.749362e-01	-1.008932e+00	-1.079394e+00	7.046190e-02
357.6         	-5.382751e-01	9.801303e-01	-9.623119e-01	-1.019431e+00	5.711916e-02
357.9         	-5.144093e-01	9.764833e-01	-9.224176e-01	-9.756181e-01	5.320047e-02
358.2         	-4.869049e-01	9.816399e-01	-8.588730e-01	-9.163414e-01	5.746844e-02
358.5         	-4.759560e-01	9.916787e-01	-8.253527e-01	-8.886324e-01	6.327961e-02
358.8         	-4.511643e-01	9.755806e-01	-8.625902e-01	-8.824594e-01	1.986921e-02
359.1         	-3.964374e-01	9.424462e-01	-8.869731e-01	-8.399240e-01	-4.704912e-02
359.4         	-3.474278e-01	9.273152e-01	-8.126356e-01	-7.537456e-01	-5.888996e-02
359.7         	-3.063057e-01	9.066862e-01	-7.102136e-01	-6.614125e-01	-4.880109e-02
360           	-2.897774e-01	8.942090e-01	-6.106465e-01	-5.951006e-01	-1.554585e-02
360.3         	-2.998661e-01	8.978642e-01	-5.692224e-01	-5.844773e-01	1.525493e-02
360.6         	-3.455122e-01	9.250371e-01	-5.816723e-01	-6.363484e-01	5.467603e-02
360.9         	-4.158439e-01	9.959883e-01	-6.148611e-01	-7.232744e-01	1.084134e-01
361.2         	-4.746616e-01	1.069382e+00	-5.888078e-01	-7.690654e-01	1.802577e-01
361.5         	-4.386741e-01	1.176247e+00	-5.215695e-01	-6.994589e-01	1.778894e-01
361.8         	-2.597416e-01	1.224361e+00	-3.029178e-01	-4.112005e-01	1.082827e-01
362.1         	-4.447541e-02	1.210117e+00	-7.691983e-02	-8.293532e-02	6.015495e-03
362.4         	5.570227e-03	1.117183e+00	-5.571542e-02	-2.228748e-02	-3.342794e-02
362.7         	-6.186744e-02	1.009553e+00	-1.577365e-01	-1.407357e-01	-1.700083e-02
363           	-6.425760e-02	9.677540e-01	-1.955406e-01	-1.620279e-01	-3.351272e-02
363.3         	-3.371692e-02	9.641466e-01	-1.663095e-01	-1.168717e-01	-4.943781e-02
363.6         	-2.617967e-02	9.400845e-01	-1.090416e-01	-8.070048e-02	-2.834115e-02
363.9         	-1.508767e-02	9.261947e-01	-5.481809e-02	-4.249672e-02	-1.232137e-02
364.2         	-7.533465e-03	9.435226e-01	-2.690157e-02	-2.098425e-02	-5.917319e-03
364.5         	-8.792155e-03	9.686728e-01	-2.928200e-02	-2.343315e-02	-5.848844e-03
364.8         	-1.387361e-02	9.837382e-01	-1.229050e-02	-2.001887e-02	7.728361e-03
365.1         	-2.487824e-02	9.777748e-01	3.477145e-02	-7.492513e-03	4.226396e-02
365.4         	-5.189690e-02	9.491344e-01	3.438182e-02	-3.470599e-02	6.908781e-02
365.7         	-6.731754e-02	9.188866e-01	-2.773197e-02	-8.118353e-02	5.345156e-02
366           	-7.096853e-02	8.950304e-01	-1.095100e-01	-1.257236e-01	1.621351e-02
366.3         	-7.730545e-02	9.060876e-01	-1.657163e-01	-1.601636e-01	-5.552703e-03
366.6         	-1.133112e-01	9.865143e-01	-2.207234e-01	-2.236729e-01	2.949459e-03
366.9         	-1.870055e-01	1.127890e+00	-3.046659e-01	-3.393385e-01	3.467259e-02
367.2         	-2.602618e-01	1.275626e+00	-3.961760e-01	-4.583498e-01	6.217381e-02
367.5         	-2.604312e-01	1.337829e+00	-4.123297e-01	-4.665960e-01	5.426636e-02
367.8         	-1.723842e-01	1.273405e+00	-3.723498e-01	-3.585591e-01	-1.379069e-02
368.1         	-1.235298e-01	1.123789e+00	-3.332304e-01	-2.901450e-01	-4.308546e-02
368.4         	-1.192414e-01	9.875944e-01	-2.838344e-01	-2.611586e-01	-2.267585e-02
368.7         	-1.046735e-01	9.105286e-01	-1.843085e-01	-1.968278e-01	1.251928e-02
369           	-7.992285e-02	9.064610e-01	-6.861004e-02	-1.142279e-01	4.561783e-02
369.3         	-7.844112e-02	9.421786e-01	-9.867483e-04	-7.893450e-02	7.794775e-02
369.6         	-9.958907e-02	9.423188e-01	1.807134e-03	-9.868550e-02	1.004926e-01
369.9         	-1.381902e-01	9.285797e-01	-6.976773e-02	-1.730741e-01	1.033064e-01
370.2         	-1.534254e-01	9.399618e-01	-1.663428e-01	-2.365968e-01	7.025396e-02
370.5         	-1.503431e-01	9.593751e-01	-2.031842e-01	-2.519352e-01	4.875105e-02
370.8         	-1.452256e-01	9.739835e-01	-1.918808e-01	-2.411660e-01	4.928525e-02
371.1         	-1.410207e-01	9.661732e-01	-1.363206e-01	-2.091810e-01	7.286040e-02
371.4         	-1.426109e-01	9.471594e-01	-8.280751e-02	-1.840147e-01	1.012072e-01
371.7         	-1.248116e-01	9.391597e-01	-3.618949e-02	-1.429063e-01	1.067168e-01
372           	-4.570374e-02	9.574725e-01	1.285701e-02	-3.927524e-02	5.213225e-02
372.3         	1.088522e-01	1.009299e+00	1.039750e-01	1.608397e-01	-5.686469e-02
372.6         	3.328522e-01	1.081537e+00	2.406949e-01	4.531997e-01	-2.125048e-01
372.9         	5.831488e-01	1.149073e+00	3.809520e-01	7.736248e-01	-3.926728e-01
373.2         	7.628045e-01	1.086126e+00	5.805429e-01	1.053076e+00	-4.725330e-01
373.5         	8.812131e-01	9.893579e-01	7.097123e-01	1.236069e+00	-5.263569e-01
373.8         	9.691256e-01	8.806430e-01	8.500369e-01	1.394144e+00	-5.441072e-01
374.1         	1.037043e+00	7.970140e-01	1.031200e+00	1.552643e+00	-5.214429e-01
374.4         	1.073261e+00	7.483941e-01	1.216999e+00	1.681761e+00	-4.647615e-01
374.7         	1.086925e+00	7.635155e-01	1.314578e+00	1.744214e+00	-4.296362e-01
375           	1.074008e+00	8.434169e-01	1.328701e+00	1.738358e+00	-4.096577e-01
375.3         	1.023555e+00	9.318289e-01	1.261887e+00	1.654499e+00	-3.926115e-01
375.6         	9.131628e-01	1.020680e+00	1.167733e+00	1.497029e+00	-3.292964e-01
375.9         	7.065045e-01	1.128182e+00	1.021822e+00	1.217415e+00	-1.955935e-01
376.2         	4.956644e-01	1.220906e+00	8.469386e-01	9.191337e-01	-7.219512e-02
376.5         	4.533084e-01	1.214432e+00	7.994023e-01	8.530095e-01	-5.360728e-02
376.8         	4.043267e-01	1.207881e+00	7.402665e-01	7.744599e-01	-3.419342e-02
377.1         	3.207226e-01	1.182323e+00	6.209691e-01	6.312072e-01	-1.023807e-02
377.4         	3.502277e-01	1.097765e+00	5.765177e-01	6.384865e-01	-6.196884e-02
377.7         	3.689762e-01	1.021100e+00	5.635209e-01	6.507366e-01	-8.721572e-02
378           	3.645442e-01	9.654976e-01	6.182022e-01	6.736453e-01	-5.544313e-02
378.3         	3.495258e-01	9.582612e-01	6.780331e-01	6.885424e-01	-1.050928e-02
378.6         	3.416131e-01	1.015537e+00	6.430927e-01	6.631594e-01	-2.006677e-02
378.9         	2.959261e-01	1.125126e+00	5.327788e-01	5.623155e-01	-2.953675e-02
379.2         	1.698836e-01	1.230787e+00	3.630288e-01	3.513980e-01	1.163078e-02
379.5         	-2.291586e-02	1.285169e+00	1.544310e-01	5.429962e-02	1.001313e-01
379.8         	-1.462200e-01	1.228369e+00	-2.367053e-02	-1.580553e-01	1.343848e-01
380.1         	-1.227361e-01	1.111388e+00	-5.765680e-02	-1.515645e-01	9.390768e-02
380.4         	-1.010392e-01	1.034585e+00	-7.074176e-02	-1.364101e-01	6.566836e-02
380.7         	-1.043518e-01	1.007309e+00	-8.407774e-02	-1.463907e-01	6.231291e-02
381           	-1.363241e-01	1.030500e+00	-1.316069e-01	-2.021276e-01	7.052064e-02
381.3         	-1.828960e-01	1.031999e+00	-2.149111e-01	-2.903515e-01	7.544047e-02
381.6         	-2.316278e-01	1.000712e+00	-3.635994e-01	-4.134275e-01	4.982813e-02
381.9         	-2.680711e-01	9.837551e-01	-4.775367e-01	-5.068395e-01	2.930276e-02
382.2         	-3.117550e-01	9.526029e-01	-4.972860e-01	-5.603980e-01	6.311204e-02
382.5         	-3.658128e-01	9.190315e-01	-4.754776e-01	-6.035516e-01	1.280740e-01
382.8         	-4.098524e-01	9.099035e-01	-5.148029e-01	-6.672539e-01	1.524510e-01
383.1         	-4.100215e-01	9.260574e-01	-5.664702e-01	-6.932566e-01	1.267864e-01
383.4         	-3.252946e-01	9.831892e-01	-5.405010e-01	-5.955451e-01	5.504411e-02
383.7         	-1.308354e-01	1.091752e+00	-3.795120e-01	-3.205914e-01	-5.892058e-02
384           	1.314632e-01	1.232093e+00	-1.548688e-01	5.402882e-02	-2.088977e-01
384.3         	2.756257e-01	1.288447e+00	-1.474757e-02	2.682519e-01	-2.829994e-01
384.6         	2.092051e-01	1.223076e+00	-6.506069e-02	1.766748e-01	-2.417355e-01
384.9         	8.217775e-02	1.149449e+00	-1.715453e-01	-3.594917e-03	-1.679504e-01
385.2         	-4.902637e-02	1.106830e+00	-2.810071e-01	-1.895299e-01	-9.147717e-02
385.5         	-1.763734e-01	1.087519e+00	-3.732435e-01	-3.629952e-01	-1.024831e-02
385.8         	-2.746999e-01	1.043782e+00	-4.151937e-01	-4.822968e-01	6.710309e-02
386.1         	-3.214889e-01	9.791977e-01	-4.075589e-01	-5.252684e-01	1.177095e-01
386.4         	-3.401604e-01	9.163204e-01	-3.886936e-01	-5.345072e-01	1.458136e-01
386.7         	-3.423444e-01	8.771953e-01	-3.747793e-01	-5.297340e-01	1.549547e-01
387           	-3.396491e-01	8.861770e-01	-3.797834e-01	-5.295408e-01	1.497574e-01
387.3         	-3.411684e-01	8.995381e-01	-3.695511e-01	-5.259439e-01	1.563929e-01
387.6         	-2.979187e-01	9.232872e-01	-2.681009e-01	-4.319692e-01	1.638683e-01
387.9         	-1.982099e-01	9.863938e-01	-1.147956e-01	-2.556077e-01	1.408121e-01
388.2         	-1.760901e-02	1.102253e+00	8.801509e-02	2.639853e-02	6.161656e-02
388.5         	1.749710e-01	1.204916e+00	2.580945e-01	3.040183e-01	-4.592377e-02
388.8         	3.052623e-01	1.234090e+00	3.433053e-01	4.769150e-01	-1.336097e-01
389.1         	3.483368e-01	1.196498e+00	3.681651e-01	5.324193e-01	-1.642542e-01
389.4         	4.054463e-01	1.151064e+00	4.342843e-01	6.225885e-01	-1.883041e-01
389.7         	4.786714e-01	1.098272e+00	5.949632e-01	7.761530e-01	-1.811899e-01
390           	5.155712e-01	1.061729e+00	8.034845e-01	9.173135e-01	-1.138290e-01
390.3         	4.946066e-01	1.066283e+00	9.454050e-01	9.673091e-01	-2.190410e-02
390.6         	4.413298e-01	1.131897e+00	9.640703e-01	9.233649e-01	4.070537e-02
390.9         	3.555723e-01	1.228502e+00	9.131969e-01	8.121707e-01	1.010262e-01
391.2         	3.074364e-01	1.274157e+00	8.469236e-01	7.308981e-01	1.160254e-01
391.5         	3.293742e-01	1.231900e+00	8.225702e-01	7.406593e-01	8.191090e-02
391.8         	3.736575e-01	1.145024e+00	8.125380e-01	7.799264e-01	3.261152e-02
392.1         	3.888131e-01	1.078113e+00	7.891854e-01	7.834058e-01	5.779629e-03
392.4         	3.666523e-01	1.056989e+00	7.497696e-01	7.415371e-01	8.232543e-03
392.7         	3.246892e-01	1.071841e+00	7.120695e-01	6.807240e-01	3.134557e-02
393           	2.680459e-01	1.123401e+00	6.666119e-01	6.013519e-01	6.526002e-02
393.3         	2.086790e-01	1.137614e+00	6.008690e-01	5.091135e-01	9.175547e-02
393.6         	1.572930e-01	1.128051e+00	5.133136e-01	4.139498e-01	9.936383e-02
393.9         	1.354529e-01	1.130951e+00	4.146290e-01	3.427674e-01	7.186163e-02
394.2         	1.099422e-01	1.118170e+00	4.046839e-01	3.122842e-01	9.239972e-02
394.5         	6.856289e-02	1.081341e+00	3.962753e-01	2.667006e-01	1.295748e-01
394.8         	2.097702e-02	1.048843e+00	3.592104e-01	2.005822e-01	1.586282e-01
395.1         	-2.266110e-02	1.018960e+00	2.944052e-01	1.245415e-01	1.698637e-01
395.4         	-3.558463e-02	9.993908e-01	2.143870e-01	7.160886e-02	1.427781e-01
395.7         	-1.216529e-02	1.021439e+00	1.520878e-01	6.387863e-02	8.820920e-02
396           	2.500165e-02	1.103468e+00	1.069287e-01	7.846598e-02	2.846268e-02
396.3         	2.375537e-02	1.224162e+00	3.625453e-02	4.188264e-02	-5.628110e-03
396.6         	-9.970431e-02	1.343967e+00	-1.020741e-01	-1.507414e-01	4.866727e-02
396.9         	-3.729949e-01	1.355577e+00	-3.983971e-01	-5.721935e-01	1.737964e-01
397.2         	-6.100214e-01	1.301519e+00	-6.666970e-01	-9.433699e-01	2.766729e-01
397.5         	-6.413563e-01	1.195331e+00	-7.520388e-01	-1.017376e+00	2.653369e-01
397.8         	-5.884423e-01	1.111806e+00	-7.344864e-01	-9.556855e-01	2.211991e-01
398.1         	-5.410873e-01	1.072194e+00	-7.199976e-01	-9.010861e-01	1.810885e-01
398.4         	-5.304736e-01	1.051269e+00	-8.004781e-01	-9.307127e-01	1.302345e-01
398.7         	-5.484989e-01	1.047807e+00	-8.986084e-01	-9.978031e-01	9.919471e-02
399           	-5.205199e-01	1.090776e+00	-9.260355e-01	-9.835376e-01	5.750209e-02
399.3         	-4.313819e-01	1.131137e+00	-8.586130e-01	-8.606884e-01	2.075371e-03
399.6         	-3.443829e-01	1.149072e+00	-7.327661e-01	-7.107659e-01	-2.200018e-02
399.9         	-2.998687e-01	1.163767e+00	-6.025676e-01	-6.011525e-01	-1.415100e-03
400.2         	-2.367353e-01	1.184494e+00	-4.813947e-01	-4.774326e-01	-3.962058e-03
400.5         	-1.622350e-01	1.194058e+00	-4.121790e-01	-3.683244e-01	-4.385455e-02
400.8         	-7.549520e-02	1.200941e+00	-3.387626e-01	-2.448765e-01	-9.388611e-02
401.1         	2.412069e-03	1.198237e+00	-2.549751e-01	-1.250755e-01	-1.298996e-01
401.4         	6.029605e-02	1.174899e+00	-1.617766e-01	-2.059225e-02	-1.411843e-01
401.7         	9.071222e-02	1.136543e+00	-4.674804e-02	6.733820e-02	-1.140862e-01
402           	1.009731e-01	1.105561e+00	1.104927e-01	1.562194e-01	-4.572679e-02
402.3         	7.700829e-02	1.115398e+00	2.573622e-01	2.056894e-01	5.167282e-02
402.6         	3.537102e-02	1.191031e+00	3.676254e-01	2.191837e-01	1.484417e-01
402.9         	3.199354e-02	1.285319e+00	4.246502e-01	2.443186e-01	1.803316e-01
403.2         	1.292524e-01	1.353908e+00	4.617174e-01	3.601111e-01	1.016062e-01
403.5         	2.695529e-01	1.331668e+00	4.940967e-01	5.166012e-01	-2.250451e-02
403.8         	3.362383e-01	1.227316e+00	5.045917e-01	5.885342e-01	-8.394244e-02
404.1         	3.469637e-01	1.143923e+00	5.100290e-01	6.019782e-01	-9.194920e-02
404.4         	3.113418e-01	1.111647e+00	5.157494e-01	5.692165e-01	-5.346709e-02
404.7         	2.745069e-01	1.138679e+00	5.218028e-01	5.354083e-01	-1.360549e-02
405           	2.327280e-01	1.194694e+00	4.867422e-01	4.760991e-01	1.064310e-02
405.3         	1.959196e-01	1.207599e+00	4.398330e-01	4.158361e-01	2.399697e-02
405.6         	1.561582e-01	1.201805e+00	4.042036e-01	3.582600e-01	4.594360e-02
405.9         	1.125320e-01	1.165973e+00	4.285978e-01	3.268309e-01	1.017669e-01
406.2         	4.506242e-02	1.113474e+00	4.068667e-01	2.484958e-01	1.583709e-01
406.5         	-3.795872e-04	1.063169e+00	2.891450e-01	1.441929e-01	1.449521e-01
406.8         	-2.563371e-02	1.035384e+00	1.824006e-01	6.556656e-02	1.168340e-01
407.1         	-5.276488e-02	1.030592e+00	1.127609e-01	3.615570e-03	1.091453e-01
407.4         	-9.719227e-02	1.040142e+00	3.883760e-02	-7.777348e-02	1.166111e-01
407.7         	-1.573615e-01	1.119563e+00	-1.796953e-02	-1.663462e-01	1.483767e-01
408           	-2.326595e-01	1.269737e+00	-1.106750e-01	-2.879970e-01	1.773220e-01
408.3         	-3.310787e-01	1.447124e+00	-2.216348e-01	-4.418961e-01	2.202612e-01
408.6         	-4.590184e-01	1.551619e+00	-3.141035e-01	-6.160702e-01	3.019667e-01
408.9         	-5.708775e-01	1.400223e+00	-4.882374e-01	-8.149962e-01	3.267588e-01
409.2         	-6.157064e-01	1.236578e+00	-5.374300e-01	-8.844214e-01	3.469914e-01
409.5         	-5.916261e-01	1.099411e+00	-5.614135e-01	-8.723328e-01	3.109194e-01
409.8         	-5.836595e-01	1.031368e+00	-5.905405e-01	-8.789297e-01	2.883892e-01
410.1         	-5.756569e-01	1.007656e+00	-6.626074e-01	-9.069606e-01	2.443531e-01
410.4         	-5.874210e-01	1.013188e+00	-7.499180e-01	-9.623800e-01	2.124620e-01
410.7         	-6.087581e-01	1.042170e+00	-8.410505e-01	-1.029283e+00	1.882329e-01
411           	-6.331919e-01	1.052545e+00	-9.117809e-01	-1.089082e+00	1.773015e-01
411.3         	-6.323682e-01	1.048799e+00	-8.853646e-01	-1.075050e+00	1.896859e-01
411.6         	-6.053068e-01	1.065458e+00	-7.621716e-01	-9.863926e-01	2.242210e-01
411.9         	-4.735044e-01	1.164335e+00	-5.701615e-01	-7.585852e-01	1.884237e-01
412.2         	-2.484879e-01	1.300451e+00	-3.560802e-01	-4.265280e-01	7.044779e-02
412.5         	6.163443e-02	1.444888e+00	-1.189065e-01	2.181161e-03	-1.210877e-01
412.8         	2.525964e-01	1.489864e+00	3.271093e-02	2.689518e-01	-2.362409e-01
413.1         	3.345924e-01	1.432970e+00	9.986105e-02	3.845230e-01	-2.846619e-01
413.4         	3.936439e-01	1.337604e+00	1.902941e-01	4.887909e-01	-2.984968e-01
413.7         	4.826111e-01	1.259402e+00	4.029515e-01	6.840869e-01	-2.811354e-01
414           	5.484173e-01	1.217847e+00	6.334103e-01	8.651225e-01	-2.317122e-01
414.3         	5.936620e-01	1.229809e+00	8.223907e-01	1.004857e+00	-1.824666e-01
414.6         	6.147577e-01	1.313474e+00	9.643185e-01	1.096917e+00	-1.325984e-01
414.9         	5.853677e-01	1.394374e+00	1.019510e+00	1.095123e+00	-7.561253e-02
415.2         	4.914942e-01	1.416686e+00	9.733363e-01	9.781624e-01	-4.826074e-03
415.5         	4.215114e-01	1.339184e+00	9.184168e-01	8.807198e-01	3.769698e-02
415.8         	3.810362e-01	1.244917e+00	8.178711e-01	7.899717e-01	2.789941e-02
416.1         	3.458957e-01	1.192907e+00	6.762976e-01	6.840445e-01	-7.746957e-03
416.4         	3.042733e-01	1.195989e+00	5.580258e-01	5.832862e-01	-2.526037e-02
416.7         	2.438231e-01	1.252192e+00	4.755632e-01	4.816047e-01	-6.041525e-03
417           	1.844483e-01	1.303601e+00	3.983807e-01	3.836387e-01	1.474198e-02
417.3         	1.395947e-01	1.314749e+00	3.317422e-01	3.054657e-01	2.627644e-02
417.6         	1.193740e-01	1.301288e+00	2.905498e-01	2.646489e-01	2.590096e-02
417.9         	8.024739e-02	1.266849e+00	3.185889e-01	2.395419e-01	7.904707e-02
418.2         	1.918471e-02	1.235540e+00	2.794066e-01	1.588880e-01	1.205186e-01
418.5         	-4.064298e-02	1.219046e+00	2.159226e-01	6.731831e-02	1.486043e-01
418.8         	-9.171658e-02	1.199444e+00	1.181502e-01	-3.264151e-02	1.507917e-01
419.1         	-1.499866e-01	1.185456e+00	-7.144684e-03	-1.535589e-01	1.464143e-01
419.4         	-2.351794e-01	1.179838e+00	-1.524146e-01	-3.113867e-01	1.589721e-01
419.7         	-3.732464e-01	1.223865e+00	-3.532381e-01	-5.498654e-01	1.966274e-01
420           	-5.253423e-01	1.353483e+00	-5.664040e-01	-8.085443e-01	2.421403e-01
420.3         	-6.385513e-01	1.522803e+00	-7.491805e-01	-1.013142e+00	2.639610e-01
420.6         	-6.583846e-01	1.627668e+00	-8.288571e-01	-1.072813e+00	2.439560e-01
420.9         	-6.779503e-01	1.546116e+00	-9.094333e-01	-1.132667e+00	2.232337e-01
421.2         	-7.475230e-01	1.367304e+00	-9.982538e-01	-1.246650e+00	2.483961e-01
421.5         	-7.404420e-01	1.243451e+00	-9.829520e-01	-1.231918e+00	2.489660e-01
421.8         	-6.922951e-01	1.224369e+00	-8.719009e-01	-1.128246e+00	2.563447e-01
422.1         	-6.264055e-01	1.217539e+00	-8.475370e-01	-1.050174e+00	2.026370e-01
422.4         	-6.009796e-01	1.228068e+00	-8.730564e-01	-1.037508e+00	1.644514e-01
422.7         	-6.496422e-01	1.238439e+00	-9.292310e-01	-1.114258e+00	1.850266e-01
423           	-6.775454e-01	1.217803e+00	-9.544295e-01	-1.154760e+00	2.003307e-01
423.3         	-6.558031e-01	1.196792e+00	-8.890719e-01	-1.100339e+00	2.112671e-01
423.6         	-6.426791e-01	1.199071e+00	-8.136706e-01	-1.049514e+00	2.358438e-01
423.9         	-5.878266e-01	1.244403e+00	-7.285816e-01	-9.521174e-01	2.235358e-01
424.2         	-4.932939e-01	1.310628e+00	-6.003835e-01	-7.934856e-01	1.931021e-01
424.5         	-3.613189e-01	1.377185e+00	-4.835962e-01	-6.031170e-01	1.195208e-01
424.8         	-1.938274e-01	1.434665e+00	-3.477326e-01	-3.676937e-01	1.996111e-02
425.1         	-3.536168e-04	1.491389e+00	-1.434986e-01	-7.210294e-02	-7.139571e-02
425.4         	1.763863e-01	1.509157e+00	1.028705e-01	2.278215e-01	-1.249511e-01
425.7         	3.489819e-01	1.486885e+00	3.830314e-01	5.404976e-01	-1.574662e-01
426           	5.405226e-01	1.484674e+00	7.012677e-01	8.911565e-01	-1.898887e-01
426.3         	7.947152e-01	1.511614e+00	1.045711e+00	1.317571e+00	-2.718595e-01
426.6         	9.522306e-01	1.550933e+00	1.271881e+00	1.588171e+00	-3.162899e-01
426.9         	8.305862e-01	1.530748e+00	1.212048e+00	1.436610e+00	-2.245621e-01
427.2         	5.670191e-01	1.513120e+00	1.004467e+00	1.069253e+00	-6.478567e-02
427.5         	4.186126e-01	1.469517e+00	8.665416e-01	8.518835e-01	1.465816e-02
427.8         	4.015597e-01	1.397740e+00	8.039531e-01	8.035362e-01	4.168418e-04
428.1         	3.845466e-01	1.361776e+00	7.349220e-01	7.520076e-01	-1.708559e-02
428.4         	2.978147e-01	1.367947e+00	6.172905e-01	6.064599e-01	1.083057e-02
428.7         	1.957436e-01	1.418794e+00	4.964963e-01	4.439918e-01	5.250454e-02
429           	1.166386e-01	1.432328e+00	3.671476e-01	3.002125e-01	6.693517e-02
429.3         	5.620571e-02	1.416983e+00	2.403259e-01	1.763687e-01	6.395724e-02
429.6         	2.267196e-02	1.401351e+00	1.509691e-01	9.815651e-02	5.281258e-02
429.9         	-3.324646e-02	1.365373e+00	1.206762e-01	2.709162e-02	9.358454e-02
430.2         	-9.609876e-02	1.336395e+00	4.202852e-02	-7.508450e-02	1.171130e-01
430.5         	-1.550019e-01	1.306307e+00	-4.659048e-02	-1.782971e-01	1.317067e-01
430.8         	-1.889279e-01	1.271406e+00	-1.432570e-01	-2.605564e-01	1.172994e-01
431.1         	-2.418707e-01	1.248830e+00	-2.636728e-01	-3.737071e-01	1.100343e-01
431.4         	-3.253796e-01	1.259883e+00	-4.091942e-01	-5.299767e-01	1.207825e-01
431.7         	-4.246394e-01	1.347799e+00	-5.844293e-01	-7.168540e-01	1.324248e-01
432           	-5.217337e-01	1.516578e+00	-7.488994e-01	-8.961834e-01	1.472839e-01
432.3         	-5.658688e-01	1.677184e+00	-8.657301e-01	-9.987338e-01	1.330037e-01
432.6         	-6.782669e-01	1.707438e+00	-1.054177e+00	-1.205355e+00	1.511786e-01
432.9         	-8.130161e-01	1.565333e+00	-1.239900e+00	-1.432966e+00	1.930662e-01
433.2         	-8.267200e-01	1.433246e+00	-1.277895e+00	-1.465667e+00	1.877727e-01
433.5         	-7.300337e-01	1.366666e+00	-1.193943e+00	-1.327005e+00	1.330622e-01
433.8         	-6.168373e-01	1.372449e+00	-1.062677e+00	-1.148176e+00	8.549866e-02
434.1         	-5.128470e-01	1.395533e+00	-9.463828e-01	-9.860385e-01	3.965562e-02
434.4         	-4.653103e-01	1.398654e+00	-9.165888e-01	-9.236047e-01	7.015894e-03
434.7         	-4.147236e-01	1.389134e+00	-8.831688e-01	-8.563080e-01	-2.686079e-02
435           	-3.032130e-01	1.381437e+00	-7.495300e-01	-6.779780e-01	-7.155202e-02
435.3         	-1.821841e-01	1.395772e+00	-5.183337e-01	-4.413509e-01	-7.698281e-02
435.6         	-8.216344e-02	1.433320e+00	-3.141292e-01	-2.392281e-01	-7.490117e-02
435.9         	-1.244707e-02	1.473298e+00	-1.653523e-01	-9.512323e-02	-7.022909e-02
436.2         	1.401635e-02	1.489156e+00	-8.246247e-02	-2.721489e-02	-5.524758e-02
436.5         	2.625421e-02	1.481692e+00	-4.975064e-02	1.378895e-03	-5.112953e-02
436.8         	4.527025e-02	1.459359e+00	-3.121607e-02	2.966221e-02	-6.087829e-02
437.1         	7.604113e-02	1.422389e+00	9.499209e-03	8.079073e-02	-7.129152e-02
437.4         	1.313095e-01	1.360997e+00	1.243904e-01	1.935047e-01	-6.911432e-02
437.7         	2.024659e-01	1.308064e+00	3.095071e-01	3.572194e-01	-4.771234e-02
438           	2.994337e-01	1.302880e+00	5.270274e-01	5.629474e-01	-3.592002e-02
438.3         	3.933152e-01	1.386672e+00	6.731395e-01	7.298849e-01	-5.674543e-02
438.6         	3.821054e-01	1.487474e+00	7.031030e-01	7.336569e-01	-3.055385e-02
438.9         	3.597736e-01	1.593617e+00	7.141362e-01	7.168417e-01	-2.705475e-03
439.2         	3.661687e-01	1.577451e+00	7.485598e-01	7.404486e-01	8.111238e-03
439.5         	4.190037e-01	1.442911e+00	8.140712e-01	8.260393e-01	-1.196812e-02
439.8         	4.419946e-01	1.335997e+00	8.549319e-01	8.694606e-01	-1.452870e-02
440.1         	3.866149e-01	1.298331e+00	8.177764e-01	7.955031e-01	2.227334e-02
440.4         	2.584637e-01	1.322001e+00	6.989590e-01	6.079432e-01	9.101577e-02
440.7         	1.026790e-01	1.380936e+00	5.151476e-01	3.602528e-01	1.548948e-01
441           	2.034936e-02	1.366553e+00	3.611628e-01	2.009308e-01	1.602321e-01
