# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
351.6         	-4.716872e-03	1.291988e+00	1.226504e+00	6.085349e-01	6.179686e-01
351.9         	2.082584e-02	1.056762e+00	1.076051e+00	5.588512e-01	5.171995e-01
352.2         	6.875099e-02	8.747716e-01	9.523303e-01	5.449161e-01	4.074142e-01
352.5         	1.107481e-01	8.137164e-01	8.289076e-01	5.252019e-01	3.037057e-01
352.8         	1.258514e-01	8.587419e-01	6.605841e-01	4.561435e-01	2.044406e-01
353.1         	1.383806e-01	9.688142e-01	4.904032e-01	3.835822e-01	1.068210e-01
353.4         	1.667886e-01	1.130949e+00	3.979147e-01	3.657460e-01	3.216876e-02
353.7         	2.011022e-01	1.293092e+00	3.960512e-01	3.991278e-01	-3.076544e-03
354           	2.221265e-01	1.415124e+00	4.514580e-01	4.478555e-01	3.602500e-03
354.3         	2.184444e-01	1.449717e+00	5.136008e-01	4.752448e-01	3.835599e-02
354.6         	2.004160e-01	1.429082e+00	5.699730e-01	4.854025e-01	8.457048e-02
354.9         	1.804722e-01	1.393694e+00	6.537532e-01	5.073488e-01	1.464043e-01
355.2         	1.490204e-01	1.348279e+00	7.332322e-01	5.156365e-01	2.175957e-01
355.5         	9.718660e-02	1.316199e+00	7.817382e-01	4.880557e-01	2.936825e-01
355.8         	3.136790e-02	1.334729e+00	8.059933e-01	4.343646e-01	3.716287e-01
356.1         	-5.029072e-02	1.421316e+00	7.821316e-01	3.407751e-01	4.413565e-01
356.4         	-1.464255e-01	1.554169e+00	6.961256e-01	2.016373e-01	4.944883e-01
356.7         	-2.229788e-01	1.665291e+00	6.038277e-01	7.893509e-02	5.248927e-01
357           	-2.475506e-01	1.680112e+00	5.955259e-01	5.021236e-02	5.453135e-01
357.3         	-2.171659e-01	1.588479e+00	6.857486e-01	1.257084e-01	5.600402e-01
357.6         	-1.482484e-01	1.406251e+00	8.412261e-01	2.723646e-01	5.688615e-01
357.9         	-1.278652e-01	1.349847e+00	9.064652e-01	3.253674e-01	5.810978e-01
358.2         	-1.183525e-01	1.349808e+00	9.448315e-01	3.540632e-01	5.907683e-01
358.5         	-9.880575e-02	1.341051e+00	9.786791e-01	3.905338e-01	5.881453e-01
358.8         	-8.124509e-02	1.331944e+00	1.016629e+00	4.270692e-01	5.895593e-01
359.1         	-6.442060e-02	1.322864e+00	1.046148e+00	4.586533e-01	5.874945e-01
359.4         	-4.427232e-02	1.308340e+00	1.046725e+00	4.790900e-01	5.676346e-01
359.7         	-2.330197e-02	1.288570e+00	1.038985e+00	4.961908e-01	5.427947e-01
360           	4.978884e-03	1.250745e+00	1.018668e+00	5.143127e-01	5.043550e-01
360.3         	4.255306e-02	1.205414e+00	9.938449e-01	5.394755e-01	4.543694e-01
360.6         	1.101210e-01	1.210314e+00	1.029239e+00	6.247407e-01	4.044986e-01
360.9         	1.731196e-01	1.241814e+00	1.044014e+00	6.951267e-01	3.488875e-01
361.2         	1.942737e-01	1.274402e+00	9.275168e-01	6.580321e-01	2.694847e-01
361.5         	1.344635e-01	1.289365e+00	6.202017e-01	4.445644e-01	1.756373e-01
361.8         	7.116635e-02	1.380886e+00	2.972325e-01	2.197826e-01	7.744987e-02
362.1         	1.550770e-02	1.532896e+00	-2.027785e-02	5.368775e-03	-2.564663e-02
362.4         	-8.952782e-03	1.653102e+00	-2.961029e-01	-1.570042e-01	-1.390987e-01
362.7         	-4.742165e-03	1.689013e+00	-5.362540e-01	-2.728692e-01	-2.633848e-01
363           	-1.723780e-02	1.741605e+00	-8.290252e-01	-4.317504e-01	-3.972748e-01
363.3         	-5.810767e-03	1.776549e+00	-1.098424e+00	-5.550225e-01	-5.434010e-01
363.6         	2.438805e-02	1.836428e+00	-1.320875e+00	-6.360492e-01	-6.848253e-01
363.9         	7.137064e-02	1.931960e+00	-1.458500e+00	-6.578794e-01	-8.006206e-01
364.2         	1.220226e-01	2.062705e+00	-1.532605e+00	-6.442797e-01	-8.883249e-01
364.5         	1.596799e-01	2.220258e+00	-1.603951e+00	-6.422958e-01	-9.616557e-01
364.8         	1.764819e-01	2.361926e+00	-1.689039e+00	-6.680377e-01	-1.021001e+00
365.1         	1.705487e-01	2.448172e+00	-1.799839e+00	-7.293709e-01	-1.070468e+00
365.4         	1.440518e-01	2.456001e+00	-1.938841e+00	-8.253686e-01	-1.113472e+00
365.7         	1.023416e-01	2.409351e+00	-2.106450e+00	-9.508832e-01	-1.155566e+00
366           	4.487220e-02	2.338816e+00	-2.309123e+00	-1.109689e+00	-1.199434e+00
366.3         	-2.073465e-02	2.266533e+00	-2.523999e+00	-1.282734e+00	-1.241265e+00
366.6         	-8.000184e-02	2.217721e+00	-2.710768e+00	-1.435386e+00	-1.275382e+00
366.9         	-1.242651e-01	2.204907e+00	-2.833789e+00	-1.541159e+00	-1.292629e+00
367.2         	-1.331890e-01	2.182456e+00	-2.847190e+00	-1.556784e+00	-1.290406e+00
367.5         	-1.377759e-01	2.170109e+00	-2.800052e+00	-1.537802e+00	-1.262250e+00
367.8         	-1.498373e-01	2.152697e+00	-2.730520e+00	-1.515097e+00	-1.215423e+00
368.1         	-1.863242e-01	2.190751e+00	-2.696856e+00	-1.534752e+00	-1.162104e+00
368.4         	-2.483609e-01	2.291668e+00	-2.713698e+00	-1.605210e+00	-1.108488e+00
368.7         	-2.429979e-01	2.259772e+00	-2.598012e+00	-1.542004e+00	-1.056008e+00
369           	-1.949260e-01	2.138877e+00	-2.375103e+00	-1.382477e+00	-9.926252e-01
369.3         	-1.473108e-01	1.998772e+00	-2.104116e+00	-1.199369e+00	-9.047472e-01
369.6         	-1.463284e-01	1.932293e+00	-1.888249e+00	-1.090453e+00	-7.977964e-01
369.9         	-1.504829e-01	1.872416e+00	-1.666279e+00	-9.836224e-01	-6.826565e-01
370.2         	-1.375157e-01	1.797392e+00	-1.405344e+00	-8.401879e-01	-5.651565e-01
370.5         	-1.426957e-01	1.792016e+00	-1.160050e+00	-7.227206e-01	-4.373291e-01
370.8         	-1.474236e-01	1.877033e+00	-8.783476e-01	-5.865974e-01	-2.917502e-01
371.1         	-1.484384e-01	2.053086e+00	-5.531357e-01	-4.250063e-01	-1.281294e-01
371.4         	-1.884131e-01	2.253486e+00	-2.641065e-01	-3.204664e-01	5.635981e-02
371.7         	-2.915955e-01	2.377597e+00	-8.770650e-02	-3.354487e-01	2.477422e-01
372           	-3.857525e-01	2.533782e+00	5.124307e-02	-3.601310e-01	4.113740e-01
372.3         	-4.313196e-01	2.809353e+00	2.679367e-01	-2.973513e-01	5.652880e-01
372.6         	-3.414949e-01	3.012241e+00	7.403841e-01	2.869717e-02	7.116870e-01
372.9         	-3.717534e-01	3.134416e+00	9.600205e-01	1.082569e-01	8.517637e-01
373.2         	-3.805484e-01	3.293504e+00	1.195500e+00	2.172014e-01	9.782982e-01
373.5         	-3.756975e-01	3.448136e+00	1.444794e+00	3.466995e-01	1.098095e+00
373.8         	-3.635823e-01	3.574654e+00	1.671525e+00	4.721801e-01	1.199345e+00
374.1         	-3.368098e-01	3.667701e+00	1.858864e+00	5.926221e-01	1.266242e+00
374.4         	-2.992809e-01	3.725403e+00	2.015954e+00	7.086961e-01	1.307258e+00
374.7         	-2.644395e-01	3.730574e+00	2.107766e+00	7.894437e-01	1.318323e+00
375           	-2.209811e-01	3.701050e+00	2.166815e+00	8.624263e-01	1.304388e+00
375.3         	-1.871496e-01	3.637082e+00	2.178271e+00	9.019858e-01	1.276285e+00
375.6         	-1.636117e-01	3.546350e+00	2.133786e+00	9.032813e-01	1.230505e+00
375.9         	-1.510691e-01	3.423864e+00	2.052687e+00	8.752745e-01	1.177413e+00
376.2         	-1.593140e-01	3.229317e+00	1.914540e+00	7.979559e-01	1.116584e+00
376.5         	-1.776191e-01	2.984357e+00	1.743873e+00	6.943175e-01	1.049556e+00
376.8         	-1.388395e-01	2.747637e+00	1.640329e+00	6.813252e-01	9.590041e-01
377.1         	-4.991945e-02	2.483202e+00	1.670733e+00	7.854473e-01	8.852862e-01
377.4         	-2.841535e-03	2.152422e+00	1.701390e+00	8.478536e-01	8.535367e-01
377.7         	-1.207865e-02	1.782379e+00	1.641976e+00	8.089092e-01	8.330665e-01
378           	-3.124179e-02	1.485695e+00	1.518757e+00	7.281366e-01	7.906202e-01
378.3         	-2.957745e-02	1.271529e+00	1.374082e+00	6.574638e-01	7.166187e-01
378.6         	2.865703e-02	1.092471e+00	1.251829e+00	6.545716e-01	5.972575e-01
378.9         	1.062229e-01	9.431395e-01	1.160712e+00	6.865788e-01	4.741331e-01
379.2         	1.535087e-01	9.108054e-01	1.057152e+00	6.820848e-01	3.750673e-01
379.5         	1.658705e-01	9.745024e-01	9.225498e-01	6.271454e-01	2.954044e-01
379.8         	1.444605e-01	1.066379e+00	7.525362e-01	5.207286e-01	2.318076e-01
380.1         	1.463337e-01	1.204924e+00	6.719565e-01	4.823120e-01	1.896445e-01
380.4         	1.850407e-01	1.372566e+00	7.032203e-01	5.366509e-01	1.665694e-01
380.7         	2.571071e-01	1.552914e+00	8.533744e-01	6.837943e-01	1.695801e-01
381           	2.823958e-01	1.605669e+00	9.876793e-01	7.762355e-01	2.114438e-01
381.3         	2.735376e-01	1.563723e+00	1.116475e+00	8.317752e-01	2.847000e-01
381.6         	2.305920e-01	1.457424e+00	1.180041e+00	8.206125e-01	3.594286e-01
381.9         	1.785354e-01	1.372756e+00	1.230054e+00	7.935624e-01	4.364917e-01
382.2         	1.228292e-01	1.354091e+00	1.272947e+00	7.593029e-01	5.136444e-01
382.5         	6.026173e-02	1.431941e+00	1.277175e+00	6.988494e-01	5.783259e-01
382.8         	-3.567377e-02	1.542093e+00	1.189184e+00	5.589183e-01	6.302659e-01
383.1         	-1.191596e-01	1.604224e+00	1.092485e+00	4.270830e-01	6.654023e-01
383.4         	-1.950365e-01	1.642832e+00	9.592572e-01	2.845921e-01	6.746651e-01
383.7         	-1.913263e-01	1.548911e+00	9.559426e-01	2.866450e-01	6.692976e-01
384           	-1.307070e-01	1.411279e+00	1.041064e+00	3.898250e-01	6.512390e-01
384.3         	-6.012199e-02	1.283052e+00	1.135139e+00	5.074475e-01	6.276914e-01
384.6         	-4.693795e-02	1.283394e+00	1.107681e+00	5.069024e-01	6.007783e-01
384.9         	-3.858691e-02	1.299875e+00	1.058759e+00	4.907924e-01	5.679662e-01
385.2         	-2.752602e-02	1.286936e+00	1.001208e+00	4.730782e-01	5.281303e-01
385.5         	-1.654823e-02	1.242871e+00	9.249594e-01	4.459315e-01	4.790279e-01
385.8         	2.531420e-04	1.197323e+00	8.329216e-01	4.167139e-01	4.162076e-01
386.1         	2.581362e-02	1.157518e+00	7.364259e-01	3.940266e-01	3.423993e-01
386.4         	5.919446e-02	1.143935e+00	6.397236e-01	3.790563e-01	2.606673e-01
386.7         	9.825154e-02	1.155554e+00	5.487939e-01	3.726485e-01	1.761454e-01
387           	1.281991e-01	1.192831e+00	4.256793e-01	3.410388e-01	8.464050e-02
387.3         	1.869777e-01	1.333822e+00	3.278297e-01	3.508926e-01	-2.306289e-02
387.6         	2.343958e-01	1.495778e+00	2.274791e-01	3.481353e-01	-1.206562e-01
387.9         	2.253628e-01	1.614666e+00	9.755218e-03	2.302404e-01	-2.204852e-01
388.2         	1.517881e-01	1.735543e+00	-3.212601e-01	-8.841994e-03	-3.124181e-01
388.5         	1.150813e-01	1.913004e+00	-5.754406e-01	-1.726389e-01	-4.028016e-01
388.8         	1.151400e-01	2.062055e+00	-7.465312e-01	-2.581256e-01	-4.884056e-01
389.1         	1.661511e-01	2.058826e+00	-8.053594e-01	-2.365286e-01	-5.688308e-01
389.4         	1.491334e-01	2.135232e+00	-1.017100e+00	-3.594164e-01	-6.576833e-01
389.7         	1.260409e-01	2.208009e+00	-1.243943e+00	-4.959306e-01	-7.480123e-01
390           	1.166365e-01	2.263770e+00	-1.457710e+00	-6.122187e-01	-8.454918e-01
390.3         	1.322050e-01	2.317896e+00	-1.610671e+00	-6.731308e-01	-9.375407e-01
390.6         	1.602946e-01	2.389507e+00	-1.694612e+00	-6.870114e-01	-1.007601e+00
390.9         	1.796548e-01	2.464664e+00	-1.752012e+00	-6.963514e-01	-1.055661e+00
391.2         	1.699856e-01	2.491263e+00	-1.857240e+00	-7.586345e-01	-1.098606e+00
391.5         	1.232087e-01	2.430997e+00	-2.052198e+00	-9.028902e-01	-1.149308e+00
391.8         	7.223517e-02	2.332687e+00	-2.270322e+00	-1.062926e+00	-1.207396e+00
392.1         	3.806086e-02	2.239663e+00	-2.447263e+00	-1.185571e+00	-1.261692e+00
392.4         	1.754296e-02	2.156718e+00	-2.575001e+00	-1.269957e+00	-1.305043e+00
392.7         	-2.794126e-03	2.076955e+00	-2.678019e+00	-1.341804e+00	-1.336216e+00
393           	-2.750454e-02	2.009211e+00	-2.758505e+00	-1.406757e+00	-1.351748e+00
393.3         	-4.988635e-02	1.951225e+00	-2.800912e+00	-1.450342e+00	-1.350570e+00
393.6         	-6.683106e-02	1.874516e+00	-2.812495e+00	-1.473079e+00	-1.339417e+00
393.9         	-7.661540e-02	1.801913e+00	-2.799473e+00	-1.476352e+00	-1.323121e+00
394.2         	-8.843193e-02	1.771814e+00	-2.772728e+00	-1.474796e+00	-1.297932e+00
394.5         	-1.577260e-01	1.850175e+00	-2.838399e+00	-1.576925e+00	-1.261473e+00
394.8         	-2.020791e-01	1.827471e+00	-2.847157e+00	-1.625657e+00	-1.221499e+00
395.1         	-2.138045e-01	1.702929e+00	-2.815997e+00	-1.621803e+00	-1.194194e+00
395.4         	-1.785730e-01	1.495911e+00	-2.721270e+00	-1.539208e+00	-1.182062e+00
395.7         	-1.354161e-01	1.323925e+00	-2.598322e+00	-1.434577e+00	-1.163745e+00
396           	-9.839271e-02	1.200551e+00	-2.442379e+00	-1.319582e+00	-1.122797e+00
396.3         	-6.587848e-02	1.102794e+00	-2.248256e+00	-1.190006e+00	-1.058249e+00
396.6         	-4.927270e-02	1.052969e+00	-2.053741e+00	-1.076143e+00	-9.775977e-01
396.9         	-6.399186e-02	1.027921e+00	-1.908586e+00	-1.018285e+00	-8.903011e-01
397.2         	-9.256050e-02	1.018254e+00	-1.788032e+00	-9.865764e-01	-8.014554e-01
397.5         	-1.157743e-01	1.039780e+00	-1.650266e+00	-9.409074e-01	-7.093589e-01
397.8         	-1.407644e-01	1.083867e+00	-1.491670e+00	-8.865994e-01	-6.050706e-01
398.1         	-1.854182e-01	1.155039e+00	-1.347164e+00	-8.590005e-01	-4.881640e-01
398.4         	-2.527062e-01	1.251635e+00	-1.262752e+00	-8.840822e-01	-3.786699e-01
398.7         	-3.281929e-01	1.356019e+00	-1.233442e+00	-9.449138e-01	-2.885279e-01
399           	-3.809747e-01	1.445190e+00	-1.183703e+00	-9.728263e-01	-2.108769e-01
399.3         	-4.075781e-01	1.550374e+00	-1.088035e+00	-9.515954e-01	-1.364392e-01
399.6         	-4.165310e-01	1.641738e+00	-9.483950e-01	-8.907285e-01	-5.766651e-02
399.9         	-3.924358e-01	1.671810e+00	-7.505214e-01	-7.676964e-01	1.717509e-02
400.2         	-3.772950e-01	1.725203e+00	-6.327723e-01	-6.936812e-01	6.090882e-02
400.5         	-3.412784e-01	1.757107e+00	-5.029677e-01	-5.927622e-01	8.979458e-02
400.8         	-2.850344e-01	1.779862e+00	-3.063755e-01	-4.382221e-01	1.318466e-01
401.1         	-2.228824e-01	1.791901e+00	-5.893472e-02	-2.523498e-01	1.934151e-01
401.4         	-1.674030e-01	1.792377e+00	2.009081e-01	-6.694901e-02	2.678571e-01
401.7         	-1.242431e-01	1.783146e+00	4.309821e-01	9.124797e-02	3.397341e-01
402           	-1.050996e-01	1.743820e+00	5.880403e-01	1.889205e-01	3.991198e-01
402.3         	-8.089203e-02	1.714566e+00	7.466114e-01	2.924137e-01	4.541977e-01
402.6         	-7.263282e-02	1.657559e+00	8.610429e-01	3.578887e-01	5.031543e-01
402.9         	-7.367447e-02	1.589401e+00	9.574076e-01	4.050293e-01	5.523783e-01
403.2         	-7.054199e-02	1.537171e+00	1.090326e+00	4.746210e-01	6.157050e-01
403.5         	-8.110816e-02	1.497699e+00	1.197375e+00	5.175794e-01	6.797957e-01
403.8         	-9.715142e-02	1.489017e+00	1.261174e+00	5.334357e-01	7.277386e-01
404.1         	-1.077479e-01	1.497616e+00	1.316507e+00	5.505056e-01	7.660014e-01
404.4         	-1.104152e-01	1.515708e+00	1.391889e+00	5.855293e-01	8.063597e-01
404.7         	-1.123031e-01	1.555494e+00	1.476447e+00	6.259205e-01	8.505268e-01
405           	-1.125844e-01	1.606709e+00	1.562978e+00	6.689047e-01	8.940735e-01
405.3         	-1.082746e-01	1.654284e+00	1.662792e+00	7.231213e-01	9.396704e-01
405.6         	-9.900334e-02	1.676232e+00	1.781469e+00	7.917310e-01	9.897377e-01
405.9         	-8.831440e-02	1.671506e+00	1.913198e+00	8.682848e-01	1.044914e+00
406.2         	-7.846561e-02	1.646573e+00	2.044690e+00	9.438793e-01	1.100811e+00
406.5         	-6.749086e-02	1.602037e+00	2.163345e+00	1.014182e+00	1.149164e+00
406.8         	-4.694851e-02	1.540710e+00	2.286415e+00	1.096259e+00	1.190156e+00
407.1         	-1.400452e-02	1.470596e+00	2.433935e+00	1.202963e+00	1.230972e+00
407.4         	2.235242e-02	1.409368e+00	2.591007e+00	1.317856e+00	1.273151e+00
407.7         	5.180688e-02	1.377754e+00	2.730096e+00	1.416855e+00	1.313241e+00
408           	7.041591e-02	1.374901e+00	2.819033e+00	1.479932e+00	1.339100e+00
408.3         	7.835276e-02	1.391867e+00	2.864929e+00	1.510817e+00	1.354112e+00
408.6         	7.772326e-02	1.422587e+00	2.874013e+00	1.514730e+00	1.359283e+00
408.9         	7.370036e-02	1.463375e+00	2.870345e+00	1.508873e+00	1.361472e+00
409.2         	7.549629e-02	1.504247e+00	2.869411e+00	1.510202e+00	1.359209e+00
409.5         	8.132951e-02	1.534728e+00	2.875726e+00	1.519193e+00	1.356534e+00
409.8         	8.790784e-02	1.560639e+00	2.882682e+00	1.529249e+00	1.353433e+00
410.1         	9.608778e-02	1.581019e+00	2.887388e+00	1.539782e+00	1.347606e+00
410.4         	1.090793e-01	1.591493e+00	2.889473e+00	1.553816e+00	1.335657e+00
410.7         	1.256753e-01	1.581719e+00	2.886413e+00	1.568882e+00	1.317531e+00
411           	1.430109e-01	1.554198e+00	2.871818e+00	1.578920e+00	1.292898e+00
411.3         	1.538295e-01	1.523480e+00	2.839176e+00	1.573418e+00	1.265759e+00
411.6         	1.550562e-01	1.511104e+00	2.773701e+00	1.541907e+00	1.231794e+00
411.9         	1.505283e-01	1.526254e+00	2.662170e+00	1.481613e+00	1.180556e+00
412.2         	1.427585e-01	1.576811e+00	2.496217e+00	1.390867e+00	1.105350e+00
412.5         	1.305646e-01	1.668514e+00	2.301709e+00	1.281419e+00	1.020290e+00
412.8         	1.337926e-01	1.764639e+00	2.129952e+00	1.198769e+00	9.311834e-01
413.1         	1.239599e-01	1.891634e+00	1.924567e+00	1.086244e+00	8.383237e-01
413.4         	8.171280e-02	2.075837e+00	1.622847e+00	8.931364e-01	7.297108e-01
413.7         	1.102920e-01	2.130158e+00	1.413328e+00	8.169562e-01	5.963722e-01
414           	1.143162e-01	2.224323e+00	1.134811e+00	6.817217e-01	4.530894e-01
414.3         	1.135184e-01	2.327707e+00	8.321421e-01	5.295894e-01	3.025527e-01
414.6         	1.521680e-01	2.357536e+00	5.810591e-01	4.426975e-01	1.383616e-01
414.9         	1.823476e-01	2.414280e+00	2.839751e-01	3.243351e-01	-4.035999e-02
415.2         	2.108972e-01	2.492670e+00	-6.269496e-02	1.795498e-01	-2.422447e-01
415.5         	2.304763e-01	2.584835e+00	-4.571793e-01	1.886676e-03	-4.590660e-01
415.8         	2.594668e-01	2.686087e+00	-8.272093e-01	-1.541379e-01	-6.730714e-01
416.1         	2.840562e-01	2.844468e+00	-1.163724e+00	-2.978056e-01	-8.659181e-01
416.4         	2.977065e-01	3.019579e+00	-1.471776e+00	-4.381816e-01	-1.033595e+00
416.7         	2.936260e-01	3.179939e+00	-1.744975e+00	-5.788616e-01	-1.166114e+00
417           	2.865235e-01	3.337517e+00	-1.949011e+00	-6.879818e-01	-1.261029e+00
417.3         	2.699054e-01	3.464735e+00	-2.097659e+00	-7.789242e-01	-1.318735e+00
417.6         	2.474560e-01	3.560858e+00	-2.189916e+00	-8.475022e-01	-1.342414e+00
417.9         	2.272571e-01	3.611298e+00	-2.230713e+00	-8.880993e-01	-1.342614e+00
418.2         	2.017572e-01	3.614841e+00	-2.251959e+00	-9.242220e-01	-1.327737e+00
418.5         	1.286975e-01	3.654686e+00	-2.327005e+00	-1.034805e+00	-1.292200e+00
418.8         	6.108690e-02	3.629082e+00	-2.341026e+00	-1.109426e+00	-1.231600e+00
419.1         	2.118091e-02	3.532674e+00	-2.261471e+00	-1.109555e+00	-1.151916e+00
419.4         	-3.666919e-02	3.475487e+00	-2.181726e+00	-1.127532e+00	-1.054194e+00
419.7         	-1.012976e-01	3.440636e+00	-2.089581e+00	-1.146088e+00	-9.434930e-01
420           	-1.469972e-01	3.382125e+00	-1.951367e+00	-1.122681e+00	-8.286864e-01
420.3         	-1.804189e-01	3.323856e+00	-1.777952e+00	-1.069395e+00	-7.085569e-01
420.6         	-3.127186e-01	3.464971e+00	-1.796641e+00	-1.211039e+00	-5.856021e-01
420.9         	-4.151701e-01	3.514231e+00	-1.815992e+00	-1.323166e+00	-4.928261e-01
421.2         	-4.569964e-01	3.431611e+00	-1.766537e+00	-1.340265e+00	-4.262720e-01
421.5         	-4.372191e-01	3.250838e+00	-1.641246e+00	-1.257842e+00	-3.834041e-01
421.8         	-4.170701e-01	3.070625e+00	-1.509760e+00	-1.171950e+00	-3.378101e-01
422.1         	-4.404332e-01	2.866055e+00	-1.442212e+00	-1.161539e+00	-2.806729e-01
422.4         	-4.792593e-01	2.660301e+00	-1.431005e+00	-1.194762e+00	-2.362432e-01
422.7         	-4.798912e-01	2.444805e+00	-1.419677e+00	-1.189729e+00	-2.299471e-01
423           	-4.139759e-01	2.217527e+00	-1.381684e+00	-1.104818e+00	-2.768660e-01
423.3         	-3.042678e-01	2.058459e+00	-1.359364e+00	-9.839498e-01	-3.754142e-01
423.6         	-2.192108e-01	2.018716e+00	-1.379014e+00	-9.087180e-01	-4.702964e-01
423.9         	-1.576296e-01	1.957376e+00	-1.395511e+00	-8.553849e-01	-5.401257e-01
424.2         	-1.392544e-01	1.878737e+00	-1.454456e+00	-8.664825e-01	-5.879738e-01
424.5         	-1.298954e-01	1.775887e+00	-1.553650e+00	-9.067202e-01	-6.469294e-01
424.8         	-1.047530e-01	1.680828e+00	-1.664620e+00	-9.370632e-01	-7.275572e-01
425.1         	-5.845815e-02	1.599193e+00	-1.724301e+00	-9.206088e-01	-8.036926e-01
425.4         	1.509123e-02	1.510212e+00	-1.688690e+00	-8.292539e-01	-8.594363e-01
425.7         	1.051307e-01	1.425937e+00	-1.573182e+00	-6.814605e-01	-8.917219e-01
426           	1.861464e-01	1.405255e+00	-1.437730e+00	-5.327186e-01	-9.050114e-01
426.3         	2.129869e-01	1.381532e+00	-1.392397e+00	-4.832115e-01	-9.091854e-01
426.6         	1.717684e-01	1.319271e+00	-1.480274e+00	-5.683688e-01	-9.119056e-01
426.9         	1.091258e-01	1.250141e+00	-1.601084e+00	-6.914164e-01	-9.096680e-01
427.2         	8.955737e-02	1.272828e+00	-1.611791e+00	-7.163384e-01	-8.954531e-01
427.5         	6.550147e-02	1.293490e+00	-1.598155e+00	-7.335759e-01	-8.645788e-01
427.8         	4.036450e-02	1.285503e+00	-1.558149e+00	-7.387098e-01	-8.194388e-01
428.1         	2.155494e-02	1.251021e+00	-1.473369e+00	-7.151294e-01	-7.582393e-01
428.4         	-5.467318e-03	1.195808e+00	-1.375179e+00	-6.930569e-01	-6.821223e-01
428.7         	-4.843626e-02	1.124576e+00	-1.284638e+00	-6.907554e-01	-5.938829e-01
429           	-9.031032e-02	1.065168e+00	-1.193087e+00	-6.868540e-01	-5.062334e-01
429.3         	-1.165917e-01	1.051737e+00	-1.075179e+00	-6.541809e-01	-4.209976e-01
429.6         	-1.297996e-01	1.085942e+00	-9.227247e-01	-5.911620e-01	-3.315627e-01
429.9         	-1.454103e-01	1.178458e+00	-7.430718e-01	-5.169462e-01	-2.261256e-01
430.2         	-1.856388e-01	1.312296e+00	-6.140919e-01	-4.926848e-01	-1.214072e-01
430.5         	-2.568448e-01	1.494890e+00	-5.677902e-01	-5.407399e-01	-2.705031e-02
430.8         	-3.169983e-01	1.729726e+00	-5.376467e-01	-5.858217e-01	4.817497e-02
431.1         	-3.557594e-01	1.871753e+00	-4.965774e-01	-6.040480e-01	1.074707e-01
431.4         	-3.698761e-01	1.918679e+00	-4.260909e-01	-5.829215e-01	1.568306e-01
431.7         	-3.251865e-01	1.870764e+00	-2.222376e-01	-4.363053e-01	2.140677e-01
432           	-2.974527e-01	1.852278e+00	-7.977798e-03	-3.014416e-01	2.934638e-01
432.3         	-2.974984e-01	1.893328e+00	1.328242e-01	-2.310863e-01	3.639105e-01
432.6         	-3.067096e-01	1.924577e+00	1.884996e-01	-2.124598e-01	4.009594e-01
432.9         	-3.663687e-01	1.822069e+00	1.132835e-01	-3.097269e-01	4.230104e-01
433.2         	-3.031172e-01	1.824978e+00	2.926189e-01	-1.568078e-01	4.494267e-01
433.5         	-2.064706e-01	1.775246e+00	5.740078e-01	8.053327e-02	4.934745e-01
433.8         	-1.580808e-01	1.640926e+00	7.739596e-01	2.288990e-01	5.450606e-01
434.1         	-1.307113e-01	1.518780e+00	9.453292e-01	3.419533e-01	6.033759e-01
434.4         	-9.537154e-02	1.498222e+00	1.154222e+00	4.817397e-01	6.724827e-01
434.7         	-6.817834e-02	1.486871e+00	1.327434e+00	5.955386e-01	7.318953e-01
435           	-5.196845e-02	1.417607e+00	1.409336e+00	6.526995e-01	7.566364e-01
435.3         	-1.876192e-02	1.360837e+00	1.517483e+00	7.399796e-01	7.775034e-01
435.6         	-2.076841e-03	1.316036e+00	1.608397e+00	8.021217e-01	8.062754e-01
435.9         	-5.024372e-03	1.306991e+00	1.653020e+00	8.214858e-01	8.315346e-01
436.2         	-8.211353e-03	1.299395e+00	1.678937e+00	8.312571e-01	8.476798e-01
436.5         	-7.356244e-03	1.263978e+00	1.714689e+00	8.499884e-01	8.647009e-01
436.8         	-5.712763e-03	1.221696e+00	1.754572e+00	8.715733e-01	8.829988e-01
437.1         	-1.592697e-02	1.186086e+00	1.757320e+00	8.627331e-01	8.945871e-01
437.4         	-2.245640e-02	1.160003e+00	1.756014e+00	8.555507e-01	9.004635e-01
437.7         	-1.824018e-02	1.133709e+00	1.788235e+00	8.758771e-01	9.123575e-01
438           	-1.444812e-02	1.114938e+00	1.831087e+00	9.010954e-01	9.299917e-01
438.3         	-2.025369e-02	1.120926e+00	1.850270e+00	9.048815e-01	9.453889e-01
438.6         	-3.064036e-02	1.149754e+00	1.839204e+00	8.889615e-01	9.502422e-01
438.9         	-3.563813e-02	1.181633e+00	1.823703e+00	8.762131e-01	9.474894e-01
439.2         	-3.621235e-02	1.208777e+00	1.806056e+00	8.668157e-01	9.392404e-01
439.5         	-3.093163e-02	1.223810e+00	1.786040e+00	8.620882e-01	9.239515e-01
